,0
0,548.09
1,574.2893333333333
2,539.7062666666667
3,541.8022666666667
4,545.9941333333333
5,550.186
6,548.0901333333334
7,543.8981333333335
8,585.8170666666666
9,548.09
10,553.33
11,555.4258666666667
12,566.9535999999999
13,550.186
14,568.0014666666667
15,578.4812000000001
16,606.7764000000001
17,569.0496
18,574.2893333333334
19,566.9536
20,573.2414666666667
21,560.6656
22,588.9609333333333
23,558.5698666666667
24,591.0569333333333
25,557.5217333333334
26,545.994
27,550.186
28,560.6657333333334
29,552.2818666666667
30,544.9461333333334
31,558.5695999999999
32,1023.87
33,1045.8772
34,1018.63
35,803.7953333333334
36,590.0090666666666
37,545.9941333333334
38,542.8501333333334
39,548.09
40,575.3373333333334
41,651.8393333333333
42,695.8542666666667
43,686.4224
44,636.1197333333333
45,627.7358666666668
46,615.1602666666666
47,586.8650666666667
48,588.9609333333333
49,590.0089333333333
50,616.2082666666666
51,626.688
52,634.0237333333333
53,614.1122666666666
54,605.7285333333333
55,603.6325333333333
56,608.8724
57,596.2968
58,596.2968
59,597.3448
60,522.9386666666667
61,512.4590666666667
62,514.5549333333333
63,515.6028
64,525.0346666666667
65,535.5144
66,533.4184
67,526.0826666666667
68,518.7466666666668
69,513.5069333333333
70,516.6508
71,507.2190666666667
72,510.3630666666666
73,510.36293333333333
74,509.3150666666667
75,506.1712
76,508.2670666666666
77,507.2192
78,507.2192
79,510.3630666666667
80,531.3225333333334
81,526.0826666666667
82,518.7468
83,518.7468
84,515.6029333333335
85,516.6509333333333
86,510.36293333333333
87,511.4110666666667
88,501.9792
89,499.8832
90,503.0272
91,509.3152
92,516.6508
93,540.7542666666667
94,509.3150666666667
95,517.6988
96,514.5549333333333
97,542.8501333333334
98,508.2670666666666
99,505.1232
100,514.5548
101,511.41093333333333
102,514.5548
103,520.8428
104,538.6582666666667
105,542.8501333333334
106,515.6029333333333
107,516.6508
108,508.2670666666666
109,508.2670666666666
110,503.0272
111,501.9792
112,512.4589333333333
113,532.3704
114,505.1232
115,507.2192
116,511.41093333333333
117,534.4664
118,526.0826666666667
119,509.3150666666667
120,499.8832
121,500.9312
122,503.0272
123,489.4035999999999
124,494.64333333333326
125,493.59546666666665
126,503.0272
127,525.0346666666667
128,998.7185333333333
129,937.936
130,666.5110666666666
131,499.8833333333334
132,505.1232
133,497.7872
134,497.7872
135,497.7873333333334
136,498.83533333333327
137,493.59546666666665
138,510.3630666666666
139,592.1049333333334
140,669.6549333333334
141,631.9278666666665
142,614.1122666666666
143,580.5772000000001
144,548.0901333333334
145,543.8982666666667
146,578.4812000000001
147,581.6252
148,592.1049333333334
149,590.0089333333333
150,602.5845333333333
151,604.6805333333333
152,613.0644000000001
153,620.4001333333334
154,626.688
155,618.3041333333333
156,565.9056
157,574.2894666666666
158,594.2008
159,592.1049333333333
160,597.3446666666665
161,596.2968
162,590.0088
163,588.9609333333333
164,585.8170666666666
165,596.2966666666666
166,593.1528
167,590.0089333333334
168,593.1528
169,600.4886666666666
170,602.5845333333333
171,598.3928
172,601.5365333333333
173,596.2968
174,605.7285333333333
175,609.9204
176,619.3521333333333
177,687.4704
178,1106.6597333333332
179,1115.0436
180,666.5109333333334
181,600.4888
182,593.1528
183,595.2488
184,612.0164
185,635.0717333333333
186,594.2009333333333
187,591.0568
188,591.0568
189,587.9130666666666
190,592.1048
191,599.4406666666666
192,623.544
193,625.64
194,624.592
195,628.784
196,637.1677333333333
197,628.7838666666667
198,629.832
199,628.784
200,613.0644
201,602.5845333333333
202,595.2488
203,590.0089333333333
204,575.3374666666667
205,568.0015999999999
206,552.282
207,551.234
208,541.8022666666667
209,547.0421333333334
210,570.0974666666666
211,533.4184
212,538.6584
213,534.4662666666667
214,531.3224
215,528.1785333333333
216,523.9866666666667
217,532.3705333333334
218,541.8022666666667
219,548.0901333333335
220,538.6584
221,529.2265333333334
222,520.8428
223,537.6102666666667
224,1007.1022666666667
225,1029.1096
226,944.224
227,691.6624
228,523.9868
229,526.0826666666667
230,530.2745333333334
231,536.5622666666667
232,533.4184
233,525.0346666666667
234,585.8170666666666
235,667.5589333333334
236,649.7433333333333
237,635.0717333333333
238,603.6325333333333
239,586.8649333333333
240,588.9609333333333
241,600.4886666666666
242,622.496
243,648.6954666666667
244,773.4042666666668
245,861.4341333333333
246,1054.2612
247,1168.4901333333335
248,1427.3396
249,1674.6613333333335
250,1898.9276
251,2056.1235999999994
252,1323.5902666666666
253,1626.4545333333333
254,1710.2924000000003
255,1148.5786666666665
256,1128.6672
257,1132.8590666666669
258,1139.1469333333334
259,1173.7301333333332
260,1185.2577333333336
261,1150.6746666666666
262,1154.8664
263,1172.682
264,1172.682
265,1190.4977333333334
266,1187.3536000000001
267,1198.8814666666667
268,1222.9849333333334
269,1214.6010666666668
270,1207.2652
271,1215.6489333333332
272,1208.3132
273,1214.6009333333332
274,1211.4572
275,1227.1768
276,1221.9366666666667
277,1199.9294666666667
278,1218.7928
279,1171.6341333333332
280,1180.0178666666668
281,1177.9220000000003
282,1190.4976
283,1169.5382666666667
284,1180.0178666666668
285,1190.4977333333334
286,1160.1065333333333
287,1161.1544000000001
288,1177.9219999999998
289,1151.7225333333333
290,1150.6746666666668
291,1145.4348
292,1113.9954666666665
293,1081.5084
294,1056.3570666666667
295,1034.3496
296,870.8657333333334
297,780.7401333333333
298,717.8617333333333
299,710.526
300,653.9353333333333
301,634.0238666666668
302,628.7838666666667
303,630.8797333333333
304,596.2968
305,579.5292
306,577.4332
307,580.5772
308,575.3373333333333
309,576.3853333333333
310,574.2893333333333
311,575.3374666666666
312,564.8574666666667
313,541.8021333333334
314,549.138
315,597.3446666666666
316,562.7617333333334
317,548.0901333333333
318,552.2818666666667
319,575.3373333333333
320,549.138
321,542.8501333333334
322,540.7542666666667
323,533.4184
324,531.3224
325,537.6102666666667
326,535.5142666666667
327,531.3225333333334
328,530.2745333333334
329,522.9386666666666
330,511.4110666666667
331,515.6028
332,521.8906666666667
333,569.0494666666667
334,610.9684
335,596.2968
336,609.9204
337,628.7838666666667
338,662.3190666666666
339,681.1826666666667
340,785.9798666666667
341,855.1461333333333
342,973.5670666666666
343,1065.7888
344,1046.9253333333334
345,999.7664
346,1083.6044
347,1198.8813333333333
348,1104.5638666666666
349,1128.6672
350,1159.0585333333331
351,1169.5382666666667
352,1189.4496
353,1199.9293333333333
354,1214.6010666666666
355,1227.1766666666667
356,1225.0806666666667
357,1204.1212000000003
358,1233.4643999999998
359,1224.0328
360,1209.3610666666666
361,1192.5936
362,1182.1137333333334
363,1156.9625333333333
364,1160.1064
365,1191.5455999999997
366,1216.6969333333334
367,1230.3206666666667
368,1242.8962666666666
369,1264.9038666666668
370,1257.568
371,1261.7598666666665
372,1259.664
373,1255.472
374,1250.2321333333332
375,1253.3761333333334
376,1219.8409333333332
377,1231.3685333333333
378,1197.8336
379,1181.0658666666666
380,1174.778
381,1161.1542666666667
382,1139.1469333333334
383,1131.8112
384,1184.2097333333334
385,1185.2577333333334
386,1188.4016
387,1183.1618666666666
388,1167.4422666666667
389,1128.6672
390,1082.5562666666667
391,1046.9252
392,852.0022666666667
393,771.3082666666666
394,769.2124
395,762.9245333333333
396,695.8542666666667
397,724.1494666666666
398,664.4150666666667
399,641.3597333333333
400,608.8723999999999
401,597.3448
402,613.0644
403,622.4961333333332
404,594.2008
405,594.2008
406,588.9609333333333
407,586.8649333333333
408,583.7210666666666
409,564.8577333333333
410,568.0014666666667
411,561.7137333333334
412,571.1453333333334
413,587.9130666666666
414,582.6730666666666
415,554.378
416,553.3298666666668
417,541.8022666666667
418,544.9461333333334
419,539.7062666666667
420,555.426
421,543.8982666666667
422,542.8501333333334
423,547.042
424,583.7212
425,539.7062666666667
426,527.1305333333333
427,527.1306666666666
428,528.1785333333333
429,530.2745333333334
430,538.6582666666667
431,591.0568
432,665.4630666666666
433,713.6697333333333
434,704.2379999999999
435,708.4298666666667
436,819.5150666666667
437,869.8178666666666
438,968.3273333333333
439,1120.2834666666668
440,1189.4496
441,1263.8557333333335
442,1353.9814666666668
443,1415.8118666666667
444,1222.9848
445,1195.7376
