,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
104,0.06355382619974059,0.058365758754863814,0.054474708171206226,0.058365758754863814,0.058365758754863814,0.057068741893644616,0.05966277561608301,0.058365758754863814,0.057068741893644616,0.05058365758754864,0.05317769130998703,0.05188067444876784,0.05188067444876784,0.05058365758754864,0.23994811932555124,0.25421530479896237,0.23865110246433205,0.09857328145265888,0.20103761348897536,0.0946822308690013,0.07133592736705577,0.05188067444876784,0.05058365758754864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07652399481193256,0.2594033722438392,0.20752269779507135,0.6757457846952011,0.6095979247730221,0.5369649805447471,0.35797665369649806,0.5473411154345007,0.5927367055771725,0.5616083009079118,0.8690012970168612,1.0,0.7263294422827496,0.45006485084306097,0.26459143968871596,0.11154345006485085
105,0.10505836575875487,0.07911802853437094,0.06614785992217899,0.0609597924773022,0.05317769130998703,0.05188067444876784,0.05188067444876784,0.05058365758754864,0.05188067444876784,0.05058365758754864,0.05058365758754864,0.05188067444876784,0.05188067444876784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16861219195849547,0.22827496757457846,0.10505836575875487,0.05317769130998703,0.05188067444876784,0.05188067444876784,0.055771725032425425,0.0622568093385214,0.15304798962386512,0.1297016861219196,0.12321660181582361,0.07133592736705577,0.07911802853437094,0.07911802853437094,0.07522697795071336,0.05966277561608301,0.054474708171206226,0.054474708171206226,0.07133592736705577,0.5460440985732814,0.4785992217898833,0.49546044098573283,0.3086900129701686,0.0946822308690013,0.0959792477302205,0.07911802853437094
106,0.05188067444876784,0.05058365758754864,0.04928664072632944,0.04669260700389105,0.04798962386511025,0.04798962386511025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11802853437094682,0.23735408560311283,0.08430609597924774,0.04928664072632944,0.05317769130998703,0.05317769130998703,0.054474708171206226,0.055771725032425425,0.055771725032425425,0.05317769130998703,0.20622568093385213,0.0946822308690013,0.1245136186770428,0.07392996108949416,0.054474708171206226,0.14526588845654995,0.1219195849546044,0.11284046692607004,0.2230869001297017,0.08430609597924774,0.17509727626459143,0.23346303501945526,0.41374837872892345,0.2140077821011673,0.3320363164721141,0.21660181582360571,0.22957198443579765,0.24643320363164722,0.13618677042801555,0.2840466926070039,0.1543450064850843,0.10246433203631647,0.0609597924773022
107,0.05188067444876784,0.05317769130998703,0.05188067444876784,0.05188067444876784,0.05058365758754864,0.05058365758754864,0.04409857328145266,0.042801556420233464,0.040207522697795074,0.04798962386511025,0.05058365758754864,0.05058365758754864,0.05058365758754864,0.3151750972762646,0.29961089494163423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10246433203631647,0.07003891050583658,0.11024643320363164,0.29831387808041504,0.21011673151750973,0.251621271076524,0.22827496757457846,0.503242542153048,0.5616083009079118,0.77431906614786,0.7613488975356679,0.36186770428015563,0.0946822308690013,0.0907911802853437,0.08430609597924774
108,0.05188067444876784,0.054474708171206226,0.05188067444876784,0.05188067444876784,0.05188067444876784,0.05188067444876784,0.05188067444876784,0.04928664072632944,0.05058365758754864,0.05188067444876784,0.042801556420233464,0.042801556420233464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.562905317769131,0.3138780804150454,0.16861219195849547,0.3138780804150454,0.32814526588845655,0.29961089494163423,0.4046692607003891,0.14785992217898833,0.12062256809338522,0.09727626459143969,0.0609597924773022,0.05966277561608301,0.05966277561608301,0.05966277561608301,0.05966277561608301,0.058365758754863814,0.057068741893644616,0.17639429312581065,0.46433203631647213,0.4163424124513619,0.20622568093385213,0.20881971465629054,0.245136186770428,0.24254215304798962,0.35797665369649806,0.05058365758754864,0.057068741893644616
109,0.05058365758754864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04669260700389105,0.04798962386511025,0.04539559014267185,0.038910505836575876,0.05188067444876784,0.47600518806744485,0.27496757457846954,0.36964980544747084,0.04669260700389105,0.04798962386511025,0.04669260700389105,0.13748378728923477,0.07522697795071336,0.04669260700389105,0.05058365758754864,0.057068741893644616,0.05317769130998703,0.2178988326848249,0.1309987029831388,0.1245136186770428,0.07133592736705577,0.06355382619974059,0.07133592736705577,0.13229571984435798,0.14137483787289234,0.14396887159533073,0.5888456549935149,0.2230869001297017,0.21141374837872892,0.2191958495460441,0.27626459143968873,0.21530479896238652,0.26848249027237353,0.1893644617380026,0.6861219195849546,0.39040207522697795,0.23346303501945526,0.08690012970168612
110,0.17509727626459143,0.14785992217898833,0.07392996108949416,0.04928664072632944,0.04928664072632944,0.0648508430609598,0.06744487678339818,0.06744487678339818,0.057068741893644616,0.05058365758754864,0.04798962386511025,0.057068741893644616,0.0622568093385214,0.07522697795071336,0.07782101167315175,0.0959792477302205,0.08430609597924774,0.08430609597924774,0.12840466926070038,0.16990920881971466,0.4072632944228275,0.5006485084306096,0.5006485084306096,0.1815823605706874,0.14915693904020752,0.25680933852140075,0.22568093385214008,0.10635538261997406,0.0959792477302205,0.09208819714656291,0.0907911802853437,0.0907911802853437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3553826199740597,0.1309987029831388,0.3865110246433204,0.3735408560311284,0.23605706874189364,0.05966277561608301,0.05966277561608301
111,0.058365758754863814,0.054474708171206226,0.042801556420233464,0.041504539559014265,0.04928664072632944,0.054474708171206226,0.055771725032425425,0.05317769130998703,0.054474708171206226,0.05058365758754864,0.040207522697795074,0.038910505836575876,0.05317769130998703,0.14785992217898833,0.14137483787289234,0.40077821011673154,0.2178988326848249,0.08819714656290532,0.05058365758754864,0.05058365758754864,0.05188067444876784,0.04928664072632944,0.05058365758754864,0.04928664072632944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0648508430609598,0.0609597924773022,0.1517509727626459,0.3022049286640726,0.6848249027237354,0.5784695201037614,0.6199740596627756,0.3229571984435798,0.33722438391699094,0.2853437094682231,0.2827496757457847,0.622568093385214,0.3787289234760052,0.27626459143968873,0.2723735408560311
112,0.0622568093385214,0.0622568093385214,0.05966277561608301,0.058365758754863814,0.057068741893644616,0.057068741893644616,0.12710765239948119,0.12840466926070038,0.11802853437094682,0.0648508430609598,0.058365758754863814,0.055771725032425425,0.054474708171206226,0.0609597924773022,0.0622568093385214,0.0648508430609598,0.07392996108949416,0.23735408560311283,0.2619974059662776,0.07133592736705577,0.07652399481193256,0.05966277561608301,0.07003891050583658,0.07392996108949416,0.07392996108949416,0.09208819714656291,0.08949416342412451,0.23086900129701687,0.23086900129701687,0.17898832684824903,0.1880674448767834,0.21011673151750973,0.10894941634241245,0.15953307392996108,0.14007782101167315,0.17898832684824903,0.5291828793774319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054474708171206226,0.055771725032425425
113,0.05317769130998703,0.05188067444876784,0.05058365758754864,0.18028534370946822,0.10894941634241245,0.07392996108949416,0.06355382619974059,0.057068741893644616,0.05058365758754864,0.04798962386511025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2697795071335927,0.054474708171206226,0.1517509727626459,0.054474708171206226,0.05317769130998703,0.09727626459143969,0.16601815823605706,0.17250324254215305,0.17639429312581065,0.245136186770428,0.23735408560311283,0.2191958495460441,0.2140077821011673,0.3670557717250324,0.2178988326848249,0.4046692607003891,0.33073929961089493,0.7211413748378729,0.11802853437094682,0.06744487678339818
114,0.06031128404669261,0.06420233463035019,0.0609597924773022,0.035667963683527884,0.0324254215304799,0.0311284046692607,0.029182879377431907,0.028534370946822308,0.027885862516212712,0.027885862516212712,0.026588845654993514,0.026588845654993514,0.02594033722438392,0.03372243839169909,0.06614785992217899,0.22957198443579765,0.051232166018158234,0.04474708171206226,0.08625162127107652,0.05901426718547341,0.023346303501945526,0.02464332036316472,0.023994811932555125,0.022697795071335927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1932555123216602,0.1932555123216602,0.15953307392996108,0.14591439688715954,0.13942931258106356,0.09922178988326848,0.23151750972762647,0.07976653696498054,0.048638132295719845,0.048638132295719845,0.048638132295719845,0.09208819714656291,0.1303501945525292,0.0940337224383917,0.07652399481193256
115,0.062905317769131,0.05966277561608301,0.0324254215304799,0.048638132295719845,0.03696498054474708,0.029182879377431907,0.0324254215304799,0.03696498054474708,0.03631647211413749,0.0324254215304799,0.02529182879377432,0.02529182879377432,0.02529182879377432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023346303501945526,0.023346303501945526,0.020103761348897537,0.020103761348897537,0.020103761348897537,0.020752269779507133,0.023346303501945526,0.022697795071335927,0.023346303501945526,0.0311284046692607,0.02529182879377432,0.04993514915693904,0.125810635538262,0.21076523994811933,0.17250324254215305,0.18482490272373542,0.3236057068741894,0.38197146562905315,0.3527885862516213,0.39364461738002593,0.3748378728923476,0.19649805447470817,0.2697795071335927,0.16861219195849547,0.16796368352788585,0.12905317769131
116,0.1264591439688716,0.12386511024643321,0.11867704280155641,0.11738002594033722,0.11608300907911803,0.11608300907911803,0.11608300907911803,0.11673151750972763,0.11673151750972763,0.11478599221789883,0.11673151750972763,0.055771725032425425,0.027885862516212712,0.03631647211413749,0.20103761348897536,0.16861219195849547,0.0927367055771725,0.07263294422827497,0.02594033722438392,0.051232166018158234,0.04734111543450065,0.02464332036316472,0.02464332036316472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0311284046692607,0.023994811932555125,0.07133592736705577,0.09922178988326848,0.08041504539559015,0.17833981841763943,0.10440985732814527,0.06809338521400778,0.19649805447470817,0.14721141374837873,0.24254215304798962,0.3125810635538262,0.20946822308690013,0.1835278858625162,0.11673151750972763,0.11154345006485085
117,0.11219195849546044,0.10959792477302205,0.10440985732814527,0.10505836575875487,0.10700389105058365,0.10765239948119326,0.10894941634241245,0.11673151750972763,0.13813229571984437,0.04345006485084306,0.020103761348897537,0.019455252918287938,0.016861219195849545,0.01621271076523995,0.1303501945525292,0.10765239948119326,0.08560311284046693,0.1511024643320363,0.04993514915693904,0.016861219195849545,0.014267185473411154,0.014267185473411154,0.21530479896238652,0.18482490272373542,0.24773022049286642,0.08365758754863813,0.018158236057068743,0.05512321660181582,0.040207522697795074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01621271076523995,0.14785992217898833,0.3203631647211414,0.1867704280155642,0.11543450064850844,0.11738002594033722,0.10051880674448768,0.1251621271076524,0.06874189364461739,0.01556420233463035
118,0.008754863813229572,0.008754863813229572,0.05090791180285344,0.10376134889753567,0.07425421530479896,0.04961089494163424,0.05252918287937743,0.04539559014267185,0.04377431906614786,0.03826199740596628,0.04182879377431906,0.040207522697795074,0.12710765239948119,0.0609597924773022,0.0927367055771725,0.05771725032425422,0.04215304798962387,0.0625810635538262,0.03339818417639429,0.008430609597924773,0.0074578469520103765,0.007133592736705577,0.024319066147859923,0.1264591439688716,0.12386511024643321,0.06647211413748379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06647211413748379,0.0937094682230869,0.08236057068741894,0.048638132295719845,0.04312581063553826,0.05901426718547341,0.01880674448767834,0.019779507133592736,0.09695201037613489,0.07198443579766536,0.062905317769131,0.05512321660181582,0.055771725032425425
119,0.05544747081712062,0.05512321660181582,0.05382619974059663,0.052204928664072635,0.05285343709468223,0.05415045395590143,0.054474708171206226,0.05382619974059663,0.05382619974059663,0.05317769130998703,0.05188067444876784,0.05188067444876784,0.05317769130998703,0.05415045395590143,0.05317769130998703,0.05188067444876784,0.013618677042801557,0.007133592736705577,0.06841763942931259,0.05382619974059663,0.05642023346303502,0.054798962386511024,0.020752269779507133,0.0074578469520103765,0.008754863813229572,0.009079118028534372,0.08852140077821012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060635538261997406,0.047665369649805445,0.010051880674448769
120,0.00940337224383917,0.01880674448767834,0.017509727626459144,0.017509727626459144,0.01621271076523995,0.016861219195849545,0.01621271076523995,0.013618677042801557,0.01556420233463035,0.013618677042801557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013618677042801557,0.014915693904020753,0.01621271076523995,0.01297016861219196,0.013618677042801557,0.017509727626459144,0.01297016861219196,0.013618677042801557,0.01621271076523995,0.014267185473411154,0.013618677042801557,0.01556420233463035,0.014915693904020753,0.013618677042801557,0.021400778210116732,0.027885862516212712,0.0648508430609598,0.08819714656290532,0.14072632944228275,0.09727626459143969,0.20687418936446172,0.2444876783398184,0.1251621271076524,0.10051880674448768,0.09727626459143969,0.13748378728923477,0.08560311284046693,0.05188067444876784,0.03696498054474708
121,0.03631647211413749,0.027237354085603113,0.01880674448767834,0.01880674448767834,0.017509727626459144,0.016861219195849545,0.01556420233463035,0.014267185473411154,0.013618677042801557,0.018158236057068743,0.013618677042801557,0.013618677042801557,0.017509727626459144,0.01621271076523995,0.01880674448767834,0.2204928664072633,0.06679636835278858,0.06355382619974059,0.016861219195849545,0.013618677042801557,0.013618677042801557,0.016861219195849545,0.013618677042801557,0.013618677042801557,0.014915693904020753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020752269779507133,0.03631647211413749,0.22697795071335927,0.35667963683527887,0.3463035019455253,0.48313878080415046,0.35019455252918286,0.28728923476005186,0.3138780804150454,0.4286640726329442,0.42023346303501946,0.3728923476005188,0.21660181582360571,0.1303501945525292
122,0.1309987029831388,0.125810635538262,0.10765239948119326,0.10570687418936446,0.10894941634241245,0.10959792477302205,0.10959792477302205,0.10894941634241245,0.04798962386511025,0.019455252918287938,0.017509727626459144,0.01621271076523995,0.017509727626459144,0.031776913099870296,0.04928664072632944,0.29831387808041504,0.05188067444876784,0.04539559014267185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016861219195849545,0.018158236057068743,0.013618677042801557,0.014915693904020753,0.01556420233463035,0.11802853437094682,0.07003891050583658,0.0304798962386511,0.08949416342412451,0.2619974059662776,0.3093385214007782,0.19974059662775617,0.0959792477302205,0.10311284046692606,0.08495460440985733,0.14007782101167315,0.2457846952010376,0.125810635538262,0.03955901426718547,0.021400778210116732,0.017509727626459144
123,0.016861219195849545,0.01880674448767834,0.018158236057068743,0.018158236057068743,0.018158236057068743,0.016861219195849545,0.018158236057068743,0.014267185473411154,0.014915693904020753,0.018158236057068743,0.014267185473411154,0.014915693904020753,0.016861219195849545,0.07263294422827497,0.14721141374837873,0.08754863813229571,0.023346303501945526,0.023994811932555125,0.026588845654993514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12386511024643321,0.23540856031128404,0.2710765239948119,0.2814526588845655,0.3547341115434501,0.24189364461738003,0.2717250324254215,0.35797665369649806,0.26848249027237353,0.2619974059662776,0.2587548638132296,0.25486381322957197,0.17380025940337224,0.2795071335927367,0.32684824902723736,0.3715953307392996,0.31841763942931256,0.12127107652399481,0.10894941634241245,0.10765239948119326
124,0.11154345006485085,0.11348897535667964,0.11284046692607004,0.10959792477302205,0.10830090791180286,0.10830090791180286,0.10830090791180286,0.10894941634241245,0.05415045395590143,0.10862516212710766,0.10894941634241245,0.10830090791180286,0.10797665369649806,0.17898832684824903,0.22211413748378728,0.17931258106355383,0.10473411154345007,0.03728923476005188,0.025616083009079117,0.021076523994811934,0.019455252918287938,0.01880674448767834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05998702983138781,0.08236057068741894,0.08527885862516213,0.05966277561608301,0.06744487678339818,0.05317769130998703,0.07879377431906615,0.053501945525291826,0.055771725032425425,0.19779507133592736,0.2720492866407263,0.19941634241245138,0.19001297016861218,0.17250324254215305,0.1507782101167315,0.20168612191958496,0.16958495460440987
125,0.09857328145265888,0.0914396887159533,0.08495460440985733,0.04798962386511025,0.07652399481193256,0.0946822308690013,0.0933852140077821,0.06874189364461739,0.046044098573281456,0.09014267185473411,0.09533073929961089,0.1309987029831388,0.048638132295719845,0.09533073929961089,0.10830090791180286,0.16601815823605706,0.245136186770428,0.12840466926070038,0.11997405966277562,0.03501945525291829,0.07652399481193256,0.08236057068741894,0.05771725032425422,0.06614785992217899,0.1880674448767834,0.035667963683527884,0.13878080415045396,0.24254215304798962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1828793774319066,0.21141374837872892
126,0.20557717250324253,0.12840466926070038,0.03372243839169909,0.03501945525291829,0.027885862516212712,0.020103761348897537,0.14526588845654995,0.07976653696498054,0.03631647211413749,0.09727626459143969,0.13878080415045396,0.1309987029831388,0.06420233463035019,0.09208819714656291,0.10246433203631647,0.08949416342412451,0.057068741893644616,0.2198443579766537,0.06031128404669261,0.11024643320363164,0.13683527885862518,0.08625162127107652,0.04734111543450065,0.03437094682230869,0.029182879377431907,0.033073929961089495,0.12062256809338522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2172503242542153,0.06939040207522698,0.05512321660181582,0.07198443579766536,0.1303501945525292,0.1861219195849546,0.08949416342412451,0.058365758754863814,0.042801556420233464,0.03631647211413749,0.03372243839169909,0.027885862516212712
127,0.035667963683527884,0.026588845654993514,0.033073929961089495,0.03372243839169909,0.02464332036316472,0.062905317769131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15239948119325553,0.09792477302204929,0.06874189364461739,0.04928664072632944,0.0304798962386511,0.0304798962386511,0.0311284046692607,0.0304798962386511,0.0304798962386511,0.0304798962386511,0.0304798962386511,0.0304798962386511,0.029831387808041506,0.0304798962386511,0.07717250324254216,0.14072632944228275,0.07522697795071336,0.05382619974059663,0.10051880674448768,0.3456549935149157,0.22957198443579765,0.23476005188067445,0.2509727626459144,0.2594033722438392,0.05966277561608301,0.12321660181582361,0.14915693904020752,0.14721141374837873,0.13618677042801555,0.11932555123216602,0.07133592736705577,0.03372243839169909,0.03372243839169909
128,0.03372243839169909,0.0304798962386511,0.026588845654993514,0.0311284046692607,0.0311284046692607,0.0311284046692607,0.07587548638132295,0.04798962386511025,0.03955901426718547,0.033073929961089495,0.029182879377431907,0.028534370946822308,0.028534370946822308,0.027885862516212712,0.13359273670557717,0.11154345006485085,0.11543450064850844,0.05058365758754864,0.029182879377431907,0.0311284046692607,0.0609597924773022,0.027885862516212712,0.027237354085603113,0.0311284046692607,0.0304798962386511,0.07003891050583658,0.11932555123216602,0.11219195849546044,0.027885862516212712,0.0311284046692607,0.03955901426718547,0.01556420233463035,0.01880674448767834,0.018158236057068743,0.17055771725032426,0.04215304798962387,0.09533073929961089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0324254215304799,0.031776913099870296
129,0.027885862516212712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048638132295719845,0.03761348897535668,0.0324254215304799,0.0311284046692607,0.0311284046692607,0.05901426718547341,0.21660181582360571,0.11932555123216602,0.0304798962386511,0.026588845654993514,0.04345006485084306,0.13683527885862518,0.20946822308690013,0.0914396887159533,0.048638132295719845,0.06809338521400778,0.13359273670557717,0.06614785992217899,0.03955901426718547,0.03372243839169909,0.033073929961089495,0.03372243839169909,0.04215304798962387,0.05058365758754864,0.03761348897535668,0.042801556420233464,0.08171206225680934,0.08041504539559015,0.1511024643320363,0.11219195849546044,0.07717250324254216,0.12710765239948119,0.21530479896238652,0.27626459143968873,0.2808041504539559,0.1309987029831388,0.10051880674448768,0.07068741893644617
130,0.04669260700389105,0.035667963683527884,0.03501945525291829,0.03372243839169909,0.03372243839169909,0.033073929961089495,0.033073929961089495,0.031776913099870296,0.0324254215304799,0.0311284046692607,0.0311284046692607,0.031776913099870296,0.028534370946822308,0.0324254215304799,0.1835278858625162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029831387808041506,0.029831387808041506,0.03372243839169909,0.0304798962386511,0.029831387808041506,0.0933852140077821,0.07133592736705577,0.07133592736705577,0.06355382619974059,0.24124513618677043,0.2795071335927367,0.34824902723735407,0.321011673151751,0.3320363164721141,0.30609597924773024,0.20817120622568094,0.1309987029831388,0.19844357976653695,0.19909208819714655,0.10440985732814527,0.10246433203631647,0.10376134889753567,0.07263294422827497,0.04539559014267185
131,0.033073929961089495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033073929961089495,0.0311284046692607,0.027885862516212712,0.046044098573281456,0.033073929961089495,0.28858625162127105,0.2782101167315175,0.38910505836575876,0.3086900129701686,0.11024643320363164,0.10959792477302205,0.10894941634241245,0.11219195849546044,0.11284046692607004,0.11348897535667964,0.11478599221789883,0.11089494163424124,0.1621271076523995,0.14526588845654995,0.16601815823605706,0.13488975356679636,0.11932555123216602,0.12127107652399481,0.1932555123216602,0.13942931258106356,0.11413748378728923,0.11284046692607004,0.09208819714656291,0.05252918287937743
132,0.05382619974059663,0.04928664072632944,0.035667963683527884,0.0324254215304799,0.029182879377431907,0.0324254215304799,0.033073929961089495,0.0324254215304799,0.0324254215304799,0.029831387808041506,0.027885862516212712,0.031776913099870296,0.0324254215304799,0.0311284046692607,0.05642023346303502,0.23540856031128404,0.05771725032425422,0.04085603112840467,0.0311284046692607,0.0304798962386511,0.0311284046692607,0.027237354085603113,0.027885862516212712,0.07133592736705577,0.0304798962386511,0.0304798962386511,0.0304798962386511,0.029182879377431907,0.027885862516212712,0.029182879377431907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0304798962386511,0.0304798962386511,0.07652399481193256,0.05317769130998703,0.10311284046692606,0.36964980544747084,0.27626459143968873,0.14137483787289234,0.0311284046692607
133,0.029182879377431907,0.0311284046692607,0.033073929961089495,0.033073929961089495,0.0324254215304799,0.028534370946822308,0.028534370946822308,0.0324254215304799,0.031776913099870296,0.031776913099870296,0.028534370946822308,0.029182879377431907,0.029182879377431907,0.029182879377431907,0.0304798962386511,0.054474708171206226,0.07522697795071336,0.05642023346303502,0.43125810635538264,0.25616083009079116,0.2237354085603113,0.07198443579766536,0.046044098573281456,0.03372243839169909,0.033073929961089495,0.029182879377431907,0.027885862516212712,0.0324254215304799,0.031776913099870296,0.0324254215304799,0.0324254215304799,0.027237354085603113,0.029182879377431907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24189364461738003,0.12062256809338522,0.0648508430609598,0.035667963683527884,0.03696498054474708,0.0304798962386511
134,0.0311284046692607,0.03501945525291829,0.03372243839169909,0.031776913099870296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018158236057068743,0.16990920881971466,0.2833981841763943,0.29442282749675747,0.14656290531776914,0.040207522697795074,0.03501945525291829,0.03437094682230869,0.029182879377431907,0.03826199740596628,0.17963683527885863,0.05252918287937743,0.041504539559014265,0.048638132295719845,0.05382619974059663,0.03372243839169909,0.029831387808041506,0.020103761348897537,0.020103761348897537,0.020103761348897537,0.02594033722438392,0.09727626459143969,0.035667963683527884,0.08365758754863813,0.2127107652399481,0.14267185473411154,0.13942931258106356,0.24643320363164722,0.16666666666666666,0.22697795071335927,0.188715953307393,0.23540856031128404,0.11673151750972763,0.26653696498054474,0.20881971465629054
135,0.09208819714656291,0.13359273670557717,0.10505836575875487,0.04669260700389105,0.11932555123216602,0.08949416342412451,0.03372243839169909,0.0324254215304799,0.029182879377431907,0.0311284046692607,0.03372243839169909,0.033073929961089495,0.0324254215304799,0.029831387808041506,0.0304798962386511,0.16796368352788585,0.07652399481193256,0.03955901426718547,0.0324254215304799,0.027885862516212712,0.20363164721141375,0.07133592736705577,0.01880674448767834,0.01880674448767834,0.01556420233463035,0.013618677042801557,0.018158236057068743,0.017509727626459144,0.17704280155642024,0.14721141374837873,0.13294422827496757,0.16277561608300908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13878080415045396,0.14332036316472113,0.2911802853437095,0.2795071335927367,0.2172503242542153,0.06355382619974059,0.03372243839169909
136,0.035667963683527884,0.03437094682230869,0.03372243839169909,0.03372243839169909,0.033073929961089495,0.0324254215304799,0.0324254215304799,0.033073929961089495,0.0324254215304799,0.0304798962386511,0.0304798962386511,0.029182879377431907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09987029831387809,0.03437094682230869,0.033073929961089495,0.02594033722438392,0.031776913099870296,0.08365758754863813,0.21011673151750973,0.23929961089494164,0.17185473411154345,0.16601815823605706,0.13359273670557717,0.1297016861219196,0.20622568093385213,0.1575875486381323,0.34824902723735407,0.3657587548638132,0.3229571984435798,0.14072632944228275,0.16277561608300908,0.13294422827496757,0.12840466926070038,0.1245136186770428,0.12127107652399481,0.16990920881971466,0.10894941634241245,0.10765239948119326,0.0324254215304799
137,0.033073929961089495,0.031776913099870296,0.0324254215304799,0.031776913099870296,0.028534370946822308,0.028534370946822308,0.0311284046692607,0.031776913099870296,0.031776913099870296,0.0304798962386511,0.029182879377431907,0.029182879377431907,0.029182879377431907,0.038910505836575876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06809338521400778,0.08106355382619974,0.11802853437094682,0.08949416342412451,0.08236057068741894,0.1219195849546044,0.1219195849546044,0.12775616083009078,0.20557717250324253,0.17833981841763943,0.11413748378728923,0.10311284046692606,0.054474708171206226,0.0654993514915694,0.028534370946822308,0.03372243839169909
138,0.03437094682230869,0.033073929961089495,0.029831387808041506,0.027237354085603113,0.0311284046692607,0.0324254215304799,0.0311284046692607,0.031776913099870296,0.027885862516212712,0.027885862516212712,0.031776913099870296,0.031776913099870296,0.06355382619974059,0.07392996108949416,0.0324254215304799,0.07587548638132295,0.09922178988326848,0.03696498054474708,0.028534370946822308,0.027885862516212712,0.028534370946822308,0.0311284046692607,0.07717250324254216,0.321011673151751,0.1251621271076524,0.06679636835278858,0.0304798962386511,0.08819714656290532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11543450064850844,0.08171206225680934,0.06744487678339818,0.1932555123216602,0.2230869001297017,0.2788586251621271,0.22243839169909208,0.2191958495460441,0.21206225680933852,0.09727626459143969,0.09987029831387809
139,0.06420233463035019,0.08300907911802853,0.10894941634241245,0.08949416342412451,0.046044098573281456,0.10959792477302205,0.10830090791180286,0.05058365758754864,0.08819714656290532,0.10700389105058365,0.055771725032425425,0.07717250324254216,0.10246433203631647,0.04409857328145266,0.22957198443579765,0.14915693904020752,0.1549935149156939,0.11802853437094682,0.11219195849546044,0.062905317769131,0.03501945525291829,0.0304798962386511,0.031776913099870296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07587548638132295,0.0622568093385214,0.10830090791180286,0.11219195849546044,0.31971465629053175,0.11738002594033722,0.20298313878080415,0.14137483787289234,0.2535667963683528,0.2127107652399481,0.185473411154345,0.1582360570687419,0.1932555123216602,0.1835278858625162,0.1245136186770428,0.06939040207522698
