time,value
2012-01-03 22:00,0.460883648
2012-01-03 22:05,0.468990661
2012-01-03 22:10,0.477908344
2012-01-03 22:15,0.468990661
2012-01-03 22:20,0.448723128
2012-01-03 22:25,0.451560552
2012-01-03 22:30,0.452776635
2012-01-03 22:35,0.454398027
2012-01-03 22:40,0.46169437
2012-01-03 22:45,0.477097725
2012-01-03 22:50,0.476692312
2012-01-03 22:55,0.47507092
2012-01-03 23:00,0.459667565
2012-01-03 23:05,0.482367211
2012-01-03 23:10,0.469396021
2012-01-03 23:15,0.464937154
2012-01-03 23:20,0.470612053
2012-01-03 23:25,0.466558546
2012-01-03 23:30,0.466558546
2012-01-03 23:35,0.466963907
2012-01-03 23:40,0.447912407
2012-01-03 23:45,0.457640812
2012-01-03 23:50,0.453181996
2012-01-03 23:55,0.456830141
2012-01-04 0:00,0.466153237
2012-01-04 0:05,0.467369268
2012-01-04 0:10,0.460478287
2012-01-04 0:15,0.45642478
2012-01-04 0:20,0.45642478
2012-01-04 0:25,0.450749882
2012-01-04 0:30,0.422780698
2012-01-04 0:35,0.411836158
2012-01-04 0:40,0.400081052
2012-01-04 0:45,0.327928607
2012-01-04 0:50,0.293473802
2012-01-04 0:55,0.288204316
2012-01-04 1:00,0.284961531
2012-01-04 1:05,0.258613688
2012-01-04 1:10,0.270774207
2012-01-04 1:15,0.267531371
2012-01-04 1:20,0.252938738
2012-01-04 1:25,0.236319403
2012-01-04 1:30,0.231049865
2012-01-04 1:35,0.229833782
2012-01-04 1:40,0.229428421
2012-01-04 1:45,0.22821239
2012-01-04 1:50,0.228212339
2012-01-04 1:55,0.229428473
2012-01-04 2:00,0.229023112
2012-01-04 2:05,0.227807081
2012-01-04 2:10,0.220510738
2012-01-04 2:15,0.22051079
2012-01-04 2:20,0.222132182
2012-01-04 2:25,0.222537492
2012-01-04 2:30,0.22051079
2012-01-04 2:35,0.222942852
2012-01-04 2:40,0.233076618
2012-01-04 2:45,0.404539867
2012-01-04 2:50,0.391974039
2012-01-04 2:55,0.297121948
2012-01-04 3:00,
2012-01-04 3:05,
2012-01-04 3:10,
2012-01-04 3:15,
2012-01-04 3:20,
2012-01-04 3:25,
2012-01-04 3:30,0.213619808
2012-01-04 3:35,0.205918105
2012-01-04 3:40,0.199027175
2012-01-04 3:45,0.197811092
2012-01-04 3:50,0.218078624
2012-01-04 3:55,0.248074561
2012-01-04 4:00,0.260640441
2012-01-04 4:05,0.26631534
2012-01-04 4:10,0.270368846
2012-01-04 4:15,0.281313283
2012-01-04 4:20,0.292257822
2012-01-04 4:25,0.343331962
2012-01-04 4:30,0.39886502
2012-01-04 4:35,0.440210755
2012-01-04 4:40,0.483583294
2012-01-04 4:45,0.518443408
2012-01-04 4:50,0.57559791
2012-01-04 4:55,0.661532215
2012-01-04 5:00,0.707742178
2012-01-04 5:05,0.498986598
2012-01-04 5:10,0.463721071
2012-01-04 5:15,0.460883648
2012-01-04 5:20,0.460883699
2012-01-04 5:25,0.477503034
2012-01-04 5:30,0.479124375
2012-01-04 5:35,0.483988655
2012-01-04 5:40,0.485204686
2012-01-04 5:45,0.487231439
2012-01-04 5:50,0.48196185
2012-01-04 5:55,0.473854889
2012-01-04 6:00,0.490879585
2012-01-04 6:05,0.484799325
2012-01-04 6:10,0.469396021
2012-01-04 6:15,0.438589362
2012-01-04 6:20,0.476287003
2012-01-04 6:25,0.468179939
2012-01-04 6:30,0.47507092
2012-01-04 6:35,0.489663554
2012-01-04 6:40,0.495338452
2012-01-04 6:45,0.494122421
2012-01-04 6:50,0.492906338
2012-01-04 6:55,0.493311647
2012-01-04 7:00,0.489663502
2012-01-04 7:05,0.490879636
2012-01-04 7:10,0.487636749
2012-01-04 7:15,0.486015408
2012-01-04 7:20,0.484393964
2012-01-04 7:25,0.487231439
2012-01-04 7:30,0.486015356
2012-01-04 7:35,0.477503034
2012-01-04 7:40,0.478719117
2012-01-04 7:45,0.483177933
2012-01-04 7:50,0.482772624
2012-01-04 7:55,0.484799377
2012-01-04 8:00,0.485609996
2012-01-04 8:05,0.483177933
2012-01-04 8:10,0.472233445
2012-01-04 8:15,0.462099731
2012-01-04 8:20,0.442642869
2012-01-04 8:25,0.433319825
2012-01-04 8:30,0.415079046
2012-01-04 8:35,0.421969976
2012-01-04 8:40,0.410620179
2012-01-04 8:45,0.33563031
2012-01-04 8:50,0.305634373
2012-01-04 8:55,0.297932721
2012-01-04 9:00,0.291041739
2012-01-04 9:05,0.26064039
2012-01-04 9:10,0.25942441
2012-01-04 9:15,0.258613688
2012-01-04 9:20,0.255776213
2012-01-04 9:25,0.242805024
2012-01-04 9:30,0.233481928
2012-01-04 9:35,0.233887237
2012-01-04 9:40,0.234292598
2012-01-04 9:45,0.233076618
2012-01-04 9:50,0.233481928
2012-01-04 9:55,0.240372909
2012-01-04 10:00,0.243615694
2012-01-04 10:05,0.227807029
2012-01-04 10:10,0.224564245
2012-01-04 10:15,0.226590946
2012-01-04 10:20,0.230644504
2012-01-04 10:25,0.237940847
2012-01-04 10:30,0.239156827
2012-01-04 10:35,0.228617751
2012-01-04 10:40,0.236724764
2012-01-04 10:45,0.416295077
2012-01-04 10:50,0.37292259
2012-01-04 10:55,0.266315289
2012-01-04 11:00,0.217673263
2012-01-04 11:05,0.219700068
2012-01-04 11:10,0.220105429
2012-01-04 11:15,0.223753523
2012-01-04 11:20,0.230239143
2012-01-04 11:25,0.25293879
2012-01-04 11:30,0.289420347
2012-01-04 11:35,0.28577215
2012-01-04 11:40,0.277259828
2012-01-04 11:45,0.268747454
2012-01-04 11:50,0.25456013
2012-01-04 11:55,0.250101366
2012-01-04 12:00,0.250506675
2012-01-04 12:05,0.255776213
2012-01-04 12:10,0.298743391
2012-01-04 12:15,0.308877157
2012-01-04 12:20,0.332387474
2012-01-04 12:25,0.394406153
2012-01-04 12:30,0.428050287
2012-01-04 12:35,0.478719117
2012-01-04 12:40,0.556141048
2012-01-04 12:45,0.669233867
2012-01-04 12:50,0.721524089
2012-01-04 12:55,0.760032452
2012-01-04 13:00,0.780705293
2012-01-04 13:05,0.52573975
2012-01-04 13:10,0.513984592
2012-01-04 13:15,0.53182001
2012-01-04 13:20,0.543575168
2012-01-04 13:25,0.586947707
2012-01-04 13:30,0.716254551
2012-01-04 13:35,0.497770566
2012-01-04 13:40,0.499391959
2012-01-04 13:45,
2012-01-04 13:50,
2012-01-04 13:55,
2012-01-04 14:00,
2012-01-04 14:05,
2012-01-04 14:10,
2012-01-04 14:15,0.473044218
2012-01-04 14:20,0.467369268
2012-01-04 14:25,0.476286951
2012-01-04 14:30,0.476692364
2012-01-04 14:35,0.479529736
2012-01-04 14:40,0.483988655
2012-01-04 14:45,0.484393964
2012-01-04 14:50,0.483583242
2012-01-04 14:55,0.485204686
2012-01-04 15:00,0.48682613
2012-01-04 15:05,0.490068863
2012-01-04 15:10,0.49939201
2012-01-04 15:15,0.516822015
2012-01-04 15:20,0.516416706
2012-01-04 15:25,0.520470161
2012-01-04 15:30,0.527361194
2012-01-04 15:35,0.528982535
2012-01-04 15:40,0.530603927
2012-01-04 15:45,0.531009288
2012-01-04 15:50,0.5314147
2012-01-04 15:55,0.528171864
2012-01-04 16:00,0.532225371
2012-01-04 16:05,0.523307636
2012-01-04 16:10,0.511552478
2012-01-04 16:15,0.497770566
2012-01-04 16:20,0.483177933
2012-01-04 16:25,0.465342515
2012-01-04 16:30,0.428860957
2012-01-04 16:35,0.421969976
2012-01-04 16:40,0.415889665
2012-01-04 16:45,0.33644098
2012-01-04 16:50,0.30441829
2012-01-04 16:55,0.2914471
2012-01-04 17:00,0.287798955
2012-01-04 17:05,0.262667195
2012-01-04 17:10,0.259424359
2012-01-04 17:15,0.256992244
2012-01-04 17:20,0.259829668
2012-01-04 17:25,0.256992296
2012-01-04 17:30,0.237535434
2012-01-04 17:35,0.237130073
2012-01-04 17:40,0.237130073
2012-01-04 17:45,0.247669149
2012-01-04 17:50,0.237130125
2012-01-04 17:55,0.237130125
2012-01-04 18:00,0.237130073
2012-01-04 18:05,0.243615745
2012-01-04 18:10,0.231860536
2012-01-04 18:15,0.233076567
2012-01-04 18:20,0.228617751
2012-01-04 18:25,0.237130073
2012-01-04 18:30,0.23429265
2012-01-04 18:35,0.226996307
2012-01-04 18:40,0.23591399
2012-01-04 18:45,0.408593425
2012-01-04 18:50,0.38021888
2012-01-04 18:55,0.286582924
2012-01-04 19:00,
2012-01-04 19:05,
2012-01-04 19:10,
2012-01-04 19:15,
2012-01-04 19:20,
2012-01-04 19:25,
2012-01-04 19:30,
2012-01-04 19:35,
2012-01-04 19:40,
2012-01-04 19:45,
2012-01-04 19:50,
2012-01-04 19:55,
2012-01-04 20:00,0.259018998
2012-01-04 20:05,0.269558176
2012-01-04 20:10,0.297932669
2012-01-04 20:15,0.312930715
2012-01-04 20:20,0.344142632
2012-01-04 20:25,0.406972033
2012-01-04 20:30,0.490879585
2012-01-04 20:35,0.580056726
2012-01-04 20:40,0.685853253
2012-01-04 20:45,0.744629045
2012-01-04 20:50,0.808674477
2012-01-04 20:55,0.834616908
2012-01-04 21:00,0.847588149
2012-01-04 21:05,0.520470161
2012-01-04 21:10,0.496554483
2012-01-04 21:15,0.490068914
2012-01-04 21:20,0.847993458
2012-01-04 21:25,0.8800162
2012-01-04 21:30,0.507498971
2012-01-04 21:35,0.475070972
2012-01-04 21:40,0.484799325
2012-01-04 21:45,0.492906338
2012-01-04 21:50,0.483988655
2012-01-04 21:55,0.469396021
2012-01-04 22:00,0.478719066
2012-01-04 22:05,0.474665559
2012-01-04 22:10,0.472638806
2012-01-04 22:15,0.461288957
2012-01-04 22:20,0.468990661
2012-01-04 22:25,0.466963959
2012-01-04 22:30,0.472638806
2012-01-04 22:35,0.472233445
2012-01-04 22:40,0.470206692
2012-01-04 22:45,0.48115118
2012-01-04 22:50,0.482772572
2012-01-04 22:55,0.486420769
2012-01-04 23:00,0.490474224
2012-01-04 23:05,0.484393964
2012-01-04 23:10,0.484394016
2012-01-04 23:15,0.485204686
2012-01-04 23:20,0.473854889
2012-01-04 23:25,0.467369268
2012-01-04 23:30,0.468990661
2012-01-04 23:35,0.469801382
2012-01-04 23:40,0.467369268
2012-01-04 23:45,0.459667565
2012-01-04 23:50,0.456424832
2012-01-04 23:55,0.454398027
2012-01-05 0:00,0.451155191
2012-01-05 0:05,0.447912458
2012-01-05 0:10,0.439805445
2012-01-05 0:15,0.438994723
2012-01-05 0:20,0.431698381
2012-01-05 0:25,0.428455596
2012-01-05 0:30,0.434130444
2012-01-05 0:35,0.41832183
2012-01-05 0:40,0.415484407
2012-01-05 0:45,0.346574746
2012-01-05 0:50,0.311714581
2012-01-05 0:55,0.302796898
2012-01-05 1:00,0.297121999
2012-01-05 1:05,0.283340088
2012-01-05 1:10,0.258208327
2012-01-05 1:15,0.251317346
2012-01-05 1:20,0.249290644
2012-01-05 1:25,0.236319403
2012-01-05 1:30,0.231049865
2012-01-05 1:35,0.232265948
2012-01-05 1:40,0.230644504
2012-01-05 1:45,0.232671206
2012-01-05 1:50,0.240778219
2012-01-05 1:55,0.229428421
2012-01-05 2:00,0.2286177
2012-01-05 2:05,
2012-01-05 2:10,
2012-01-05 2:15,
2012-01-05 2:20,
2012-01-05 2:25,
2012-01-05 2:30,
2012-01-05 2:35,0.219294707
2012-01-05 2:40,0.225374915
2012-01-05 2:45,0.4114309
2012-01-05 2:50,0.37454393
2012-01-05 2:55,0.264693948
2012-01-05 3:00,0.22132146
2012-01-05 3:05,0.223753523
2012-01-05 3:10,0.220510738
2012-01-05 3:15,0.22172677
2012-01-05 3:20,0.222132131
2012-01-05 3:25,0.220105429
2012-01-05 3:30,0.21443053
2012-01-05 3:35,0.214430479
2012-01-05 3:40,0.219294707
2012-01-05 3:45,0.239967548
2012-01-05 3:50,0.261045751
2012-01-05 3:55,0.271179517
2012-01-05 4:00,0.261045802
2012-01-05 4:05,0.267936732
2012-01-05 4:10,0.261045802
2012-01-05 4:15,0.280502613
2012-01-05 4:20,0.325091183
2012-01-05 4:25,0.374138672
2012-01-05 4:30,0.434130495
2012-01-05 4:35,0.497770566
2012-01-05 4:40,0.554519604
2012-01-05 4:45,0.64612886
2012-01-05 4:50,0.722334759
2012-01-05 4:55,0.769760805
2012-01-05 5:00,0.809890508
2012-01-05 5:05,0.521280883
2012-01-05 5:10,0.505472218
2012-01-05 5:15,0.501013402
2012-01-05 5:20,0.618565037
2012-01-05 5:25,0.872314497
2012-01-05 5:30,0.65261448
2012-01-05 5:35,0.465342515
2012-01-05 5:40,0.496554483
2012-01-05 5:45,0.496959844
2012-01-05 5:50,0.497770566
2012-01-05 5:55,0.47588159
2012-01-05 6:00,0.490474224
2012-01-05 6:05,0.481961902
2012-01-05 6:10,0.481556541
2012-01-05 6:15,0.476287003
2012-01-05 6:20,0.487636749
2012-01-05 6:25,0.487231491
2012-01-05 6:30,0.483988603
2012-01-05 6:35,0.497365205
2012-01-05 6:40,0.498581288
2012-01-05 6:45,0.482367263
2012-01-05 6:50,0.475476281
2012-01-05 6:55,0.471828136
2012-01-05 7:00,0.468585351
2012-01-05 7:05,0.465342515
2012-01-05 7:10,0.459262255
2012-01-05 7:15,0.458856843
2012-01-05 7:20,0.458451534
2012-01-05 7:25,0.457235502
2012-01-05 7:30,0.44993916
2012-01-05 7:35,0.456019419
2012-01-05 7:40,0.442642869
2012-01-05 7:45,0.441832199
2012-01-05 7:50,0.449128489
2012-01-05 7:55,0.447912407
2012-01-05 8:00,0.449128489
2012-01-05 8:05,0.448723128
2012-01-05 8:10,0.457235502
2012-01-05 8:15,0.454803337
2012-01-05 8:20,0.459667565
2012-01-05 8:25,0.453181996
2012-01-05 8:30,0.432509051
2012-01-05 8:35,0.429266318
2012-01-05 8:40,0.421970027
2012-01-05 8:45,0.348196139
2012-01-05 8:50,0.307661126
2012-01-05 8:55,0.299554113
2012-01-05 9:00,0.294284576
2012-01-05 9:05,0.261856473
2012-01-05 9:10,0.258208276
2012-01-05 9:15,0.252128068
2012-01-05 9:20,0.248479922
2012-01-05 9:25,0.245237086
2012-01-05 9:30,0.23510332
2012-01-05 9:35,0.231860536
2012-01-05 9:40,0.231455226
2012-01-05 9:45,0.23591399
2012-01-05 9:50,0.236319403
2012-01-05 9:55,0.237130125
2012-01-05 10:00,0.245642447
2012-01-05 10:05,0.232265897
2012-01-05 10:10,0.22902306
2012-01-05 10:15,0.238346105
2012-01-05 10:20,0.226185637
2012-01-05 10:25,0.225374915
2012-01-05 10:30,0.226185637
2012-01-05 10:35,0.223753523
2012-01-05 10:40,0.225780328
2012-01-05 10:45,0.397648937
2012-01-05 10:50,0.338873146
2012-01-05 10:55,0.249695953
2012-01-05 11:00,0.219294707
2012-01-05 11:05,0.22132146
2012-01-05 11:10,0.217267954
2012-01-05 11:15,0.219700068
2012-01-05 11:20,0.217267902
2012-01-05 11:25,0.218078676
2012-01-05 11:30,0.208350219
2012-01-05 11:35,0.207539549
2012-01-05 11:40,0.206728827
2012-01-05 11:45,0.224969606
2012-01-05 11:50,0.250101314
2012-01-05 11:55,0.255776213
2012-01-05 12:00,0.245642447
2012-01-05 12:05,0.242399611
2012-01-05 12:10,0.229428421
2012-01-05 12:15,0.232265845
2012-01-05 12:20,0.226185637
2012-01-05 12:25,0.226185637
2012-01-05 12:30,0.23510332
2012-01-05 12:35,0.244831725
2012-01-05 12:40,0.242805024
2012-01-05 12:45,0.25374946
2012-01-05 12:50,0.255776213
2012-01-05 12:55,0.271179568
2012-01-05 13:00,0.282529366
2012-01-05 13:05,0.245642447
2012-01-05 13:10,0.256992296
2012-01-05 13:15,0.276449106
2012-01-05 13:20,0.287798955
2012-01-05 13:25,0.296716638
2012-01-05 13:30,0.294284524
2012-01-05 13:35,0.295095246
2012-01-05 13:40,0.294689885
2012-01-05 13:45,0.286582924
2012-01-05 13:50,0.280907973
2012-01-05 13:55,0.273611631
2012-01-05 14:00,0.268342093
2012-01-05 14:05,
2012-01-05 14:10,
2012-01-05 14:15,
2012-01-05 14:20,
2012-01-05 14:25,
2012-01-05 14:30,
2012-01-05 14:35,0.268747506
2012-01-05 14:40,0.267936732
2012-01-05 14:45,0.284556119
2012-01-05 14:50,0.270774207
2012-01-05 14:55,0.275638384
2012-01-05 15:00,0.271179517
2012-01-05 15:05,0.242804972
2012-01-05 15:10,0.232265897
2012-01-05 15:15,0.230644504
2012-01-05 15:20,0.228617751
2012-01-05 15:25,0.224969606
2012-01-05 15:30,0.224158884
2012-01-05 15:35,0.22132146
2012-01-05 15:40,0.225374967
2012-01-05 15:45,0.221321409
2012-01-05 15:50,0.233076567
2012-01-05 15:55,0.220916151
2012-01-05 16:00,0.224158884
2012-01-05 16:05,0.235508681
2012-01-05 16:10,0.219294707
2012-01-05 16:15,0.219700016
2012-01-05 16:20,0.220916151
2012-01-05 16:25,0.228617751
2012-01-05 16:30,0.223348162
2012-01-05 16:35,0.219294707
2012-01-05 16:40,0.223348213
2012-01-05 16:45,0.226185637
2012-01-05 16:50,0.216862593
2012-01-05 16:55,0.216862593
2012-01-05 17:00,0.224564245
2012-01-05 17:05,0.232265897
2012-01-05 17:10,0.22051079
2012-01-05 17:15,0.223753523
2012-01-05 17:20,0.224969554
2012-01-05 17:25,0.239562187
2012-01-05 17:30,0.230644504
2012-01-05 17:35,0.232265897
2012-01-05 17:40,0.231049814
2012-01-05 17:45,0.235914042
2012-01-05 17:50,0.224969606
2012-01-05 17:55,0.22172677
2012-01-05 18:00,0.223753523
2012-01-05 18:05,0.231455123
2012-01-05 18:10,0.225374967
2012-01-05 18:15,0.233887289
2012-01-05 18:20,0.225780276
2012-01-05 18:25,0.225374967
2012-01-05 18:30,0.223753574
2012-01-05 18:35,0.224564245
2012-01-05 18:40,0.233076618
2012-01-05 18:45,0.405350641
2012-01-05 18:50,0.41832183
2012-01-05 18:55,0.484394016
2012-01-05 19:00,0.44953385
2012-01-05 19:05,0.429671628
2012-01-05 19:10,0.376165322
2012-01-05 19:15,0.295095246
2012-01-05 19:20,0.248885283
2012-01-05 19:25,0.242805024
2012-01-05 19:30,0.246453117
2012-01-05 19:35,0.288609625
2012-01-05 19:40,0.291041739
2012-01-05 19:45,0.295905968
2012-01-05 19:50,0.304012929
2012-01-05 19:55,0.311714632
2012-01-05 20:00,0.300364784
2012-01-05 20:05,0.284961428
2012-01-05 20:10,0.281313334
2012-01-05 20:15,0.284150758
2012-01-05 20:20,0.300770145
2012-01-05 20:25,0.292663132
2012-01-05 20:30,0.294689885
2012-01-05 20:35,0.283745449
2012-01-05 20:40,0.281718695
2012-01-05 20:45,0.308877157
2012-01-05 20:50,0.29752736
2012-01-05 20:55,0.296716638
2012-01-05 21:00,0.308471796
2012-01-05 21:05,0.233887289
2012-01-05 21:10,0.235508681
2012-01-05 21:15,
2012-01-05 21:20,
2012-01-05 21:25,
2012-01-05 21:30,
2012-01-05 21:35,
2012-01-05 21:40,
2012-01-05 21:45,0.238751517
2012-01-05 21:50,0.23510332
2012-01-05 21:55,0.237130073
2012-01-05 22:00,0.236724712
2012-01-05 22:05,0.250506675
2012-01-05 22:10,0.244831725
2012-01-05 22:15,0.242804972
2012-01-05 22:20,0.237535486
2012-01-05 22:25,0.235508681
2012-01-05 22:30,0.232671206
2012-01-05 22:35,0.234292598
2012-01-05 22:40,0.236319351
2012-01-05 22:45,0.274016992
2012-01-05 22:50,0.423996729
2012-01-05 22:55,0.42440209
2012-01-05 23:00,0.421969924
2012-01-05 23:05,0.380218829
2012-01-05 23:10,0.239562136
2012-01-05 23:15,0.239967548
2012-01-05 23:20,0.238751466
2012-01-05 23:25,0.237940795
2012-01-05 23:30,0.239967548
2012-01-05 23:35,0.239967548
2012-01-05 23:40,0.239967548
2012-01-05 23:45,0.238346156
2012-01-05 23:50,0.248885283
2012-01-05 23:55,0.239967548
2012-01-06 0:00,0.231049865
2012-01-06 0:05,0.231455175
2012-01-06 0:10,0.23429265
2012-01-06 0:15,0.236724712
2012-01-06 0:20,0.237130125
2012-01-06 0:25,0.256992296
2012-01-06 0:30,0.244831777
2012-01-06 0:35,0.249290644
2012-01-06 0:40,0.30360762
2012-01-06 0:45,0.430076989
2012-01-06 0:50,0.429266318
2012-01-06 0:55,0.433725186
2012-01-06 1:00,0.381434912
2012-01-06 1:05,0.334414279
2012-01-06 1:10,0.250506675
2012-01-06 1:15,0.250912036
2012-01-06 1:20,0.252128068
2012-01-06 1:25,0.255370904
2012-01-06 1:30,0.256586883
2012-01-06 1:35,0.255370904
2012-01-06 1:40,0.254560182
2012-01-06 1:45,0.251317397
2012-01-06 1:50,0.250506727
2012-01-06 1:55,0.318200201
2012-01-06 2:00,0.432914464
2012-01-06 2:05,0.432914464
2012-01-06 2:10,0.436157248
2012-01-06 2:15,0.368463671
2012-01-06 2:20,0.256992296
2012-01-06 2:25,0.252533429
2012-01-06 2:30,0.247263839
2012-01-06 2:35,0.248885232
2012-01-06 2:40,0.269558125
2012-01-06 2:45,0.637211176
2012-01-06 2:50,0.641264683
2012-01-06 2:55,0.591001214
2012-01-06 3:00,0.518848769
2012-01-06 3:05,0.45642478
2012-01-06 3:10,0.369679753
2012-01-06 3:15,0.316173448
2012-01-06 3:20,0.295905916
2012-01-06 3:25,0.295095194
2012-01-06 3:30,0.310903911
2012-01-06 3:35,0.340089126
2012-01-06 3:40,0.377381405
2012-01-06 3:45,0.393595431
2012-01-06 3:50,0.470206743
2012-01-06 3:55,0.466963907
2012-01-06 4:00,0.469801382
2012-01-06 4:05,0.475476281
2012-01-06 4:10,0.512768509
2012-01-06 4:15,0.5123632
2012-01-06 4:20,0.534252124
2012-01-06 4:25,0.575597858
2012-01-06 4:30,0.561410586
2012-01-06 4:35,0.578435334
2012-01-06 4:40,0.689096038
2012-01-06 4:45,0.783948077
2012-01-06 4:50,0.815565407
2012-01-06 4:55,0.850830933
2012-01-06 5:00,0.874746611
2012-01-06 5:05,0.886096408
2012-01-06 5:10,0.888123213
2012-01-06 5:15,0.87393594
2012-01-06 5:20,0.543169807
2012-01-06 5:25,0.64572355
2012-01-06 5:30,0.683421139
2012-01-06 5:35,0.679367633
2012-01-06 5:40,0.668423196
2012-01-06 5:45,0.656262677
2012-01-06 5:50,0.592622606
2012-01-06 5:55,0.439400033
2012-01-06 6:00,0.571949713
2012-01-06 6:05,0.629104164
2012-01-06 6:10,0.637616486
2012-01-06 6:15,0.646128911
2012-01-06 6:20,0.597081473
2012-01-06 6:25,0.626266689
2012-01-06 6:30,0.623023852
2012-01-06 6:35,0.616538335
2012-01-06 6:40,0.740980899
2012-01-06 6:45,
2012-01-06 6:50,
2012-01-06 6:55,
2012-01-06 7:00,
2012-01-06 7:05,
2012-01-06 7:10,
2012-01-06 7:15,0.591001162
2012-01-06 7:20,0.482772572
2012-01-06 7:25,0.475881642
2012-01-06 7:30,0.463721123
2012-01-06 7:35,0.695581658
2012-01-06 7:40,0.805837053
2012-01-06 7:45,0.777462457
2012-01-06 7:50,0.773814311
2012-01-06 7:55,0.539116301
2012-01-06 8:00,0.471422775
2012-01-06 8:05,0.475881642
2012-01-06 8:10,0.46331571
2012-01-06 8:15,0.474665559
2012-01-06 8:20,0.462099731
2012-01-06 8:25,0.501418712
2012-01-06 8:30,0.649371696
2012-01-06 8:35,0.653830615
2012-01-06 8:40,0.657478708
2012-01-06 8:45,0.58167817
2012-01-06 8:50,0.522091605
2012-01-06 8:55,0.383056304
2012-01-06 9:00,0.376165374
2012-01-06 9:05,0.346574746
2012-01-06 9:10,0.350222943
2012-01-06 9:15,0.352655058
2012-01-06 9:20,0.358735317
2012-01-06 9:25,0.346980159
2012-01-06 9:30,0.338467785
2012-01-06 9:35,0.33563031
2012-01-06 9:40,0.337251702
2012-01-06 9:45,0.330766082
2012-01-06 9:50,0.295095194
2012-01-06 9:55,0.255370852
2012-01-06 10:00,0.253344099
2012-01-06 10:05,0.255370904
2012-01-06 10:10,0.274016992
2012-01-06 10:15,0.277665189
2012-01-06 10:20,0.281313334
2012-01-06 10:25,0.268747454
2012-01-06 10:30,0.252533429
2012-01-06 10:35,0.251317346
2012-01-06 10:40,0.268747403
2012-01-06 10:45,0.561005277
2012-01-06 10:50,0.530198618
2012-01-06 10:55,0.471017414
2012-01-06 11:00,0.441426838
2012-01-06 11:05,0.396432906
2012-01-06 11:10,0.314957417
2012-01-06 11:15,0.274017044
2012-01-06 11:20,0.26631534
2012-01-06 11:25,0.271584878
2012-01-06 11:30,0.3238751
2012-01-06 11:35,0.351033665
2012-01-06 11:40,0.371301146
2012-01-06 11:45,0.382245634
2012-01-06 11:50,0.351844336
2012-01-06 11:55,0.609241993
2012-01-06 12:00,0.669233867
2012-01-06 12:05,0.676530158
2012-01-06 12:10,0.680178303
2012-01-06 12:15,0.683421088
2012-01-06 12:20,
2012-01-06 12:25,
2012-01-06 12:30,
2012-01-06 12:35,
2012-01-06 12:40,
2012-01-06 12:45,
2012-01-06 12:50,0.910417446
2012-01-06 12:55,0.935954568
2012-01-06 13:00,0.944061632
2012-01-06 13:05,0.959059575
2012-01-06 13:10,0.620997151
2012-01-06 13:15,0.531414649
2012-01-06 13:20,0.511147168
2012-01-06 13:25,0.731657855
2012-01-06 13:30,0.898256927
2012-01-06 13:35,0.788001584
2012-01-06 13:40,0.758005647
2012-01-06 13:45,0.909201415
2012-01-06 13:50,0.865018154
2012-01-06 13:55,0.519659491
2012-01-06 14:00,0.64612886
2012-01-06 14:05,0.875557333
2012-01-06 14:10,0.775435704
2012-01-06 14:15,0.687474646
2012-01-06 14:20,0.674098044
2012-01-06 14:25,0.49452773
2012-01-06 14:30,0.487636749
2012-01-06 14:35,0.491690255
2012-01-06 14:40,0.510336395
2012-01-06 14:45,0.604783125
2012-01-06 14:50,0.682205108
2012-01-06 14:55,0.708552848
2012-01-06 15:00,0.711390323
2012-01-06 15:05,0.727198988
2012-01-06 15:10,0.709768931
2012-01-06 15:15,0.693554854
2012-01-06 15:20,0.687069285
2012-01-06 15:25,0.6838265
2012-01-06 15:30,0.558167801
