time,value,value_impute
2012-03-09 15:50:00,0.56951765,0.56951765
2012-03-09 15:55:00,0.565869453,0.565869453
2012-03-09 16:00:00,0.567896155,0.567896155
2012-03-09 16:05:00,0.560194555,0.560194555
2012-03-09 16:10:00,0.54357522,0.54357522
2012-03-09 16:15:00,0.54438589,0.54438589
2012-03-09 16:20:00,0.534252072,0.534252072
2012-03-09 16:25:00,0.407782703,0.407782703
2012-03-09 16:30:00,0.360762019,0.360762019
2012-03-09 16:35:00,0.346574746,0.346574746
2012-03-09 16:40:00,0.344547993,0.344547993
2012-03-09 16:45:00,0.322253759,0.322253759
2012-03-09 16:50:00,0.312525303,0.312525303
2012-03-09 16:55:00,0.317794841,0.317794841
2012-03-09 17:00:00,0.305634321,0.305634321
2012-03-09 17:05:00,0.282124056,0.282124056
2012-03-09 17:10:00,0.26023508,0.26023508
2012-03-09 17:15:00,0.251722707,0.251722707
2012-03-09 17:20:00,0.251722707,0.251722707
2012-03-09 17:25:00,0.245237086,0.245237086
2012-03-09 17:30:00,0.244426416,0.244426416
2012-03-09 17:35:00,0.238346156,0.238346156
2012-03-09 17:40:00,0.238751517,0.238751517
2012-03-09 17:45:00,0.235103372,0.235103372
2012-03-09 17:50:00,0.230239143,0.230239143
2012-03-09 17:55:00,0.233481876,0.233481876
2012-03-09 18:00:00,0.236724764,0.236724764
2012-03-09 18:05:00,0.236319403,0.236319403
2012-03-09 18:10:00,0.239562187,0.239562187
2012-03-09 18:15:00,0.23429265,0.23429265
2012-03-09 18:20:00,0.231455226,0.231455226
2012-03-09 18:25:00,0.229428421,0.229428421
2012-03-09 18:30:00,0.227401668,0.227401668
2012-03-09 18:35:00,0.224969554,0.224969554
2012-03-09 18:40:00,0.224158884,0.224158884
2012-03-09 18:45:00,0.216051871,0.216051871
2012-03-09 18:50:00,0.216862593,0.216862593
2012-03-09 18:55:00,0.216862541,0.216862541
2012-03-09 19:00:00,0.211187694,0.211187694
2012-03-09 19:05:00,0.20956625,0.20956625
2012-03-09 19:10:00,0.205918105,0.205918105
2012-03-09 19:15:00,0.206728827,0.206728827
2012-03-09 19:20:00,0.205107435,0.205107435
2012-03-09 19:25:00,0.205918156,0.205918156
2012-03-09 19:30:00,0.208350219,0.208350219
2012-03-09 19:35:00,0.206728827,0.206728827
2012-03-09 19:40:00,0.20794491,0.20794491
2012-03-09 19:45:00,0.209160941,0.209160941
2012-03-09 19:50:00,0.211998365,0.211998365
2012-03-09 19:55:00,0.215646562,0.215646562
2012-03-09 20:00:00,0.220916099,0.220916099
2012-03-09 20:05:00,,0.248943199
2012-03-09 20:10:00,,0.27697029900000003
2012-03-09 20:15:00,,0.304997399
2012-03-09 20:20:00,,0.333024499
2012-03-09 20:25:00,,0.361051599
2012-03-09 20:30:00,,0.38907869900000003
2012-03-09 20:35:00,0.417105799,0.417105799
2012-03-09 20:40:00,0.447101736,0.447101736
2012-03-09 20:45:00,0.486420769,0.486420769
2012-03-09 20:50:00,0.488852832,0.488852832
2012-03-09 20:55:00,0.488042161,0.488042161
2012-03-09 21:00:00,0.501824073,0.501824073
2012-03-09 21:05:00,0.516011345,0.516011345
2012-03-09 21:10:00,0.535468155,0.535468155
2012-03-09 21:15:00,0.54519656,0.54519656
2012-03-09 21:20:00,0.549655428,0.549655428
2012-03-09 21:25:00,0.560599916,0.560599916
2012-03-09 21:30:00,0.558573162,0.558573162
2012-03-09 21:35:00,0.56303203,0.56303203
2012-03-09 21:40:00,0.567085536,0.567085536
2012-03-09 21:45:00,0.567896258,0.567896258
2012-03-09 21:50:00,0.571949765,0.571949765
2012-03-09 21:55:00,0.571544352,0.571544352
2012-03-09 22:00:00,0.573976518,0.573976518
2012-03-09 22:05:00,0.578435334,0.578435334
2012-03-09 22:10:00,0.578840694,0.578840694
2012-03-09 22:15:00,0.577219251,0.577219251
2012-03-09 22:20:00,0.581272757,0.581272757
2012-03-09 22:25:00,0.580462087,0.580462087
2012-03-09 22:30:00,0.584110284,0.584110284
2012-03-09 22:35:00,0.578435334,0.578435334
2012-03-09 22:40:00,0.578435282,0.578435282
2012-03-09 22:45:00,0.579246055,0.579246055
2012-03-09 22:50:00,0.573165744,0.573165744
2012-03-09 22:55:00,0.576813941,0.576813941
2012-03-09 23:00:00,0.576813941,0.576813941
2012-03-09 23:05:00,0.575597858,0.575597858
2012-03-09 23:10:00,0.57640858,0.57640858
2012-03-09 23:15:00,0.578029973,0.578029973
2012-03-09 23:20:00,0.578435334,0.578435334
2012-03-09 23:25:00,0.583704871,0.583704871
2012-03-09 23:30:00,0.578029973,0.578029973
2012-03-09 23:35:00,0.581272809,0.581272809
2012-03-09 23:40:00,0.582894149,0.582894149
2012-03-09 23:45:00,0.585731676,0.585731676
2012-03-09 23:50:00,0.588163739,0.588163739
2012-03-09 23:55:00,0.588163739,0.588163739
2012-03-10 00:00:00,0.586136985,0.586136985
2012-03-10 00:05:00,0.573165796,0.573165796
2012-03-10 00:10:00,0.565058783,0.565058783
2012-03-10 00:15:00,0.564248061,0.564248061
2012-03-10 00:20:00,0.554114295,0.554114295
2012-03-10 00:25:00,0.406972033,0.406972033
2012-03-10 00:30:00,0.352249697,0.352249697
2012-03-10 00:35:00,0.343331962,0.343331962
2012-03-10 00:40:00,0.349412221,0.349412221
2012-03-10 00:45:00,0.321848399,0.321848399
2012-03-10 00:50:00,,0.31171463285714285
2012-03-10 00:55:00,,0.30158086671428574
2012-03-10 01:00:00,,0.2914471005714286
2012-03-10 01:05:00,,0.2813133344285714
2012-03-10 01:10:00,,0.27117956828571427
2012-03-10 01:15:00,,0.26104580214285716
2012-03-10 01:20:00,0.250912036,0.250912036
2012-03-10 01:25:00,0.255776265,0.255776265
2012-03-10 01:30:00,0.263477865,0.263477865
2012-03-10 01:35:00,0.274422353,0.274422353
2012-03-10 01:40:00,0.280097303,0.280097303
2012-03-10 01:45:00,0.278070498,0.278070498
2012-03-10 01:50:00,0.278070498,0.278070498
2012-03-10 01:55:00,0.276449106,0.276449106
2012-03-10 02:00:00,0.2723956,0.2723956
2012-03-10 02:05:00,0.266720649,0.266720649
2012-03-10 02:10:00,0.26631534,0.26631534
2012-03-10 02:15:00,0.26064039,0.26064039
2012-03-10 02:20:00,0.257802966,0.257802966
2012-03-10 02:25:00,0.255370904,0.255370904
2012-03-10 02:30:00,0.256586935,0.256586935
2012-03-10 02:35:00,0.256992296,0.256992296
2012-03-10 02:40:00,0.257802915,0.257802915
2012-03-10 02:45:00,0.253749511,0.253749511
2012-03-10 02:50:00,0.250506675,0.250506675
2012-03-10 02:55:00,0.253344151,0.253344151
2012-03-10 03:00:00,0.253344099,0.253344099
2012-03-10 03:05:00,0.252128068,0.252128068
2012-03-10 03:10:00,0.249290644,0.249290644
2012-03-10 03:15:00,0.248479922,0.248479922
2012-03-10 03:20:00,0.246453169,0.246453169
2012-03-10 03:25:00,0.246453169,0.246453169
2012-03-10 03:30:00,0.243615694,0.243615694
2012-03-10 03:35:00,0.243615745,0.243615745
2012-03-10 03:40:00,0.246453169,0.246453169
2012-03-10 03:45:00,0.249695953,0.249695953
2012-03-10 03:50:00,0.252938738,0.252938738
2012-03-10 03:55:00,0.25942441,0.25942441
2012-03-10 04:00:00,0.263072556,0.263072556
2012-03-10 04:05:00,0.296311329,0.296311329
2012-03-10 04:10:00,0.310093189,0.310093189
2012-03-10 04:15:00,0.342926601,0.342926601
2012-03-10 04:20:00,0.366842278,0.366842278
2012-03-10 04:25:00,0.4114309,0.4114309
2012-03-10 04:30:00,0.434535856,0.434535856
2012-03-10 04:35:00,0.457640812,0.457640812
2012-03-10 04:40:00,0.492500977,0.492500977
2012-03-10 04:45:00,0.510741756,0.510741756
2012-03-10 04:50:00,0.510336446,0.510336446
2012-03-10 04:55:00,0.522091553,0.522091553
2012-03-10 05:00:00,0.530603927,0.530603927
2012-03-10 05:05:00,0.525334389,0.525334389
2012-03-10 05:10:00,0.54438589,0.54438589
2012-03-10 05:15:00,0.560194503,0.560194503
2012-03-10 05:20:00,0.55695177,0.55695177
2012-03-10 05:25:00,0.566680175,0.566680175
2012-03-10 05:30:00,0.577219251,0.577219251
2012-03-10 05:35:00,0.571544404,0.571544404
2012-03-10 05:40:00,0.56951765,0.56951765
2012-03-10 05:45:00,0.581272757,0.581272757
2012-03-10 05:50:00,0.575192497,0.575192497
2012-03-10 05:55:00,0.568706928,0.568706928
2012-03-10 06:00:00,0.57640858,0.57640858
2012-03-10 06:05:00,0.58329951,0.58329951
2012-03-10 06:10:00,0.573165796,0.573165796
2012-03-10 06:15:00,0.576003219,0.576003219
2012-03-10 06:20:00,0.582488788,0.582488788
2012-03-10 06:25:00,0.577219251,0.577219251
2012-03-10 06:30:00,0.566680124,0.566680124
2012-03-10 06:35:00,0.57559791,0.57559791
2012-03-10 06:40:00,0.578435282,0.578435282
2012-03-10 06:45:00,0.575597858,0.575597858
2012-03-10 06:50:00,0.567085536,0.567085536
2012-03-10 06:55:00,0.568301568,0.568301568
2012-03-10 07:00:00,0.580056777,0.580056777
2012-03-10 07:05:00,0.576813941,0.576813941
2012-03-10 07:10:00,0.578840694,0.578840694
2012-03-10 07:15:00,0.577219251,0.577219251
2012-03-10 07:20:00,0.573976466,0.573976466
2012-03-10 07:25:00,0.580462087,0.580462087
2012-03-10 07:30:00,0.578029921,0.578029921
2012-03-10 07:35:00,0.584515593,0.584515593
2012-03-10 07:40:00,0.586136985,0.586136985
2012-03-10 07:45:00,0.593838637,0.593838637
2012-03-10 07:50:00,0.593433328,0.593433328
2012-03-10 07:55:00,0.594243947,0.594243947
2012-03-10 08:00:00,0.594649411,0.594649411
2012-03-10 08:05:00,0.582894201,0.582894201
2012-03-10 08:10:00,0.57559791,0.57559791
2012-03-10 08:15:00,0.573165796,0.573165796
2012-03-10 08:20:00,0.5638427,0.5638427
2012-03-10 08:25:00,0.412241571,0.412241571
2012-03-10 08:30:00,0.353060418,0.353060418
2012-03-10 08:35:00,0.337657012,0.337657012
2012-03-10 08:40:00,0.351844336,0.351844336
2012-03-10 08:45:00,0.327928607,0.327928607
2012-03-10 08:50:00,0.31130922,0.31130922
2012-03-10 08:55:00,0.306445043,0.306445043
2012-03-10 09:00:00,0.300770145,0.300770145
2012-03-10 09:05:00,0.291041739,0.291041739
2012-03-10 09:10:00,0.286177511,0.286177511
2012-03-10 09:15:00,0.270368846,0.270368846
2012-03-10 09:20:00,0.263883226,0.263883226
2012-03-10 09:25:00,0.260640441,0.260640441
2012-03-10 09:30:00,0.254154872,0.254154872
2012-03-10 09:35:00,0.251317397,0.251317397
2012-03-10 09:40:00,0.250101314,0.250101314
2012-03-10 09:45:00,0.249696005,0.249696005
2012-03-10 09:50:00,0.251317346,0.251317346
2012-03-10 09:55:00,0.262667195,0.262667195
2012-03-10 10:00:00,0.2723956,0.2723956
2012-03-10 10:05:00,0.274422353,0.274422353
2012-03-10 10:10:00,0.267531371,0.267531371
2012-03-10 10:15:00,0.267531423,0.267531423
2012-03-10 10:20:00,0.264693948,0.264693948
2012-03-10 10:25:00,0.266315289,0.266315289
2012-03-10 10:30:00,0.261856473,0.261856473
2012-03-10 10:35:00,0.257802915,0.257802915
2012-03-10 10:40:00,0.257397605,0.257397605
2012-03-10 10:45:00,0.256586935,0.256586935
2012-03-10 10:50:00,0.255776213,0.255776213
2012-03-10 10:55:00,0.254560182,0.254560182
2012-03-10 11:00:00,0.254154821,0.254154821
2012-03-10 11:05:00,0.252938738,0.252938738
2012-03-10 11:10:00,0.248074561,0.248074561
2012-03-10 11:15:00,0.248479922,0.248479922
2012-03-10 11:20:00,0.249290644,0.249290644
2012-03-10 11:25:00,0.246453169,0.246453169
2012-03-10 11:30:00,0.248885283,0.248885283
2012-03-10 11:35:00,0.248885232,0.248885232
2012-03-10 11:40:00,0.248479922,0.248479922
2012-03-10 11:45:00,0.25374946,0.25374946
2012-03-10 11:50:00,0.25456013,0.25456013
2012-03-10 11:55:00,0.261451112,0.261451112
2012-03-10 12:00:00,0.267531371,0.267531371
2012-03-10 12:05:00,0.295905968,0.295905968
2012-03-10 12:10:00,0.310093189,0.310093189
2012-03-10 12:15:00,0.340089177,0.340089177
2012-03-10 12:20:00,,0.3589090208571429
2012-03-10 12:25:00,,0.37772886471428574
2012-03-10 12:30:00,,0.3965487085714286
2012-03-10 12:35:00,,0.4153685524285714
2012-03-10 12:40:00,,0.43418839628571426
2012-03-10 12:45:00,,0.4530082401428571
2012-03-10 12:50:00,0.471828084,0.471828084
2012-03-10 12:55:00,0.476287003,0.476287003
2012-03-10 13:00:00,0.477908395,0.477908395
2012-03-10 13:05:00,0.480745819,0.480745819
2012-03-10 13:10:00,0.489663554,0.489663554
2012-03-10 13:15:00,0.498581288,0.498581288
2012-03-10 13:20:00,0.501418712,0.501418712
2012-03-10 13:25:00,0.498986598,0.498986598
2012-03-10 13:30:00,0.501418712,0.501418712
2012-03-10 13:35:00,0.503850826,0.503850826
2012-03-10 13:40:00,0.506688301,0.506688301
2012-03-10 13:45:00,0.504256135,0.504256135
2012-03-10 13:50:00,0.510741756,0.510741756
2012-03-10 13:55:00,0.511147117,0.511147117
2012-03-10 14:00:00,0.516822015,0.516822015
2012-03-10 14:05:00,0.518443459,0.518443459
2012-03-10 14:10:00,0.520470213,0.520470213
2012-03-10 14:15:00,0.524118358,0.524118358
2012-03-10 14:20:00,0.520875522,0.520875522
2012-03-10 14:25:00,0.524929028,0.524929028
2012-03-10 14:30:00,0.524118306,0.524118306
2012-03-10 14:35:00,0.522496914,0.522496914
2012-03-10 14:40:00,0.526955833,0.526955833
2012-03-10 14:45:00,0.526145111,0.526145111
2012-03-10 14:50:00,0.523307636,0.523307636
2012-03-10 14:55:00,0.520875522,0.520875522
2012-03-10 15:00:00,0.521280883,0.521280883
2012-03-10 15:05:00,0.518038098,0.518038098
2012-03-10 15:10:00,0.511147117,0.511147117
2012-03-10 15:15:00,0.517227376,0.517227376
2012-03-10 15:20:00,0.511957787,0.511957787
2012-03-10 15:25:00,0.506688249,0.506688249
2012-03-10 15:30:00,0.502229434,0.502229434
2012-03-10 15:35:00,0.494527782,0.494527782
2012-03-10 15:40:00,0.501013351,0.501013351
2012-03-10 15:45:00,0.502229434,0.502229434
2012-03-10 15:50:00,0.501418712,0.501418712
2012-03-10 15:55:00,0.49371706,0.49371706
2012-03-10 16:00:00,0.49371706,0.49371706
2012-03-10 16:05:00,0.483177933,0.483177933
2012-03-10 16:10:00,0.470206692,0.470206692
2012-03-10 16:15:00,0.464531793,0.464531793
2012-03-10 16:20:00,0.450344521,0.450344521
2012-03-10 16:25:00,0.366436969,0.366436969
2012-03-10 16:30:00,0.331171443,0.331171443
2012-03-10 16:35:00,0.319010923,0.319010923
2012-03-10 16:40:00,0.312930664,0.312930664
2012-03-10 16:45:00,0.291447049,0.291447049
2012-03-10 16:50:00,0.285366789,0.285366789
2012-03-10 16:55:00,0.285366841,0.285366841
2012-03-10 17:00:00,0.285366841,0.285366841
2012-03-10 17:05:00,0.277259776,0.277259776
2012-03-10 17:10:00,0.275233075,0.275233075
2012-03-10 17:15:00,0.274422353,0.274422353
2012-03-10 17:20:00,0.271990239,0.271990239
2012-03-10 17:25:00,0.2723956,0.2723956
2012-03-10 17:30:00,0.274422301,0.274422301
2012-03-10 17:35:00,0.271179568,0.271179568
2012-03-10 17:40:00,0.270774207,0.270774207
2012-03-10 17:45:00,0.266720753,0.266720753
2012-03-10 17:50:00,0.267936784,0.267936784
2012-03-10 17:55:00,0.264288587,0.264288587
2012-03-10 18:00:00,0.265504618,0.265504618
2012-03-10 18:05:00,0.263072504,0.263072504
2012-03-10 18:10:00,0.263883277,0.263883277
2012-03-10 18:15:00,0.262261885,0.262261885
2012-03-10 18:20:00,0.257802966,0.257802966
2012-03-10 18:25:00,0.253749511,0.253749511
2012-03-10 18:30:00,0.248885283,0.248885283
2012-03-10 18:35:00,0.248479974,0.248479974
2012-03-10 18:40:00,0.248885232,0.248885232
2012-03-10 18:45:00,0.244426416,0.244426416
2012-03-10 18:50:00,0.243615694,0.243615694
2012-03-10 18:55:00,0.241588941,0.241588941
2012-03-10 19:00:00,0.242399663,0.242399663
2012-03-10 19:05:00,0.24077827,0.24077827
2012-03-10 19:10:00,0.2399676,0.2399676
2012-03-10 19:15:00,0.239562187,0.239562187
2012-03-10 19:20:00,0.237940795,0.237940795
2012-03-10 19:25:00,0.237940847,0.237940847
2012-03-10 19:30:00,0.237130125,0.237130125
2012-03-10 19:35:00,0.23510332,0.23510332
2012-03-10 19:40:00,0.236724764,0.236724764
2012-03-10 19:45:00,0.237130073,0.237130073
2012-03-10 19:50:00,0.237535434,0.237535434
2012-03-10 19:55:00,0.236724712,0.236724712
2012-03-10 20:00:00,0.237130073,0.237130073
2012-03-10 20:05:00,0.238751517,0.238751517
2012-03-10 20:10:00,,0.24258675215384615
2012-03-10 20:15:00,,0.2464219873076923
2012-03-10 20:20:00,,0.2502572224615385
2012-03-10 20:25:00,,0.2540924576153846
2012-03-10 20:30:00,,0.2579276927692308
2012-03-10 20:35:00,,0.2617629279230769
2012-03-10 20:40:00,,0.2655981630769231
2012-03-10 20:45:00,,0.2694333982307692
2012-03-10 20:50:00,,0.2732686333846154
2012-03-10 20:55:00,,0.27710386853846153
2012-03-10 21:00:00,,0.2809391036923077
2012-03-10 21:05:00,,0.28477433884615383
2012-03-10 21:10:00,0.288609574,0.288609574
2012-03-10 21:15:00,0.292257771,0.292257771
2012-03-10 21:20:00,0.292663132,0.292663132
2012-03-10 21:25:00,0.298743391,0.298743391
2012-03-10 21:30:00,0.294284524,0.294284524
2012-03-10 21:35:00,0.297932669,0.297932669
2012-03-10 21:40:00,0.296311277,0.296311277
2012-03-10 21:45:00,0.301580815,0.301580815
2012-03-10 21:50:00,0.300770196,0.300770196
2012-03-10 21:55:00,0.307255714,0.307255714
2012-03-10 22:00:00,0.308066435,0.308066435
2012-03-10 22:05:00,0.314146695,0.314146695
2012-03-10 22:10:00,0.31738948,0.31738948
2012-03-10 22:15:00,0.321442986,0.321442986
2012-03-10 22:20:00,0.324685822,0.324685822
2012-03-10 22:25:00,0.327928607,0.327928607
2012-03-10 22:30:00,0.326712627,0.326712627
2012-03-10 22:35:00,0.324280513,0.324280513
2012-03-10 22:40:00,0.320632316,0.320632316
2012-03-10 22:45:00,0.283340036,0.283340036
2012-03-10 22:50:00,0.275638384,0.275638384
2012-03-10 22:55:00,0.276854467,0.276854467
2012-03-10 23:00:00,0.281718644,0.281718644
2012-03-10 23:05:00,0.282934727,0.282934727
2012-03-10 23:10:00,0.283745449,0.283745449
2012-03-10 23:15:00,0.284556119,0.284556119
2012-03-10 23:20:00,0.284556067,0.284556067
2012-03-10 23:25:00,0.270368846,0.270368846
2012-03-10 23:30:00,0.271584878,0.271584878
2012-03-10 23:35:00,0.269558125,0.269558125
2012-03-10 23:40:00,0.275638384,0.275638384
2012-03-10 23:45:00,0.269963486,0.269963486
2012-03-10 23:50:00,0.269558176,0.269558176
2012-03-10 23:55:00,0.271990239,0.271990239
2012-03-11 00:00:00,0.276449106,0.276449106
2012-03-11 00:05:00,0.274827714,0.274827714
2012-03-11 00:10:00,0.280502613,0.280502613
2012-03-11 00:15:00,0.278881169,0.278881169
2012-03-11 00:20:00,0.286177563,0.286177563
2012-03-11 00:25:00,0.28496148,0.28496148
2012-03-11 00:30:00,0.284150758,0.284150758
2012-03-11 00:35:00,0.284150706,0.284150706
2012-03-11 00:40:00,0.287798903,0.287798903
2012-03-11 00:45:00,0.283340036,0.283340036
2012-03-11 00:50:00,0.284150758,0.284150758
2012-03-11 00:55:00,0.281718695,0.281718695
2012-03-11 01:00:00,0.281718695,0.281718695
2012-03-11 01:05:00,0.278881169,0.278881169
2012-03-11 01:10:00,0.275233023,0.275233023
2012-03-11 01:15:00,0.266720701,0.266720701
2012-03-11 01:20:00,0.262667195,0.262667195
2012-03-11 01:25:00,0.261045802,0.261045802
2012-03-11 01:30:00,0.25942441,0.25942441
2012-03-11 01:35:00,,0.25849788542857144
2012-03-11 01:40:00,,0.25757136085714283
2012-03-11 01:45:00,,0.2566448362857143
2012-03-11 01:50:00,,0.2557183117142857
2012-03-11 01:55:00,,0.25479178714285716
2012-03-11 02:00:00,,0.25386526257142855
2012-03-11 02:05:00,0.252938738,0.252938738
2012-03-11 02:10:00,0.25293879,0.25293879
2012-03-11 02:15:00,0.255370904,0.255370904
2012-03-11 02:20:00,0.254154821,0.254154821
2012-03-11 02:25:00,0.252533377,0.252533377
2012-03-11 02:30:00,0.252128016,0.252128016
2012-03-11 02:35:00,0.250911985,0.250911985
2012-03-11 02:40:00,0.250911985,0.250911985
2012-03-11 02:45:00,0.231049865,0.231049865
2012-03-11 02:50:00,0.226996307,0.226996307
2012-03-11 02:55:00,0.226996307,0.226996307
2012-03-11 03:00:00,0.229428421,0.229428421
2012-03-11 03:05:00,0.229428421,0.229428421
2012-03-11 03:10:00,0.22902306,0.22902306
2012-03-11 03:15:00,0.225780276,0.225780276
2012-03-11 03:20:00,0.225780276,0.225780276
2012-03-11 03:25:00,0.226185637,0.226185637
2012-03-11 03:30:00,0.223348213,0.223348213
2012-03-11 03:35:00,0.224158884,0.224158884
2012-03-11 03:40:00,,0.22454660934782608
2012-03-11 03:45:00,,0.2249343346956522
2012-03-11 03:50:00,,0.22532206004347827
2012-03-11 03:55:00,,0.22570978539130435
2012-03-11 04:00:00,,0.22609751073913045
2012-03-11 04:05:00,,0.22648523608695653
2012-03-11 04:10:00,,0.2268729614347826
2012-03-11 04:15:00,,0.2272606867826087
2012-03-11 04:20:00,,0.2276484121304348
2012-03-11 04:25:00,,0.22803613747826088
2012-03-11 04:30:00,,0.22842386282608695
2012-03-11 04:35:00,,0.22881158817391306
2012-03-11 04:40:00,,0.22919931352173914
2012-03-11 04:45:00,,0.22958703886956522
2012-03-11 04:50:00,,0.22997476421739133
2012-03-11 04:55:00,,0.2303624895652174
2012-03-11 05:00:00,,0.23075021491304348
2012-03-11 05:05:00,,0.23113794026086956
2012-03-11 05:10:00,,0.23152566560869567
2012-03-11 05:15:00,,0.23191339095652175
2012-03-11 05:20:00,,0.23230111630434783
2012-03-11 05:25:00,,0.23268884165217393
2012-03-11 05:30:00,0.233076567,0.233076567
2012-03-11 05:35:00,0.23510332,0.23510332
2012-03-11 05:40:00,0.245642396,0.245642396
2012-03-11 05:45:00,0.244831725,0.244831725
2012-03-11 05:50:00,0.246047808,0.246047808
2012-03-11 05:55:00,0.2476692,0.2476692
2012-03-11 06:00:00,0.248479922,0.248479922
2012-03-11 06:05:00,0.249290593,0.249290593
2012-03-11 06:10:00,0.250911985,0.250911985
2012-03-11 06:15:00,0.250911985,0.250911985
2012-03-11 06:20:00,0.251722707,0.251722707
2012-03-11 06:25:00,0.253344099,0.253344099
2012-03-11 06:30:00,0.256586883,0.256586883
2012-03-11 06:35:00,0.257397657,0.257397657
2012-03-11 06:40:00,0.255776213,0.255776213
2012-03-11 06:45:00,0.25456013,0.25456013
2012-03-11 06:50:00,0.254965543,0.254965543
2012-03-11 06:55:00,0.256586935,0.256586935
2012-03-11 07:00:00,0.255776265,0.255776265
2012-03-11 07:05:00,0.251317397,0.251317397
2012-03-11 07:10:00,0.254560182,0.254560182
2012-03-11 07:15:00,0.250506675,0.250506675
2012-03-11 07:20:00,0.251317346,0.251317346
2012-03-11 07:25:00,0.249695953,0.249695953
2012-03-11 07:30:00,0.248479922,0.248479922
2012-03-11 07:35:00,0.252128068,0.252128068
2012-03-11 07:40:00,0.248074561,0.248074561
2012-03-11 07:45:00,0.250912036,0.250912036
2012-03-11 07:50:00,0.256586935,0.256586935
2012-03-11 07:55:00,0.262667195,0.262667195
2012-03-11 08:00:00,0.259018998,0.259018998
2012-03-11 08:05:00,0.259424359,0.259424359
2012-03-11 08:10:00,0.261856473,0.261856473
2012-03-11 08:15:00,0.269152764,0.269152764
2012-03-11 08:20:00,0.276449106,0.276449106
2012-03-11 08:25:00,0.285366841,0.285366841
2012-03-11 08:30:00,0.288609625,0.288609625
2012-03-11 08:35:00,0.287393594,0.287393594
2012-03-11 08:40:00,0.284150758,0.284150758
2012-03-11 08:45:00,0.284556119,0.284556119
2012-03-11 08:50:00,0.284150758,0.284150758
2012-03-11 08:55:00,0.281718695,0.281718695
2012-03-11 09:00:00,0.276854467,0.276854467
2012-03-11 09:05:00,0.274017044,0.274017044
2012-03-11 09:10:00,0.266315289,0.266315289
2012-03-11 09:15:00,0.258613688,0.258613688
2012-03-11 09:20:00,0.248885232,0.248885232
2012-03-11 09:25:00,0.246453169,0.246453169
2012-03-11 09:30:00,0.251317346,0.251317346
2012-03-11 09:35:00,0.25456013,0.25456013
2012-03-11 09:40:00,0.252128016,0.252128016
2012-03-11 09:45:00,0.255776213,0.255776213
2012-03-11 09:50:00,0.25456013,0.25456013
2012-03-11 09:55:00,0.255370904,0.255370904
2012-03-11 10:00:00,0.254965491,0.254965491
2012-03-11 10:05:00,0.248885232,0.248885232
2012-03-11 10:10:00,0.244426416,0.244426416
2012-03-11 10:15:00,0.241183631,0.241183631
2012-03-11 10:20:00,0.242399663,0.242399663
2012-03-11 10:25:00,0.242805024,0.242805024
2012-03-11 10:30:00,0.242399663,0.242399663
2012-03-11 10:35:00,0.242399663,0.242399663
2012-03-11 10:40:00,0.237940795,0.237940795
2012-03-11 10:45:00,0.239967548,0.239967548
2012-03-11 10:50:00,0.240372909,0.240372909
2012-03-11 10:55:00,0.237130125,0.237130125
2012-03-11 11:00:00,0.235508681,0.235508681
2012-03-11 11:05:00,0.239562187,0.239562187
2012-03-11 11:10:00,0.234292598,0.234292598
2012-03-11 11:15:00,0.237940847,0.237940847
2012-03-11 11:20:00,0.239562187,0.239562187
2012-03-11 11:25:00,0.238346156,0.238346156
2012-03-11 11:30:00,0.239967548,0.239967548
2012-03-11 11:35:00,0.243210385,0.243210385
2012-03-11 11:40:00,0.241183631,0.241183631
2012-03-11 11:45:00,0.250506675,0.250506675
2012-03-11 11:50:00,0.256181574,0.256181574
2012-03-11 11:55:00,0.264288587,0.264288587
2012-03-11 12:00:00,0.278070498,0.278070498
2012-03-11 12:05:00,0.334008866,0.334008866
2012-03-11 12:10:00,0.350222943,0.350222943
2012-03-11 12:15:00,0.370490424,0.370490424
2012-03-11 12:20:00,0.398054247,0.398054247
2012-03-11 12:25:00,0.441832147,0.441832147
2012-03-11 12:30:00,0.463315762,0.463315762
2012-03-11 12:35:00,0.480340458,0.480340458
2012-03-11 12:40:00,0.490879636,0.490879636
2012-03-11 12:45:00,0.509525725,0.509525725
2012-03-11 12:50:00,0.515200623,0.515200623
2012-03-11 12:55:00,0.547223365,0.547223365
2012-03-11 13:00:00,0.551276872,0.551276872
2012-03-11 13:05:00,0.560599916,0.560599916
2012-03-11 13:10:00,0.559383833,0.559383833
2012-03-11 13:15:00,0.569923011,0.569923011
2012-03-11 13:20:00,0.565869453,0.565869453
2012-03-11 13:25:00,0.573571157,0.573571157
2012-03-11 13:30:00,0.577624612,0.577624612
2012-03-11 13:35:00,0.579651416,0.579651416
2012-03-11 13:40:00,0.582083479,0.582083479
2012-03-11 13:45:00,0.577219251,0.577219251
2012-03-11 13:50:00,,0.579477639
2012-03-11 13:55:00,,0.581736027
2012-03-11 14:00:00,,0.583994415
2012-03-11 14:05:00,,0.586252803
2012-03-11 14:10:00,,0.588511191
2012-03-11 14:15:00,,0.590769579
2012-03-11 14:20:00,0.593027967,0.593027967
2012-03-11 14:25:00,0.597486834,0.597486834
2012-03-11 14:30:00,0.592217245,0.592217245
2012-03-11 14:35:00,0.593027967,0.593027967
2012-03-11 14:40:00,0.593838689,0.593838689
2012-03-11 14:45:00,0.598297505,0.598297505
2012-03-11 14:50:00,0.602756424,0.602756424
