time,value,value_impute,Anomaly
2012-01-16 20:00:00,0.212403725,0.212403725,X
2012-01-16 20:05:00,0.248074561,0.248074561,X
2012-01-16 20:10:00,0.249290644,0.249290644,X
2012-01-16 20:15:00,0.287798903,0.287798903,X
2012-01-16 20:20:00,0.299148752,0.299148752,X
2012-01-16 20:25:00,0.323875152,0.323875152,X
2012-01-16 20:30:00,0.33481964,0.33481964,X
2012-01-16 20:35:00,0.361167328,0.361167328,X
2012-01-16 20:40:00,0.399270381,0.399270381,X
2012-01-16 20:45:00,0.435751887,0.435751887,X
2012-01-16 20:50:00,0.486420717,0.486420717,X
2012-01-16 20:55:00,0.528577174,0.528577174,X
2012-01-16 21:00:00,0.533036041,0.533036041,X
2012-01-16 21:05:00,0.440616116,0.440616116,X
2012-01-16 21:10:00,0.451965913,0.451965913,X
2012-01-16 21:15:00,0.442237508,0.442237508,X
2012-01-16 21:20:00,0.432914464,0.432914464,X
2012-01-16 21:25:00,0.441832199,0.441832199,X
2012-01-16 21:30:00,0.434535908,0.434535908,X
2012-01-16 21:35:00,0.431293072,0.431293072,X
2012-01-16 21:40:00,0.43048235,0.43048235,X
2012-01-16 21:45:00,0.436157248,0.436157248,X
2012-01-16 21:50:00,0.446291014,0.446291014,X
2012-01-16 21:55:00,0.449128438,0.449128438,X
2012-01-16 22:00:00,0.453992666,0.453992666,X
2012-01-16 22:05:00,0.448317819,0.448317819,X
2012-01-16 22:10:00,0.448317768,0.448317768,X
2012-01-16 22:15:00,0.451965913,0.451965913,X
2012-01-16 22:20:00,0.452776686,0.452776686,X
2012-01-16 22:25:00,0.458046173,0.458046173,X
2012-01-16 22:30:00,0.449128438,0.449128438,X
2012-01-16 22:35:00,0.457235502,0.457235502,X
2012-01-16 22:40:00,0.461694318,0.461694318,X
2012-01-16 22:45:00,0.455208749,0.455208749,X
2012-01-16 22:50:00,0.451155243,0.451155243,X
2012-01-16 22:55:00,0.458451534,0.458451534,X
2012-01-16 23:00:00,0.45074983,0.45074983,X
2012-01-16 23:05:00,0.456019471,0.456019471,X
2012-01-16 23:10:00,0.45561411,0.45561411,X
2012-01-16 23:15:00,0.453181996,0.453181996,X
2012-01-16 23:20:00,0.451965913,0.451965913,X
2012-01-16 23:25:00,0.45683009,0.45683009,X
2012-01-16 23:30:00,0.457640812,0.457640812,X
2012-01-16 23:35:00,0.449128489,0.449128489,X
2012-01-16 23:40:00,0.447507097,0.447507097,X
2012-01-16 23:45:00,0.445074983,0.445074983,X
2012-01-16 23:50:00,0.441832199,0.441832199,X
2012-01-16 23:55:00,0.441021477,0.441021477,X
2012-01-17 00:00:00,0.436562661,0.436562661,X
2012-01-17 00:05:00,0.441832147,0.441832147,X
2012-01-17 00:10:00,0.446696375,0.446696375,X
2012-01-17 00:15:00,0.449128489,0.449128489,X
2012-01-17 00:20:00,0.451155243,0.451155243,X
2012-01-17 00:25:00,0.442237508,0.442237508,X
2012-01-17 00:30:00,0.424402142,0.424402142,O
2012-01-17 00:35:00,0.411836261,0.411836261,O
2012-01-17 00:40:00,0.392784761,0.392784761,O
2012-01-17 00:45:00,0.330360721,0.330360721,O
2012-01-17 00:50:00,0.295905916,0.295905916,O
2012-01-17 00:55:00,0.281718644,0.281718644,X
2012-01-17 01:00:00,0.273611631,0.273611631,X
2012-01-17 01:05:00,0.250101314,0.250101314,X
2012-01-17 01:10:00,0.248885283,0.248885283,X
2012-01-17 01:15:00,0.244831777,0.244831777,X
2012-01-17 01:20:00,0.244831725,0.244831725,X
2012-01-17 01:25:00,0.24685853,0.24685853,X
2012-01-17 01:30:00,0.231860536,0.231860536,X
2012-01-17 01:35:00,0.223348213,0.223348213,X
2012-01-17 01:40:00,0.2286177,0.2286177,X
2012-01-17 01:45:00,0.23510332,0.23510332,X
2012-01-17 01:50:00,0.238346156,0.238346156,X
2012-01-17 01:55:00,0.231455175,0.231455175,X
2012-01-17 02:00:00,0.231049814,0.231049814,X
2012-01-17 02:05:00,0.228617751,0.228617751,X
2012-01-17 02:10:00,0.229428421,0.229428421,X
2012-01-17 02:15:00,0.24118358,0.24118358,X
2012-01-17 02:20:00,0.229428421,0.229428421,X
2012-01-17 02:25:00,0.235103372,0.235103372,X
2012-01-17 02:30:00,0.233887289,0.233887289,X
2012-01-17 02:35:00,0.233887237,0.233887237,X
2012-01-17 02:40:00,0.226590998,0.226590998,X
2012-01-17 02:45:00,0.238751466,0.238751466,X
2012-01-17 02:50:00,0.280907973,0.280907973,O
2012-01-17 02:55:00,0.311714632,0.311714632,O
2012-01-17 03:00:00,0.351438975,0.351438975,O
2012-01-17 03:05:00,0.35508712,0.35508712,X
2012-01-17 03:10:00,0.35427645,0.35427645,X
2012-01-17 03:15:00,0.346574798,0.346574798,X
2012-01-17 03:20:00,0.311714632,0.311714632,X
2012-01-17 03:25:00,0.283340088,0.283340088,X
2012-01-17 03:30:00,0.235914094,0.235914094,X
2012-01-17 03:35:00,0.213619808,0.213619808,X
2012-01-17 03:40:00,0.211593004,0.211593004,X
2012-01-17 03:45:00,0.211998365,0.211998365,X
2012-01-17 03:50:00,,0.2012566085,X
2012-01-17 03:55:00,,0.203688697,X
2012-01-17 04:00:00,,0.2217267955,X
2012-01-17 04:05:00,,0.2571949765,X
2012-01-17 04:10:00,,0.2928657864999999,X
2012-01-17 04:15:00,,0.3171868505,X
2012-01-17 04:20:00,0.309687879,0.309687879,X
2012-01-17 04:25:00,0.308471796,0.308471796,X
2012-01-17 04:30:00,0.312930664,0.312930664,X
2012-01-17 04:35:00,0.297932669,0.297932669,X
2012-01-17 04:40:00,0.295500555,0.295500555,X
2012-01-17 04:45:00,0.299554062,0.299554062,X
2012-01-17 04:50:00,0.264693896,0.264693896,X
2012-01-17 04:55:00,0.269558125,0.269558125,X
2012-01-17 05:00:00,0.271179568,0.271179568,X
2012-01-17 05:05:00,0.244426416,0.244426416,X
2012-01-17 05:10:00,0.256992244,0.256992244,X
2012-01-17 05:15:00,0.264693896,0.264693896,X
2012-01-17 05:20:00,0.276854467,0.276854467,X
2012-01-17 05:25:00,0.287393542,0.287393542,X
2012-01-17 05:30:00,0.290636379,0.290636379,X
2012-01-17 05:35:00,0.293473854,0.293473854,X
2012-01-17 05:40:00,0.294689937,0.294689937,X
2012-01-17 05:45:00,0.290231018,0.290231018,X
2012-01-17 05:50:00,0.304823651,0.304823651,X
2012-01-17 05:55:00,0.344953406,0.344953406,O
2012-01-17 06:00:00,0.376570735,0.376570735,O
2012-01-17 06:05:00,0.363599494,0.363599494,X
2012-01-17 06:10:00,0.26550467,0.26550467,X
2012-01-17 06:15:00,0.308471796,0.308471796,X
2012-01-17 06:20:00,0.350222892,0.350222892,X
2012-01-17 06:25:00,0.380624241,0.380624241,X
2012-01-17 06:30:00,0.422375337,0.422375337,X
2012-01-17 06:35:00,0.44953385,0.44953385,X
2012-01-17 06:40:00,0.462504988,0.462504988,X
2012-01-17 06:45:00,0.276043745,0.276043745,X
2012-01-17 06:50:00,0.279286581,0.279286581,X
2012-01-17 06:55:00,0.276449106,0.276449106,X
2012-01-17 07:00:00,0.279691891,0.279691891,X
2012-01-17 07:05:00,0.249695953,0.249695953,X
2012-01-17 07:10:00,0.252128068,0.252128068,X
2012-01-17 07:15:00,0.237130073,0.237130073,X
2012-01-17 07:20:00,0.238751466,0.238751466,X
2012-01-17 07:25:00,0.238751466,0.238751466,X
2012-01-17 07:30:00,0.237940795,0.237940795,X
2012-01-17 07:35:00,0.241588941,0.241588941,X
2012-01-17 07:40:00,0.238346156,0.238346156,X
2012-01-17 07:45:00,0.22821239,0.22821239,X
2012-01-17 07:50:00,0.224564296,0.224564296,X
2012-01-17 07:55:00,0.224158935,0.224158935,X
2012-01-17 08:00:00,0.222942852,0.222942852,X
2012-01-17 08:05:00,0.220916099,0.220916099,X
2012-01-17 08:10:00,0.215241201,0.215241201,X
2012-01-17 08:15:00,0.215241149,0.215241149,X
2012-01-17 08:20:00,0.229833782,0.229833782,X
2012-01-17 08:25:00,0.225374967,0.225374967,X
2012-01-17 08:30:00,0.224969606,0.224969606,X
2012-01-17 08:35:00,0.223348213,0.223348213,X
2012-01-17 08:40:00,0.22051079,0.22051079,X
2012-01-17 08:45:00,0.220105326,0.220105326,X
2012-01-17 08:50:00,0.216051871,0.216051871,X
2012-01-17 08:55:00,0.214025118,0.214025118,X
2012-01-17 09:00:00,0.213619808,0.213619808,X
2012-01-17 09:05:00,0.216862593,0.216862593,X
2012-01-17 09:10:00,0.215646562,0.215646562,X
2012-01-17 09:15:00,0.210376972,0.210376972,X
2012-01-17 09:20:00,0.209160941,0.209160941,X
2012-01-17 09:25:00,0.218078624,0.218078624,X
2012-01-17 09:30:00,0.220510687,0.220510687,X
2012-01-17 09:35:00,0.215241201,0.215241201,X
2012-01-17 09:40:00,0.215241201,0.215241201,X
2012-01-17 09:45:00,0.217267954,0.217267954,X
2012-01-17 09:50:00,0.23510332,0.23510332,O
2012-01-17 09:55:00,0.21483584,0.21483584,X
2012-01-17 10:00:00,0.216051923,0.216051923,X
2012-01-17 10:05:00,0.22821239,0.22821239,X
2012-01-17 10:10:00,0.221321409,0.221321409,X
2012-01-17 10:15:00,0.216051871,0.216051871,X
2012-01-17 10:20:00,,0.220105455,X
2012-01-17 10:25:00,,0.221929476,X
2012-01-17 10:30:00,,0.2320631905,X
2012-01-17 10:35:00,,0.2205107385,X
2012-01-17 10:40:00,,0.2217267949999999,X
2012-01-17 10:45:00,,0.2243615385,X
2012-01-17 10:50:00,0.289014986,0.289014986,O
2012-01-17 10:55:00,0.311309272,0.311309272,O
2012-01-17 11:00:00,0.355492481,0.355492481,O
2012-01-17 11:05:00,0.402918475,0.402918475,O
2012-01-17 11:10:00,0.42440209,0.42440209,X
2012-01-17 11:15:00,0.450749882,0.450749882,X
2012-01-17 11:20:00,0.433319825,0.433319825,X
2012-01-17 11:25:00,0.402107805,0.402107805,X
2012-01-17 11:30:00,0.357113925,0.357113925,X
2012-01-17 11:35:00,0.220916048,0.220916048,X
2012-01-17 11:40:00,0.205107435,0.205107435,X
2012-01-17 11:45:00,0.205107435,0.205107435,X
2012-01-17 11:50:00,0.209566302,0.209566302,X
2012-01-17 11:55:00,0.211187694,0.211187694,X
2012-01-17 12:00:00,0.207539497,0.207539497,X
2012-01-17 12:05:00,0.207539497,0.207539497,X
2012-01-17 12:10:00,0.207134188,0.207134188,X
2012-01-17 12:15:00,0.207134188,0.207134188,X
2012-01-17 12:20:00,0.211998365,0.211998365,X
2012-01-17 12:25:00,0.216051871,0.216051871,X
2012-01-17 12:30:00,0.382245634,0.382245634,O
2012-01-17 12:35:00,0.473044167,0.473044167,O
2012-01-17 12:40:00,0.461289009,0.461289009,X
2012-01-17 12:45:00,0.432103742,0.432103742,X
2012-01-17 12:50:00,0.394406204,0.394406204,X
2012-01-17 12:55:00,0.346169437,0.346169437,X
2012-01-17 13:00:00,0.226590998,0.226590998,X
2012-01-17 13:05:00,0.220105377,0.220105377,X
2012-01-17 13:10:00,0.218483985,0.218483985,X
2012-01-17 13:15:00,0.215241201,0.215241201,X
2012-01-17 13:20:00,0.207539549,0.207539549,X
2012-01-17 13:25:00,0.209971611,0.209971611,X
2012-01-17 13:30:00,0.211187746,0.211187746,X
2012-01-17 13:35:00,0.209971663,0.209971663,X
2012-01-17 13:40:00,0.209160941,0.209160941,X
2012-01-17 13:45:00,0.213214447,0.213214447,X
2012-01-17 13:50:00,0.220510738,0.220510738,X
2012-01-17 13:55:00,0.225374967,0.225374967,X
2012-01-17 14:00:00,0.216051923,0.216051923,X
2012-01-17 14:05:00,0.21483584,0.21483584,X
2012-01-17 14:10:00,0.223753523,0.223753523,X
2012-01-17 14:15:00,0.204702022,0.204702022,X
2012-01-17 14:20:00,0.203080681,0.203080681,X
2012-01-17 14:25:00,0.202675372,0.202675372,X
2012-01-17 14:30:00,0.199027175,0.199027175,X
2012-01-17 14:35:00,0.202269959,0.202269959,X
2012-01-17 14:40:00,0.217673263,0.217673263,X
2012-01-17 14:45:00,0.221321409,0.221321409,X
2012-01-17 14:50:00,0.212403725,0.212403725,X
2012-01-17 14:55:00,0.214430479,0.214430479,X
2012-01-17 15:00:00,0.214025118,0.214025118,X
2012-01-17 15:05:00,0.207134188,0.207134188,X
2012-01-17 15:10:00,0.203486042,0.203486042,X
2012-01-17 15:15:00,0.203080681,0.203080681,X
2012-01-17 15:20:00,0.21443053,0.21443053,X
2012-01-17 15:25:00,0.214025118,0.214025118,X
2012-01-17 15:30:00,0.212403725,0.212403725,X
2012-01-17 15:35:00,0.207539549,0.207539549,X
2012-01-17 15:40:00,0.222132131,0.222132131,X
2012-01-17 15:45:00,0.213214447,0.213214447,X
2012-01-17 15:50:00,0.202270011,0.202270011,X
2012-01-17 15:55:00,0.20267532,0.20267532,X
2012-01-17 16:00:00,0.201053877,0.201053877,X
2012-01-17 16:05:00,0.214025118,0.214025118,X
2012-01-17 16:10:00,0.198621762,0.198621762,X
2012-01-17 16:15:00,0.201459289,0.201459289,X
2012-01-17 16:20:00,0.204296713,0.204296713,X
2012-01-17 16:25:00,0.219294707,0.219294707,X
2012-01-17 16:30:00,0.211998365,0.211998365,X
2012-01-17 16:35:00,0.208350219,0.208350219,X
2012-01-17 16:40:00,0.211998365,0.211998365,X
2012-01-17 16:45:00,0.211998365,0.211998365,X
2012-01-17 16:50:00,0.209566302,0.209566302,X
2012-01-17 16:55:00,0.210376972,0.210376972,X
2012-01-17 17:00:00,0.220105429,0.220105429,X
2012-01-17 17:05:00,0.203080681,0.203080681,X
2012-01-17 17:10:00,0.209566302,0.209566302,X
2012-01-17 17:15:00,0.210782333,0.210782333,X
2012-01-17 17:20:00,0.204296713,0.204296713,X
2012-01-17 17:25:00,0.20794491,0.20794491,X
2012-01-17 17:30:00,0.209566302,0.209566302,X
2012-01-17 17:35:00,0.206323466,0.206323466,X
2012-01-17 17:40:00,0.220105429,0.220105429,X
2012-01-17 17:45:00,0.214025169,0.214025169,X
2012-01-17 17:50:00,0.213619808,0.213619808,X
2012-01-17 17:55:00,0.214835891,0.214835891,X
2012-01-17 18:00:00,0.21564651,0.21564651,X
2012-01-17 18:05:00,0.2286177,0.2286177,O
2012-01-17 18:10:00,0.210782282,0.210782282,X
2012-01-17 18:15:00,0.209971663,0.209971663,X
2012-01-17 18:20:00,0.213214499,0.213214499,X
2012-01-17 18:25:00,0.216457232,0.216457232,X
2012-01-17 18:30:00,0.216862593,0.216862593,X
2012-01-17 18:35:00,0.218078624,0.218078624,X
2012-01-17 18:40:00,0.225780276,0.225780276,X
2012-01-17 18:45:00,0.371706507,0.371706507,O
2012-01-17 18:50:00,0.368463671,0.368463671,O
2012-01-17 18:55:00,0.35427645,0.35427645,X
2012-01-17 19:00:00,0.391163317,0.391163317,X
2012-01-17 19:05:00,0.428050235,0.428050235,X
2012-01-17 19:10:00,0.450749882,0.450749882,X
2012-01-17 19:15:00,0.47426025,0.47426025,X
2012-01-17 19:20:00,0.477097673,0.477097673,X
2012-01-17 19:25:00,0.414268376,0.414268376,X
2012-01-17 19:30:00,0.209971663,0.209971663,X
2012-01-17 19:35:00,0.377786766,0.377786766,X
2012-01-17 19:40:00,0.407782703,0.407782703,X
2012-01-17 19:45:00,0.389136615,0.389136615,X
2012-01-17 19:50:00,0.37454393,0.37454393,X
2012-01-17 19:55:00,0.355492481,0.355492481,X
2012-01-17 20:00:00,0.288204264,0.288204264,X
2012-01-17 20:05:00,0.214025118,0.214025118,X
2012-01-17 20:10:00,0.211593004,0.211593004,X
2012-01-17 20:15:00,0.212809086,0.212809086,X
2012-01-17 20:20:00,0.22821239,0.22821239,X
2012-01-17 20:25:00,0.251317346,0.251317346,X
2012-01-17 20:30:00,0.385488418,0.385488418,X
2012-01-17 20:35:00,0.456424832,0.456424832,X
2012-01-17 20:40:00,0.486826078,0.486826078,X
2012-01-17 20:45:00,0.495743813,0.495743813,X
2012-01-17 20:50:00,0.497365154,0.497365154,X
2012-01-17 20:55:00,0.503040104,0.503040104,X
2012-01-17 21:00:00,0.458046173,0.458046173,X
2012-01-17 21:05:00,0.29833803,0.29833803,X
2012-01-17 21:10:00,0.306850404,0.306850404,X
2012-01-17 21:15:00,0.312930612,0.312930612,X
2012-01-17 21:20:00,0.312930664,0.312930664,X
2012-01-17 21:25:00,0.323469791,0.323469791,X
2012-01-17 21:30:00,0.333198247,0.333198247,X
2012-01-17 21:35:00,0.330360721,0.330360721,X
2012-01-17 21:40:00,0.323469791,0.323469791,X
2012-01-17 21:45:00,0.320227006,0.320227006,X
2012-01-17 21:50:00,0.332792886,0.332792886,X
2012-01-17 21:55:00,0.371301146,0.371301146,X
2012-01-17 22:00:00,0.390758007,0.390758007,X
2012-01-17 22:05:00,0.417105748,0.417105748,O
2012-01-17 22:10:00,0.45683009,0.45683009,O
2012-01-17 22:15:00,,0.455411378,X
2012-01-17 22:20:00,,0.46817999,X
2012-01-17 22:25:00,,0.4726388059999999,X
2012-01-17 22:30:00,,0.4596675905,X
2012-01-17 22:35:00,,0.461897024,X
2012-01-17 22:40:00,,0.4657478244999999,X
2012-01-17 22:45:00,0.283340088,0.283340088,X
2012-01-17 22:50:00,0.281313334,0.281313334,X
2012-01-17 22:55:00,0.283745449,0.283745449,X
2012-01-17 23:00:00,0.279691942,0.279691942,X
2012-01-17 23:05:00,0.282934727,0.282934727,X
2012-01-17 23:10:00,0.30360762,0.30360762,X
2012-01-17 23:15:00,0.346169385,0.346169385,X
2012-01-17 23:20:00,0.379408159,0.379408159,X
2012-01-17 23:25:00,0.397648937,0.397648937,X
2012-01-17 23:30:00,0.284150758,0.284150758,X
2012-01-17 23:35:00,0.279691942,0.279691942,X
2012-01-17 23:40:00,0.299148752,0.299148752,X
2012-01-17 23:45:00,0.302391537,0.302391537,X
2012-01-17 23:50:00,0.306039734,0.306039734,X
2012-01-17 23:55:00,0.312525303,0.312525303,X
2012-01-18 00:00:00,0.324685822,0.324685822,X
2012-01-18 00:05:00,0.332792886,0.332792886,X
2012-01-18 00:10:00,0.329144689,0.329144689,X
2012-01-18 00:15:00,0.348196139,0.348196139,X
2012-01-18 00:20:00,0.346169437,0.346169437,X
2012-01-18 00:25:00,0.333603557,0.333603557,X
2012-01-18 00:30:00,0.343737323,0.343737323,X
2012-01-18 00:35:00,0.323469791,0.323469791,X
2012-01-18 00:40:00,0.315768087,0.315768087,X
2012-01-18 00:45:00,0.306039682,0.306039682,X
2012-01-18 00:50:00,0.310903911,0.310903911,X
2012-01-18 00:55:00,0.307661075,0.307661075,X
2012-01-18 01:00:00,0.293473854,0.293473854,X
2012-01-18 01:05:00,0.295905916,0.295905916,X
2012-01-18 01:10:00,0.287393594,0.287393594,X
2012-01-18 01:15:00,0.295095246,0.295095246,X
2012-01-18 01:20:00,0.301986227,0.301986227,X
2012-01-18 01:25:00,0.300364835,0.300364835,X
2012-01-18 01:30:00,0.274016992,0.274016992,X
2012-01-18 01:35:00,0.26631534,0.26631534,X
2012-01-18 01:40:00,0.278475859,0.278475859,X
2012-01-18 01:45:00,0.265099257,0.265099257,X
2012-01-18 01:50:00,0.254560182,0.254560182,X
2012-01-18 01:55:00,0.249695953,0.249695953,X
2012-01-18 02:00:00,0.242399663,0.242399663,X
2012-01-18 02:05:00,0.241994302,0.241994302,X
2012-01-18 02:10:00,0.24807451,0.24807451,X
2012-01-18 02:15:00,0.252128016,0.252128016,X
2012-01-18 02:20:00,0.237535486,0.237535486,X
2012-01-18 02:25:00,0.226996307,0.226996307,X
2012-01-18 02:30:00,0.22740172,0.22740172,X
2012-01-18 02:35:00,,0.2247668735,X
2012-01-18 02:40:00,,0.2203080834999999,X
2012-01-18 02:45:00,,0.2391568265,X
2012-01-18 02:50:00,,0.282326685,O
2012-01-18 02:55:00,,0.3088771569999999,O
2012-01-18 03:00:00,,0.3334008765,O
2012-01-18 03:05:00,0.382245634,0.382245634,O
2012-01-18 03:10:00,0.382650995,0.382650995,X
2012-01-18 03:15:00,0.345358663,0.345358663,X
2012-01-18 03:20:00,0.312119993,0.312119993,X
2012-01-18 03:25:00,0.295500607,0.295500607,X
2012-01-18 03:30:00,0.284150758,0.284150758,X
2012-01-18 03:35:00,0.239562136,0.239562136,X
2012-01-18 03:40:00,0.221726821,0.221726821,X
2012-01-18 03:45:00,0.200243206,0.200243206,X
2012-01-18 03:50:00,0.200243206,0.200243206,X
2012-01-18 03:55:00,0.202270011,0.202270011,X
2012-01-18 04:00:00,0.232671258,0.232671258,X
2012-01-18 04:05:00,0.24604786,0.24604786,X
2012-01-18 04:10:00,0.27320627,0.27320627,X
2012-01-18 04:15:00,0.291041739,0.291041739,X
2012-01-18 04:20:00,0.301175454,0.301175454,X
2012-01-18 04:25:00,0.317794841,0.317794841,X
2012-01-18 04:30:00,0.353465728,0.353465728,X
2012-01-18 04:35:00,0.429266267,0.429266267,O
2012-01-18 04:40:00,0.51884882,0.51884882,O
2012-01-18 04:45:00,0.62707741,0.62707741,O
2012-01-18 04:50:00,0.729225741,0.729225741,O
2012-01-18 04:55:00,0.83542763,0.83542763,X
2012-01-18 05:00:00,0.863396813,0.863396813,X
2012-01-18 05:05:00,0.514795262,0.514795262,X
2012-01-18 05:10:00,0.518443408,0.518443408,X
2012-01-18 05:15:00,0.657478708,0.657478708,X
2012-01-18 05:20:00,0.698013721,0.698013721,X
2012-01-18 05:25:00,0.717875944,0.717875944,X
2012-01-18 05:30:00,0.762869824,0.762869824,X
2012-01-18 05:35:00,0.479935097,0.479935097,X
2012-01-18 05:40:00,0.453992666,0.453992666,X
2012-01-18 05:45:00,0.451965913,0.451965913,X
2012-01-18 05:50:00,0.457235502,0.457235502,X
2012-01-18 05:55:00,0.454803337,0.454803337,X
2012-01-18 06:00:00,0.469801382,0.469801382,X
2012-01-18 06:05:00,0.466153185,0.466153185,X
2012-01-18 06:10:00,0.459262255,0.459262255,X
2012-01-18 06:15:00,0.452776635,0.452776635,X
2012-01-18 06:20:00,0.448317768,0.448317768,X
2012-01-18 06:25:00,0.470612053,0.470612053,X
2012-01-18 06:30:00,0.458046224,0.458046224,X
2012-01-18 06:35:00,0.459262255,0.459262255,X
2012-01-18 06:40:00,0.453587357,0.453587357,X
2012-01-18 06:45:00,0.462099679,0.462099679,X
2012-01-18 06:50:00,0.475476281,0.475476281,X
2012-01-18 06:55:00,0.471828084,0.471828084,X
2012-01-18 07:00:00,0.459667565,0.459667565,X
2012-01-18 07:05:00,0.459667616,0.459667616,X
2012-01-18 07:10:00,0.467774578,0.467774578,X
2012-01-18 07:15:00,0.467369268,0.467369268,X
2012-01-18 07:20:00,0.450749882,0.450749882,X
2012-01-18 07:25:00,0.448317819,0.448317819,X
2012-01-18 07:30:00,0.440616116,0.440616116,X
2012-01-18 07:35:00,0.458046173,0.458046173,X
2012-01-18 07:40:00,0.462099731,0.462099731,X
2012-01-18 07:45:00,0.445480292,0.445480292,X
2012-01-18 07:50:00,0.441832147,0.441832147,X
2012-01-18 07:55:00,0.447101736,0.447101736,X
2012-01-18 08:00:00,0.434941165,0.434941165,X
2012-01-18 08:05:00,0.435751887,0.435751887,X
2012-01-18 08:10:00,0.43696797,0.43696797,X
2012-01-18 08:15:00,0.432103742,0.432103742,X
2012-01-18 08:20:00,0.433319773,0.433319773,X
2012-01-18 08:25:00,0.438994723,0.438994723,X
2012-01-18 08:30:00,0.419132501,0.419132501,X
2012-01-18 08:35:00,0.415484407,0.415484407,X
2012-01-18 08:40:00,0.414268324,0.414268324,X
2012-01-18 08:45:00,0.33644098,0.33644098,O
2012-01-18 08:50:00,0.296311277,0.296311277,O
2012-01-18 08:55:00,0.28496148,0.28496148,X
2012-01-18 09:00:00,0.292663183,0.292663183,X
2012-01-18 09:05:00,0.277259776,0.277259776,X
2012-01-18 09:10:00,0.252533429,0.252533429,X
2012-01-18 09:15:00,0.253344151,0.253344151,X
2012-01-18 09:20:00,0.249696005,0.249696005,X
2012-01-18 09:25:00,0.242804972,0.242804972,X
2012-01-18 09:30:00,0.250101263,0.250101263,X
2012-01-18 09:35:00,0.23429265,0.23429265,X
2012-01-18 09:40:00,0.22902306,0.22902306,X
2012-01-18 09:45:00,0.241588992,0.241588992,X
2012-01-18 09:50:00,0.232265845,0.232265845,X
2012-01-18 09:55:00,0.234698011,0.234698011,X
2012-01-18 10:00:00,0.278070498,0.278070498,X
2012-01-18 10:05:00,0.229428473,0.229428473,X
2012-01-18 10:10:00,0.225374915,0.225374915,X
2012-01-18 10:15:00,0.22051079,0.22051079,X
2012-01-18 10:20:00,0.221321512,0.221321512,X
2012-01-18 10:25:00,0.22172677,0.22172677,X
2012-01-18 10:30:00,0.231049814,0.231049814,X
2012-01-18 10:35:00,0.224158884,0.224158884,X
2012-01-18 10:40:00,0.231049865,0.231049865,X
2012-01-18 10:45:00,0.238346105,0.238346105,X
2012-01-18 10:50:00,0.281313334,0.281313334,O
2012-01-18 10:55:00,0.303202259,0.303202259,O
2012-01-18 11:00:00,0.299554113,0.299554113,X
2012-01-18 11:05:00,0.26631534,0.26631534,X
2012-01-18 11:10:00,0.221321409,0.221321409,X
2012-01-18 11:15:00,0.20956625,0.20956625,X
2012-01-18 11:20:00,0.213619757,0.213619757,X
2012-01-18 11:25:00,0.254965543,0.254965543,X
2012-01-18 11:30:00,0.278475911,0.278475911,X
2012-01-18 11:35:00,0.235508681,0.235508681,X
2012-01-18 11:40:00,0.199432536,0.199432536,X
2012-01-18 11:45:00,0.240778219,0.240778219,X
2012-01-18 11:50:00,0.252533429,0.252533429,X
2012-01-18 11:55:00,0.241994302,0.241994302,X
2012-01-18 12:00:00,0.240372909,0.240372909,X
2012-01-18 12:05:00,0.251722758,0.251722758,X
2012-01-18 12:10:00,0.286582872,0.286582872,X
2012-01-18 12:15:00,0.279286581,0.279286581,X
2012-01-18 12:20:00,0.305229012,0.305229012,X
2012-01-18 12:25:00,0.340494538,0.340494538,O
2012-01-18 12:30:00,0.382245634,0.382245634,O
2012-01-18 12:35:00,0.458046224,0.458046224,O
2012-01-18 12:40:00,0.515605984,0.515605984,O
2012-01-18 12:45:00,0.576003219,0.576003219,X
2012-01-18 12:50:00,0.656667987,0.656667987,X
2012-01-18 12:55:00,0.734089918,0.734089918,X
2012-01-18 13:00:00,0.723145481,0.723145481,X
2012-01-18 13:05:00,0.466558546,0.466558546,X
2012-01-18 13:10:00,0.452776686,0.452776686,X
2012-01-18 13:15:00,0.448317768,0.448317768,X
2012-01-18 13:20:00,0.445074931,0.445074931,X
2012-01-18 13:25:00,0.442237508,0.442237508,X
2012-01-18 13:30:00,0.445074931,0.445074931,X
2012-01-18 13:35:00,0.440616116,0.440616116,X
2012-01-18 13:40:00,0.457640812,0.457640812,X
2012-01-18 13:45:00,0.462504988,0.462504988,X
2012-01-18 13:50:00,0.449128541,0.449128541,X
2012-01-18 13:55:00,0.443453591,0.443453591,X
2012-01-18 14:00:00,0.442642869,0.442642869,X
2012-01-18 14:05:00,0.445074983,0.445074983,X
2012-01-18 14:10:00,0.443858952,0.443858952,X
2012-01-18 14:15:00,0.442642817,0.442642817,X
2012-01-18 14:20:00,0.44993916,0.44993916,X
2012-01-18 14:25:00,0.464937206,0.464937206,X
2012-01-18 14:30:00,0.462099679,0.462099679,X
2012-01-18 14:35:00,0.461289009,0.461289009,X
2012-01-18 14:40:00,0.483583242,0.483583242,O
2012-01-18 14:45:00,0.49371706,0.49371706,O
2012-01-18 14:50:00,0.499391959,0.499391959,X
2012-01-18 14:55:00,0.494933091,0.494933091,X
2012-01-18 15:00:00,0.496554535,0.496554535,X
2012-01-18 15:05:00,0.498581237,0.498581237,X
2012-01-18 15:10:00,0.48804211,0.48804211,X
2012-01-18 15:15:00,0.482772624,0.482772624,X
2012-01-18 15:20:00,0.485204686,0.485204686,X
