time,value,value_impute,Anomaly
2012-03-16 02:20:00,,0.2611037329999999,X
2012-03-16 02:25:00,,0.259945581,X
2012-03-16 02:30:00,,0.2587874289999999,X
2012-03-16 02:35:00,,0.257629277,X
2012-03-16 02:40:00,,0.2564711249999999,X
2012-03-16 02:45:00,,0.255312973,X
2012-03-16 02:50:00,0.254154821,0.254154821,X
2012-03-16 02:55:00,0.253344151,0.253344151,X
2012-03-16 03:00:00,0.25293879,0.25293879,X
2012-03-16 03:05:00,0.254965543,0.254965543,X
2012-03-16 03:10:00,0.25293879,0.25293879,X
2012-03-16 03:15:00,0.258613637,0.258613637,X
2012-03-16 03:20:00,0.255370852,0.255370852,X
2012-03-16 03:25:00,0.259018998,0.259018998,X
2012-03-16 03:30:00,0.250911985,0.250911985,X
2012-03-16 03:35:00,0.25456013,0.25456013,X
2012-03-16 03:40:00,0.258208327,0.258208327,X
2012-03-16 03:45:00,0.276449106,0.276449106,O
2012-03-16 03:50:00,0.283340036,0.283340036,O
2012-03-16 03:55:00,0.293068493,0.293068493,O
2012-03-16 04:00:00,0.311309272,0.311309272,O
2012-03-16 04:05:00,0.404134558,0.404134558,O
2012-03-16 04:10:00,0.4361573,0.4361573,O
2012-03-16 04:15:00,0.466558546,0.466558546,X
2012-03-16 04:20:00,0.492095668,0.492095668,X
2012-03-16 04:25:00,0.541953776,0.541953776,X
2012-03-16 04:30:00,0.558978523,0.558978523,X
2012-03-16 04:35:00,0.567085536,0.567085536,X
2012-03-16 04:40:00,,0.5718371468888889,X
2012-03-16 04:45:00,,0.5765887577777777,X
2012-03-16 04:50:00,,0.5813403686666667,X
2012-03-16 04:55:00,,0.5860919795555556,X
2012-03-16 05:00:00,,0.5908435904444445,X
2012-03-16 05:05:00,,0.5955952013333333,X
2012-03-16 05:10:00,,0.6003468122222222,X
2012-03-16 05:15:00,,0.6050984231111111,X
2012-03-16 05:20:00,,0.6098500339999999,X
2012-03-16 05:25:00,,0.6146016448888889,X
2012-03-16 05:30:00,,0.6193532557777778,X
2012-03-16 05:35:00,,0.6241048666666666,X
2012-03-16 05:40:00,,0.6288564775555555,X
2012-03-16 05:45:00,,0.6336080884444444,X
2012-03-16 05:50:00,,0.6383596993333334,X
2012-03-16 05:55:00,,0.6431113102222222,X
2012-03-16 06:00:00,,0.6478629211111111,X
2012-03-16 06:05:00,0.652614532,0.652614532,X
2012-03-16 06:10:00,0.650587727,0.650587727,X
2012-03-16 06:15:00,0.645318189,0.645318189,X
2012-03-16 06:20:00,0.645318189,0.645318189,X
2012-03-16 06:25:00,0.646939582,0.646939582,X
2012-03-16 06:30:00,0.644912828,0.644912828,X
2012-03-16 06:35:00,0.64693953,0.64693953,X
2012-03-16 06:40:00,0.6400486,0.6400486,X
2012-03-16 06:45:00,0.646534272,0.646534272,X
2012-03-16 06:50:00,0.645318189,0.645318189,X
2012-03-16 06:55:00,0.643291488,0.643291488,X
2012-03-16 07:00:00,0.648155613,0.648155613,X
2012-03-16 07:05:00,0.646939582,0.646939582,X
2012-03-16 07:10:00,0.647750252,0.647750252,X
2012-03-16 07:15:00,0.648560974,0.648560974,X
2012-03-16 07:20:00,0.65261448,0.65261448,X
2012-03-16 07:25:00,0.653425202,0.653425202,X
2012-03-16 07:30:00,0.651398449,0.651398449,X
2012-03-16 07:35:00,0.650587727,0.650587727,X
2012-03-16 07:40:00,0.647750303,0.647750303,X
2012-03-16 07:45:00,0.646939582,0.646939582,X
2012-03-16 07:50:00,0.64572355,0.64572355,X
2012-03-16 07:55:00,0.644102158,0.644102158,X
2012-03-16 08:00:00,0.641670095,0.641670095,X
2012-03-16 08:05:00,0.629104164,0.629104164,O
2012-03-16 08:10:00,0.614106221,0.614106221,O
2012-03-16 08:15:00,0.605593847,0.605593847,O
2012-03-16 08:20:00,0.580056726,0.580056726,O
2012-03-16 08:25:00,0.397243576,0.397243576,O
2012-03-16 08:30:00,0.336035671,0.336035671,O
2012-03-16 08:35:00,0.335224949,0.335224949,X
2012-03-16 08:40:00,0.340494487,0.340494487,X
2012-03-16 08:45:00,0.308066435,0.308066435,X
2012-03-16 08:50:00,0.301580866,0.301580866,X
2012-03-16 08:55:00,0.297527308,0.297527308,X
2012-03-16 09:00:00,0.269152815,0.269152815,X
2012-03-16 09:05:00,0.256992244,0.256992244,X
2012-03-16 09:10:00,0.256181574,0.256181574,X
2012-03-16 09:15:00,0.252128068,0.252128068,X
2012-03-16 09:20:00,0.246453169,0.246453169,X
2012-03-16 09:25:00,0.242805024,0.242805024,X
2012-03-16 09:30:00,0.242399663,0.242399663,X
2012-03-16 09:35:00,0.24604786,0.24604786,X
2012-03-16 09:40:00,0.247669252,0.247669252,X
2012-03-16 09:45:00,0.247263891,0.247263891,X
2012-03-16 09:50:00,0.241588941,0.241588941,X
2012-03-16 09:55:00,0.246047756,0.246047756,X
2012-03-16 10:00:00,0.244831725,0.244831725,X
2012-03-16 10:05:00,0.244021106,0.244021106,X
2012-03-16 10:10:00,0.239967548,0.239967548,X
2012-03-16 10:15:00,0.238751466,0.238751466,X
2012-03-16 10:20:00,0.237130125,0.237130125,X
2012-03-16 10:25:00,0.231049814,0.231049814,O
2012-03-16 10:30:00,0.224158884,0.224158884,O
2012-03-16 10:35:00,0.224158884,0.224158884,X
2012-03-16 10:40:00,0.224969554,0.224969554,X
2012-03-16 10:45:00,0.22172677,0.22172677,X
2012-03-16 10:50:00,0.218078676,0.218078676,X
2012-03-16 10:55:00,0.220916151,0.220916151,X
2012-03-16 11:00:00,0.216457232,0.216457232,X
2012-03-16 11:05:00,0.215241201,0.215241201,X
2012-03-16 11:10:00,0.213214396,0.213214396,X
2012-03-16 11:15:00,0.215241252,0.215241252,X
2012-03-16 11:20:00,0.214025169,0.214025169,X
2012-03-16 11:25:00,0.21483584,0.21483584,X
2012-03-16 11:30:00,0.215241201,0.215241201,X
2012-03-16 11:35:00,0.215241201,0.215241201,X
2012-03-16 11:40:00,0.213619808,0.213619808,X
2012-03-16 11:45:00,0.220105429,0.220105429,X
2012-03-16 11:50:00,0.223753574,0.223753574,O
2012-03-16 11:55:00,0.236724764,0.236724764,O
2012-03-16 12:00:00,0.25293879,0.25293879,O
2012-03-16 12:05:00,0.305229012,0.305229012,O
2012-03-16 12:10:00,0.328334019,0.328334019,O
2012-03-16 12:15:00,0.358329905,0.358329905,O
2012-03-16 12:20:00,0.38629914,0.38629914,X
2012-03-16 12:25:00,0.428050287,0.428050287,X
2012-03-16 12:30:00,0.44953385,0.44953385,X
2012-03-16 12:35:00,0.476692312,0.476692312,X
2012-03-16 12:40:00,0.511957839,0.511957839,X
2012-03-16 12:45:00,0.526955782,0.526955782,X
2012-03-16 12:50:00,0.537900269,0.537900269,X
2012-03-16 12:55:00,0.558167801,0.558167801,X
2012-03-16 13:00:00,0.558573111,0.558573111,X
2012-03-16 13:05:00,0.607620549,0.607620549,X
2012-03-16 13:10:00,,0.6145694171428571,X
2012-03-16 13:15:00,,0.6215182852857143,X
2012-03-16 13:20:00,,0.6284671534285714,X
2012-03-16 13:25:00,,0.6354160215714285,X
2012-03-16 13:30:00,,0.6423648897142856,X
2012-03-16 13:35:00,,0.6493137578571428,X
2012-03-16 13:40:00,0.656262626,0.656262626,X
2012-03-16 13:45:00,0.652209119,0.652209119,X
2012-03-16 13:50:00,0.651398397,0.651398397,X
2012-03-16 13:55:00,0.653830563,0.653830563,X
2012-03-16 14:00:00,0.654641233,0.654641233,X
2012-03-16 14:05:00,0.652209171,0.652209171,X
2012-03-16 14:10:00,0.65180381,0.65180381,X
2012-03-16 14:15:00,0.65869474,0.65869474,X
2012-03-16 14:20:00,0.659910823,0.659910823,X
2012-03-16 14:25:00,0.662748246,0.662748246,X
2012-03-16 14:30:00,0.665991082,0.665991082,X
2012-03-16 14:35:00,0.664775051,0.664775051,X
2012-03-16 14:40:00,0.661937576,0.661937576,X
2012-03-16 14:45:00,0.64491288,0.64491288,X
2012-03-16 14:50:00,0.637211176,0.637211176,O
2012-03-16 14:55:00,0.615727613,0.615727613,O
2012-03-16 15:00:00,0.610052663,0.610052663,X
2012-03-16 15:05:00,0.615322201,0.615322201,X
2012-03-16 15:10:00,0.615727613,0.615727613,X
2012-03-16 15:15:00,0.616943644,0.616943644,X
2012-03-16 15:20:00,0.618565088,0.618565088,X
2012-03-16 15:25:00,0.617349005,0.617349005,X
2012-03-16 15:30:00,0.619781068,0.619781068,X
2012-03-16 15:35:00,0.618970398,0.618970398,X
2012-03-16 15:40:00,0.620997151,0.620997151,X
2012-03-16 15:45:00,0.616132974,0.616132974,X
2012-03-16 15:50:00,0.62018648,0.62018648,X
2012-03-16 15:55:00,0.614511479,0.614511479,X
2012-03-16 16:00:00,0.616538283,0.616538283,X
2012-03-16 16:05:00,0.602351063,0.602351063,O
2012-03-16 16:10:00,0.593027967,0.593027967,O
2012-03-16 16:15:00,0.586136985,0.586136985,O
2012-03-16 16:20:00,0.570328372,0.570328372,O
2012-03-16 16:25:00,0.409809457,0.409809457,O
2012-03-16 16:30:00,0.349817531,0.349817531,O
2012-03-16 16:35:00,0.340089126,0.340089126,X
2012-03-16 16:40:00,0.351844336,0.351844336,X
2012-03-16 16:45:00,0.322659069,0.322659069,X
2012-03-16 16:50:00,0.312525303,0.312525303,X
2012-03-16 16:55:00,0.306850353,0.306850353,X
2012-03-16 17:00:00,0.280907922,0.280907922,X
2012-03-16 17:05:00,0.26550467,0.26550467,X
2012-03-16 17:10:00,0.265099309,0.265099309,X
2012-03-16 17:15:00,0.258208327,0.258208327,X
2012-03-16 17:20:00,0.252128068,0.252128068,X
2012-03-16 17:25:00,0.251317346,0.251317346,X
2012-03-16 17:30:00,0.251317397,0.251317397,X
2012-03-16 17:35:00,0.261451163,0.261451163,X
2012-03-16 17:40:00,0.267126062,0.267126062,X
2012-03-16 17:45:00,0.269152815,0.269152815,X
2012-03-16 17:50:00,0.265504618,0.265504618,X
2012-03-16 17:55:00,0.265909979,0.265909979,X
2012-03-16 18:00:00,0.268747454,0.268747454,X
2012-03-16 18:05:00,0.273206322,0.273206322,X
2012-03-16 18:10:00,0.276449106,0.276449106,X
2012-03-16 18:15:00,0.271990239,0.271990239,X
2012-03-16 18:20:00,0.2723956,0.2723956,X
2012-03-16 18:25:00,0.270368898,0.270368898,X
2012-03-16 18:30:00,0.265099257,0.265099257,X
2012-03-16 18:35:00,0.264288638,0.264288638,X
2012-03-16 18:40:00,0.262261834,0.262261834,X
2012-03-16 18:45:00,0.262667195,0.262667195,X
2012-03-16 18:50:00,0.255776213,0.255776213,X
2012-03-16 18:55:00,0.248074561,0.248074561,O
2012-03-16 19:00:00,0.240372909,0.240372909,O
2012-03-16 19:05:00,0.230644504,0.230644504,O
2012-03-16 19:10:00,0.218483985,0.218483985,X
2012-03-16 19:15:00,0.210376972,0.210376972,X
2012-03-16 19:20:00,0.211998416,0.211998416,X
2012-03-16 19:25:00,0.214025118,0.214025118,X
2012-03-16 19:30:00,0.214025169,0.214025169,X
2012-03-16 19:35:00,0.215241201,0.215241201,X
2012-03-16 19:40:00,0.213214396,0.213214396,X
2012-03-16 19:45:00,0.218483985,0.218483985,X
2012-03-16 19:50:00,0.220916151,0.220916151,X
2012-03-16 19:55:00,0.224564245,0.224564245,X
2012-03-16 20:00:00,0.233887289,0.233887289,X
2012-03-16 20:05:00,0.269152815,0.269152815,O
2012-03-16 20:10:00,0.289420347,0.289420347,O
2012-03-16 20:15:00,0.333198196,0.333198196,O
2012-03-16 20:20:00,0.379002798,0.379002798,O
2012-03-16 20:25:00,0.417105748,0.417105748,X
2012-03-16 20:30:00,0.431293072,0.431293072,X
2012-03-16 20:35:00,0.458856894,0.458856894,X
2012-03-16 20:40:00,0.50060799,0.50060799,X
2012-03-16 20:45:00,0.520875522,0.520875522,X
2012-03-16 20:50:00,0.496959896,0.496959896,X
2012-03-16 20:55:00,0.530603927,0.530603927,X
2012-03-16 21:00:00,,0.5367153682307693,X
2012-03-16 21:05:00,,0.5428268094615385,X
2012-03-16 21:10:00,,0.5489382506923077,X
2012-03-16 21:15:00,,0.555049691923077,X
2012-03-16 21:20:00,,0.5611611331538462,X
2012-03-16 21:25:00,,0.5672725743846154,X
2012-03-16 21:30:00,,0.5733840156153847,X
2012-03-16 21:35:00,,0.5794954568461539,X
2012-03-16 21:40:00,,0.5856068980769231,X
2012-03-16 21:45:00,,0.5917183393076924,X
2012-03-16 21:50:00,,0.5978297805384616,X
2012-03-16 21:55:00,,0.6039412217692308,X
2012-03-16 22:00:00,0.610052663,0.610052663,X
2012-03-16 22:05:00,0.612079416,0.612079416,X
2012-03-16 22:10:00,0.610863385,0.610863385,X
2012-03-16 22:15:00,0.61451153,0.61451153,X
2012-03-16 22:20:00,0.622213234,0.622213234,X
2012-03-16 22:25:00,0.618565037,0.618565037,X
2012-03-16 22:30:00,0.62059179,0.62059179,X
2012-03-16 22:35:00,0.618159727,0.618159727,X
2012-03-16 22:40:00,0.618565037,0.618565037,X
2012-03-16 22:45:00,0.622213182,0.622213182,X
2012-03-16 22:50:00,0.619375707,0.619375707,X
2012-03-16 22:55:00,0.622618543,0.622618543,X
2012-03-16 23:00:00,0.620997151,0.620997151,X
2012-03-16 23:05:00,0.626266689,0.626266689,X
2012-03-16 23:10:00,0.625456018,0.625456018,X
2012-03-16 23:15:00,0.62707741,0.62707741,X
2012-03-16 23:20:00,0.628698803,0.628698803,X
2012-03-16 23:25:00,0.628698803,0.628698803,X
2012-03-16 23:30:00,0.625050657,0.625050657,X
2012-03-16 23:35:00,0.627888132,0.627888132,X
2012-03-16 23:40:00,0.630320195,0.630320195,X
2012-03-16 23:45:00,0.628698803,0.628698803,X
2012-03-16 23:50:00,0.627482771,0.627482771,X
2012-03-16 23:55:00,0.623834626,0.623834626,X
2012-03-17 00:00:00,0.621402512,0.621402512,X
2012-03-17 00:05:00,0.613295499,0.613295499,O
2012-03-17 00:10:00,0.601540289,0.601540289,O
2012-03-17 00:15:00,0.597081422,0.597081422,O
2012-03-17 00:20:00,0.580867448,0.580867448,O
2012-03-17 00:25:00,0.426834153,0.426834153,O
2012-03-17 00:30:00,0.374138621,0.374138621,O
2012-03-17 00:35:00,0.357113873,0.357113873,X
2012-03-17 00:40:00,0.371301197,0.371301197,X
2012-03-17 00:45:00,0.332387525,0.332387525,X
2012-03-17 00:50:00,0.300770145,0.300770145,X
2012-03-17 00:55:00,0.293879163,0.293879163,X
2012-03-17 01:00:00,0.299148752,0.299148752,X
2012-03-17 01:05:00,0.275638436,0.275638436,X
2012-03-17 01:10:00,0.266720649,0.266720649,X
2012-03-17 01:15:00,0.262667143,0.262667143,X
2012-03-17 01:20:00,0.261451163,0.261451163,X
2012-03-17 01:25:00,0.252128119,0.252128119,X
2012-03-17 01:30:00,0.256181574,0.256181574,X
2012-03-17 01:35:00,0.248885232,0.248885232,X
2012-03-17 01:40:00,0.2476692,0.2476692,X
2012-03-17 01:45:00,0.248479922,0.248479922,X
2012-03-17 01:50:00,0.248885283,0.248885283,X
2012-03-17 01:55:00,0.252128068,0.252128068,X
2012-03-17 02:00:00,0.255776265,0.255776265,X
2012-03-17 02:05:00,0.25982972,0.25982972,X
2012-03-17 02:10:00,0.258208327,0.258208327,X
2012-03-17 02:15:00,0.256992296,0.256992296,X
2012-03-17 02:20:00,0.251722707,0.251722707,X
2012-03-17 02:25:00,0.245642499,0.245642499,X
2012-03-17 02:30:00,0.237940847,0.237940847,O
2012-03-17 02:35:00,0.233076618,0.233076618,X
2012-03-17 02:40:00,0.231049814,0.231049814,X
2012-03-17 02:45:00,0.224969606,0.224969606,X
2012-03-17 02:50:00,0.223348162,0.223348162,X
2012-03-17 02:55:00,0.226590998,0.226590998,X
2012-03-17 03:00:00,0.224158884,0.224158884,X
2012-03-17 03:05:00,0.219700016,0.219700016,X
2012-03-17 03:10:00,0.214025118,0.214025118,X
2012-03-17 03:15:00,0.214025169,0.214025169,X
2012-03-17 03:20:00,0.211998365,0.211998365,X
2012-03-17 03:25:00,0.215646562,0.215646562,X
2012-03-17 03:30:00,0.211998416,0.211998416,X
2012-03-17 03:35:00,0.216862593,0.216862593,X
2012-03-17 03:40:00,0.21564651,0.21564651,X
2012-03-17 03:45:00,0.220510738,0.220510738,X
2012-03-17 03:50:00,0.227401668,0.227401668,X
2012-03-17 03:55:00,0.234697959,0.234697959,O
2012-03-17 04:00:00,0.249696005,0.249696005,O
2012-03-17 04:05:00,0.306850404,0.306850404,O
2012-03-17 04:10:00,0.343737271,0.343737271,O
2012-03-17 04:15:00,0.379813468,0.379813468,O
2012-03-17 04:20:00,0.403323836,0.403323836,X
2012-03-17 04:25:00,0.449128438,0.449128438,X
2012-03-17 04:30:00,0.474260198,0.474260198,X
2012-03-17 04:35:00,0.504256187,0.504256187,X
2012-03-17 04:40:00,0.528577174,0.528577174,X
2012-03-17 04:45:00,0.543169807,0.543169807,X
2012-03-17 04:50:00,0.550871511,0.550871511,X
2012-03-17 04:55:00,0.558167801,0.558167801,X
2012-03-17 05:00:00,0.560599916,0.560599916,X
2012-03-17 05:05:00,0.572355074,0.572355074,X
2012-03-17 05:10:00,0.578840643,0.578840643,X
2012-03-17 05:15:00,0.588974461,0.588974461,X
2012-03-17 05:20:00,0.598297505,0.598297505,X
2012-03-17 05:25:00,0.609647354,0.609647354,X
2012-03-17 05:30:00,,0.6122531721428571,X
2012-03-17 05:35:00,,0.6148589902857143,X
2012-03-17 05:40:00,,0.6174648084285714,X
2012-03-17 05:45:00,,0.6200706265714286,X
2012-03-17 05:50:00,,0.6226764447142857,X
2012-03-17 05:55:00,,0.625282262857143,X
2012-03-17 06:00:00,0.627888081,0.627888081,X
2012-03-17 06:05:00,0.635184423,0.635184423,X
2012-03-17 06:10:00,0.635589733,0.635589733,X
2012-03-17 06:15:00,0.641264631,0.641264631,X
2012-03-17 06:20:00,0.647750355,0.647750355,X
2012-03-17 06:25:00,0.647344942,0.647344942,X
2012-03-17 06:30:00,0.649777057,0.649777057,X
2012-03-17 06:35:00,0.648560974,0.648560974,X
2012-03-17 06:40:00,0.650587779,0.650587779,X
2012-03-17 06:45:00,0.65869474,0.65869474,X
2012-03-17 06:50:00,0.670855259,0.670855259,X
2012-03-17 06:55:00,0.66518036,0.66518036,X
2012-03-17 07:00:00,0.65261448,0.65261448,X
2012-03-17 07:05:00,0.64612886,0.64612886,X
2012-03-17 07:10:00,0.643696797,0.643696797,X
2012-03-17 07:15:00,0.647344942,0.647344942,X
2012-03-17 07:20:00,0.654641285,0.654641285,X
2012-03-17 07:25:00,0.657478708,0.657478708,X
2012-03-17 07:30:00,0.647750303,0.647750303,X
2012-03-17 07:35:00,0.647750303,0.647750303,X
2012-03-17 07:40:00,0.650993139,0.650993139,X
2012-03-17 07:45:00,0.638427259,0.638427259,X
2012-03-17 07:50:00,0.635184423,0.635184423,X
2012-03-17 07:55:00,0.636400455,0.636400455,X
2012-03-17 08:00:00,0.642886075,0.642886075,X
2012-03-17 08:05:00,0.642075405,0.642075405,X
2012-03-17 08:10:00,0.629509525,0.629509525,X
2012-03-17 08:15:00,0.609241993,0.609241993,O
2012-03-17 08:20:00,0.591811884,0.591811884,O
2012-03-17 08:25:00,0.43048235,0.43048235,O
2012-03-17 08:30:00,0.381840273,0.381840273,O
2012-03-17 08:35:00,0.353871089,0.353871089,X
2012-03-17 08:40:00,0.359545987,0.359545987,X
2012-03-17 08:45:00,0.322253759,0.322253759,X
2012-03-17 08:50:00,0.308877157,0.308877157,X
2012-03-17 08:55:00,0.30360762,0.30360762,X
2012-03-17 09:00:00,0.290231018,0.290231018,X
2012-03-17 09:05:00,0.271179517,0.271179517,X
2012-03-17 09:10:00,0.257397605,0.257397605,X
2012-03-17 09:15:00,0.256181626,0.256181626,X
2012-03-17 09:20:00,0.257397605,0.257397605,X
2012-03-17 09:25:00,0.250506675,0.250506675,X
2012-03-17 09:30:00,0.251722707,0.251722707,X
2012-03-17 09:35:00,0.248479922,0.248479922,X
2012-03-17 09:40:00,0.248074561,0.248074561,X
2012-03-17 09:45:00,0.250101263,0.250101263,X
2012-03-17 09:50:00,0.254560182,0.254560182,X
2012-03-17 09:55:00,0.26550467,0.26550467,X
2012-03-17 10:00:00,0.271584929,0.271584929,X
2012-03-17 10:05:00,0.275233075,0.275233075,X
2012-03-17 10:10:00,0.268342093,0.268342093,X
2012-03-17 10:15:00,0.265099309,0.265099309,X
2012-03-17 10:20:00,0.266315392,0.266315392,X
2012-03-17 10:25:00,0.267126062,0.267126062,X
2012-03-17 10:30:00,0.268747454,0.268747454,X
2012-03-17 10:35:00,0.259019049,0.259019049,X
2012-03-17 10:40:00,0.258613637,0.258613637,X
2012-03-17 10:45:00,0.258208327,0.258208327,X
2012-03-17 10:50:00,0.258208327,0.258208327,X
2012-03-17 10:55:00,0.259424359,0.259424359,X
2012-03-17 11:00:00,0.259424359,0.259424359,X
2012-03-17 11:05:00,0.256181626,0.256181626,X
2012-03-17 11:10:00,0.252533377,0.252533377,X
2012-03-17 11:15:00,0.257802966,0.257802966,X
2012-03-17 11:20:00,,0.2600034454285714,X
2012-03-17 11:25:00,,0.2622039248571429,X
2012-03-17 11:30:00,,0.2644044042857143,X
2012-03-17 11:35:00,,0.2666048837142857,X
2012-03-17 11:40:00,,0.2688053631428571,X
2012-03-17 11:45:00,,0.2710058425714285,X
2012-03-17 11:50:00,0.273206322,0.273206322,X
2012-03-17 11:55:00,0.275233023,0.275233023,X
2012-03-17 12:00:00,0.286582872,0.286582872,O
2012-03-17 12:05:00,0.332792835,0.332792835,O
2012-03-17 12:10:00,0.353871037,0.353871037,O
2012-03-17 12:15:00,0.395622184,0.395622184,O
2012-03-17 12:20:00,0.420753945,0.420753945,X
2012-03-17 12:25:00,0.466963856,0.466963856,X
2012-03-17 12:30:00,0.499797268,0.499797268,X
2012-03-17 12:35:00,0.528171864,0.528171864,X
2012-03-17 12:40:00,0.550871459,0.550871459,X
2012-03-17 12:45:00,0.567085536,0.567085536,X
2012-03-17 12:50:00,0.568706928,0.568706928,X
2012-03-17 12:55:00,0.567896207,0.567896207,X
2012-03-17 13:00:00,0.575597858,0.575597858,X
2012-03-17 13:05:00,0.582083479,0.582083479,X
2012-03-17 13:10:00,0.592217245,0.592217245,X
2012-03-17 13:15:00,0.597486834,0.597486834,X
2012-03-17 13:20:00,0.607215188,0.607215188,X
2012-03-17 13:25:00,0.61451153,0.61451153,X
2012-03-17 13:30:00,0.614106221,0.614106221,X
2012-03-17 13:35:00,0.611674107,0.611674107,X
2012-03-17 13:40:00,0.614916891,0.614916891,X
2012-03-17 13:45:00,0.620186429,0.620186429,X
2012-03-17 13:50:00,0.618970398,0.618970398,X
2012-03-17 13:55:00,0.620186429,0.620186429,X
2012-03-17 14:00:00,0.620997151,0.620997151,X
2012-03-17 14:05:00,0.62059179,0.62059179,X
2012-03-17 14:10:00,0.620997151,0.620997151,X
2012-03-17 14:15:00,0.625861328,0.625861328,X
2012-03-17 14:20:00,0.624645296,0.624645296,X
2012-03-17 14:25:00,0.629914886,0.629914886,X
2012-03-17 14:30:00,0.620997151,0.620997151,X
2012-03-17 14:35:00,0.625050657,0.625050657,X
2012-03-17 14:40:00,0.62626674,0.62626674,X
2012-03-17 14:45:00,0.623429265,0.623429265,X
2012-03-17 14:50:00,0.61978112,0.61978112,X
2012-03-17 14:55:00,0.618970398,0.618970398,X
2012-03-17 15:00:00,0.62707741,0.62707741,X
2012-03-17 15:05:00,0.624645348,0.624645348,X
2012-03-17 15:10:00,0.625050657,0.625050657,X
2012-03-17 15:15:00,0.631536226,0.631536226,X
2012-03-17 15:20:00,0.629104164,0.629104164,X
2012-03-17 15:25:00,0.633562979,0.633562979,X
2012-03-17 15:30:00,0.631941587,0.631941587,X
2012-03-17 15:35:00,0.643696745,0.643696745,O
2012-03-17 15:40:00,0.648966386,0.648966386,O
2012-03-17 15:45:00,0.65261448,0.65261448,X
2012-03-17 15:50:00,0.636400455,0.636400455,X
2012-03-17 15:55:00,0.625861328,0.625861328,X
2012-03-17 16:00:00,0.629509525,0.629509525,X
2012-03-17 16:05:00,0.624645296,0.624645296,X
2012-03-17 16:10:00,0.60883658,0.60883658,X
2012-03-17 16:15:00,0.5885691,0.5885691,O
2012-03-17 16:20:00,0.571138991,0.571138991,O
2012-03-17 16:25:00,,0.5337309161428572,O
2012-03-17 16:30:00,,0.4963228412857142,O
2012-03-17 16:35:00,,0.4589147664285714,X
2012-03-17 16:40:00,,0.4215066915714285,X
2012-03-17 16:45:00,,0.3840986167142857,X
2012-03-17 16:50:00,,0.3466905418571429,X
2012-03-17 16:55:00,0.309282467,0.309282467,X
2012-03-17 17:00:00,0.286177511,0.286177511,X
2012-03-17 17:05:00,0.278475859,0.278475859,X
2012-03-17 17:10:00,0.267531423,0.267531423,X
2012-03-17 17:15:00,0.257802966,0.257802966,X
2012-03-17 17:20:00,0.25456013,0.25456013,X
2012-03-17 17:25:00,0.252938738,0.252938738,X
2012-03-17 17:30:00,0.252533377,0.252533377,X
2012-03-17 17:35:00,0.248479922,0.248479922,X
2012-03-17 17:40:00,0.250101314,0.250101314,X
2012-03-17 17:45:00,0.24685853,0.24685853,X
2012-03-17 17:50:00,0.237535486,0.237535486,X
2012-03-17 17:55:00,0.246047808,0.246047808,X
2012-03-17 18:00:00,0.250506624,0.250506624,X
2012-03-17 18:05:00,0.263072556,0.263072556,X
2012-03-17 18:10:00,0.267531371,0.267531371,X
2012-03-17 18:15:00,0.267126062,0.267126062,X
2012-03-17 18:20:00,0.256181574,0.256181574,X
2012-03-17 18:25:00,0.243210385,0.243210385,X
2012-03-17 18:30:00,0.232265845,0.232265845,X
2012-03-17 18:35:00,0.233481928,0.233481928,X
2012-03-17 18:40:00,0.234697959,0.234697959,X
2012-03-17 18:45:00,0.23388734,0.23388734,X
2012-03-17 18:50:00,0.238346156,0.238346156,X
2012-03-17 18:55:00,0.242399663,0.242399663,X
2012-03-17 19:00:00,0.245237138,0.245237138,X
2012-03-17 19:05:00,0.245642447,0.245642447,X
2012-03-17 19:10:00,0.243210333,0.243210333,X
2012-03-17 19:15:00,0.240372858,0.240372858,X
2012-03-17 19:20:00,0.241994302,0.241994302,X
2012-03-17 19:25:00,0.238346156,0.238346156,X
2012-03-17 19:30:00,0.240372909,0.240372909,X
2012-03-17 19:35:00,0.239562187,0.239562187,X
2012-03-17 19:40:00,0.237130073,0.237130073,X
2012-03-17 19:45:00,0.236319403,0.236319403,X
2012-03-17 19:50:00,0.237535486,0.237535486,X
2012-03-17 19:55:00,0.239156827,0.239156827,X
2012-03-17 20:00:00,0.241588941,0.241588941,X
2012-03-17 20:05:00,0.240372909,0.240372909,X
2012-03-17 20:10:00,0.239967548,0.239967548,X
2012-03-17 20:15:00,0.238346156,0.238346156,X
2012-03-17 20:20:00,0.243615694,0.243615694,X
2012-03-17 20:25:00,0.251317397,0.251317397,O
2012-03-17 20:30:00,0.256181574,0.256181574,O
2012-03-17 20:35:00,0.262261885,0.262261885,O
2012-03-17 20:40:00,0.263072556,0.263072556,X
2012-03-17 20:45:00,0.271990239,0.271990239,X
2012-03-17 20:50:00,0.279691942,0.279691942,X
2012-03-17 20:55:00,0.29671669,0.29671669,O
2012-03-17 21:00:00,0.306850404,0.306850404,X
2012-03-17 21:05:00,0.310903911,0.310903911,X
2012-03-17 21:10:00,0.315362726,0.315362726,X
2012-03-17 21:15:00,0.317794892,0.317794892,X
2012-03-17 21:20:00,0.320632316,0.320632316,X
2012-03-17 21:25:00,0.319416284,0.319416284,X
2012-03-17 21:30:00,0.316578809,0.316578809,X
2012-03-17 21:35:00,0.315362778,0.315362778,X
2012-03-17 21:40:00,0.313335973,0.313335973,X
2012-03-17 21:45:00,0.31049855,0.31049855,X
