time,value,value_impute,Anomaly
2012-04-15 22:55,0.470206743,0.470206743,X
2012-04-15 23:00,0.46331571,0.46331571,X
2012-04-15 23:05,0.462910349,0.462910349,X
2012-04-15 23:10,0.453992666,0.453992666,X
2012-04-15 23:15,0.451560552,0.451560552,X
2012-04-15 23:20,0.447912407,0.447912407,X
2012-04-15 23:25,0.451155243,0.451155243,X
2012-04-15 23:30,0.450749882,0.450749882,X
2012-04-15 23:35,0.450344572,0.450344572,X
2012-04-15 23:40,0.450749882,0.450749882,X
2012-04-15 23:45,0.443048178,0.443048178,X
2012-04-15 23:50,0.444264313,0.444264313,X
2012-04-15 23:55,0.444264261,0.444264261,X
2012-04-16 0:00,0.446696375,0.446696375,X
2012-04-16 0:05,0.453992666,0.453992666,X
2012-04-16 0:10,0.459667616,0.459667616,X
2012-04-16 0:15,0.452776635,0.452776635,X
2012-04-16 0:20,0.450344521,0.450344521,X
2012-04-16 0:25,0.445885653,0.445885653,X
2012-04-16 0:30,0.437778641,0.437778641,X
2012-04-16 0:35,0.432914412,0.432914412,X
2012-04-16 0:40,,0.4072036088571429,O
2012-04-16 0:45,,0.3814928057142857,O
2012-04-16 0:50,,0.3557820025714285,O
2012-04-16 0:55,,0.3300711994285714,O
2012-04-16 1:00,,0.3043603962857143,X
2012-04-16 1:05,,0.2786495931428571,X
2012-04-16 1:10,0.25293879,0.25293879,X
2012-04-16 1:15,0.249695953,0.249695953,X
2012-04-16 1:20,0.250101314,0.250101314,X
2012-04-16 1:25,0.228617803,0.228617803,X
2012-04-16 1:30,0.231049865,0.231049865,X
2012-04-16 1:35,0.232671258,0.232671258,X
2012-04-16 1:40,0.239156878,0.239156878,X
2012-04-16 1:45,0.240778219,0.240778219,X
2012-04-16 1:50,0.232671258,0.232671258,X
2012-04-16 1:55,0.232265897,0.232265897,X
2012-04-16 2:00,0.227401668,0.227401668,X
2012-04-16 2:05,0.223348213,0.223348213,X
2012-04-16 2:10,0.218078624,0.218078624,X
2012-04-16 2:15,0.218889346,0.218889346,X
2012-04-16 2:20,0.219700068,0.219700068,X
2012-04-16 2:25,0.222537492,0.222537492,X
2012-04-16 2:30,0.2286177,0.2286177,X
2012-04-16 2:35,0.216457232,0.216457232,X
2012-04-16 2:40,0.216457232,0.216457232,X
2012-04-16 2:45,0.215646562,0.215646562,X
2012-04-16 2:50,0.215241201,0.215241201,X
2012-04-16 2:55,0.214430479,0.214430479,X
2012-04-16 3:00,0.222942801,0.222942801,X
2012-04-16 3:05,0.214430479,0.214430479,X
2012-04-16 3:10,0.207944858,0.207944858,X
2012-04-16 3:15,0.207539549,0.207539549,X
2012-04-16 3:20,0.206323466,0.206323466,X
2012-04-16 3:25,0.205512796,0.205512796,X
2012-04-16 3:30,0.203891352,0.203891352,X
2012-04-16 3:35,0.201053928,0.201053928,X
2012-04-16 3:40,0.199027175,0.199027175,X
2012-04-16 3:45,0.205512796,0.205512796,X
2012-04-16 3:50,0.208755632,0.208755632,X
2012-04-16 3:55,0.204702074,0.204702074,X
2012-04-16 4:00,0.205107383,0.205107383,X
2012-04-16 4:05,0.212403725,0.212403725,X
2012-04-16 4:10,0.216862644,0.216862644,O
2012-04-16 4:15,0.244831777,0.244831777,O
2012-04-16 4:20,0.294284524,0.294284524,O
2012-04-16 4:25,0.343737323,0.343737323,O
2012-04-16 4:30,0.399675691,0.399675691,O
2012-04-16 4:35,0.402918527,0.402918527,X
2012-04-16 4:40,0.359140627,0.359140627,X
2012-04-16 4:45,0.327928658,0.327928658,X
2012-04-16 4:50,0.349412221,0.349412221,X
2012-04-16 4:55,0.376165374,0.376165374,X
2012-04-16 5:00,0.393595431,0.393595431,X
2012-04-16 5:05,0.423996781,0.423996781,X
2012-04-16 5:10,0.431698381,0.431698381,X
2012-04-16 5:15,0.426834204,0.426834204,X
2012-04-16 5:20,0.429671628,0.429671628,X
2012-04-16 5:25,0.435346578,0.435346578,X
2012-04-16 5:30,0.435346578,0.435346578,X
2012-04-16 5:35,0.441021477,0.441021477,X
2012-04-16 5:40,0.44466957,0.44466957,X
2012-04-16 5:45,0.457235502,0.457235502,X
2012-04-16 5:50,0.466558495,0.466558495,X
2012-04-16 5:55,0.466153185,0.466153185,X
2012-04-16 6:00,0.458856894,0.458856894,X
2012-04-16 6:05,0.447101736,0.447101736,X
2012-04-16 6:10,0.447912458,0.447912458,X
2012-04-16 6:15,0.445074931,0.445074931,X
2012-04-16 6:20,0.449128489,0.449128489,X
2012-04-16 6:25,0.466558546,0.466558546,X
2012-04-16 6:30,0.472638806,0.472638806,X
2012-04-16 6:35,0.478313705,0.478313705,X
2012-04-16 6:40,0.483583294,0.483583294,X
2012-04-16 6:45,0.481961902,0.481961902,X
2012-04-16 6:50,0.48196185,0.48196185,X
2012-04-16 6:55,0.49452773,0.49452773,X
2012-04-16 7:00,0.49939201,0.49939201,X
2012-04-16 7:05,0.507093662,0.507093662,X
2012-04-16 7:10,0.502229434,0.502229434,X
2012-04-16 7:15,0.50141866,0.50141866,X
2012-04-16 7:20,0.494933091,0.494933091,X
2012-04-16 7:25,0.492906338,0.492906338,X
2012-04-16 7:30,0.489663554,0.489663554,X
2012-04-16 7:35,0.490474224,0.490474224,X
2012-04-16 7:40,0.488852832,0.488852832,X
2012-04-16 7:45,0.486015408,0.486015408,X
2012-04-16 7:50,0.482772572,0.482772572,X
2012-04-16 7:55,0.48196185,0.48196185,X
2012-04-16 8:00,0.477097673,0.477097673,X
2012-04-16 8:05,0.47507092,0.47507092,X
2012-04-16 8:10,0.474260198,0.474260198,X
2012-04-16 8:15,0.467369217,0.467369217,X
2012-04-16 8:20,0.466153185,0.466153185,X
2012-04-16 8:25,0.460883596,0.460883596,X
2012-04-16 8:30,0.455208749,0.455208749,X
2012-04-16 8:35,0.447507097,0.447507097,X
2012-04-16 8:40,0.432914412,0.432914412,O
2012-04-16 8:45,0.357924595,0.357924595,O
2012-04-16 8:50,0.309687828,0.309687828,O
2012-04-16 8:55,0.287798955,0.287798955,X
2012-04-16 9:00,0.283340036,0.283340036,X
2012-04-16 9:05,0.263072504,0.263072504,X
2012-04-16 9:10,0.25982972,0.25982972,X
2012-04-16 9:15,0.258613688,0.258613688,X
2012-04-16 9:20,0.255776265,0.255776265,X
2012-04-16 9:25,0.25982972,0.25982972,X
2012-04-16 9:30,0.237940795,0.237940795,X
2012-04-16 9:35,0.233887289,0.233887289,X
2012-04-16 9:40,0.233481928,0.233481928,X
2012-04-16 9:45,0.22902306,0.22902306,X
2012-04-16 9:50,0.229833782,0.229833782,X
2012-04-16 9:55,0.233887289,0.233887289,X
2012-04-16 10:00,0.227807029,0.227807029,X
2012-04-16 10:05,0.225780276,0.225780276,X
2012-04-16 10:10,0.22132146,0.22132146,X
2012-04-16 10:15,0.224158884,0.224158884,X
2012-04-16 10:20,0.224969554,0.224969554,X
2012-04-16 10:25,,0.2241009528571428,X
2012-04-16 10:30,,0.2232323517142857,X
2012-04-16 10:35,,0.2223637505714285,X
2012-04-16 10:40,,0.2214951494285714,X
2012-04-16 10:45,,0.2206265482857143,X
2012-04-16 10:50,,0.2197579471428571,X
2012-04-16 10:55,0.218889346,0.218889346,X
2012-04-16 11:00,0.217673315,0.217673315,X
2012-04-16 11:05,0.218483985,0.218483985,X
2012-04-16 11:10,0.213214447,0.213214447,O
2012-04-16 11:15,0.217673263,0.217673263,X
2012-04-16 11:20,0.22132146,0.22132146,X
2012-04-16 11:25,0.212809086,0.212809086,X
2012-04-16 11:30,0.209566302,0.209566302,X
2012-04-16 11:35,0.208350219,0.208350219,X
2012-04-16 11:40,0.210782333,0.210782333,X
2012-04-16 11:45,0.216457232,0.216457232,X
2012-04-16 11:50,0.212403725,0.212403725,X
2012-04-16 11:55,0.210782333,0.210782333,X
2012-04-16 12:00,0.210782333,0.210782333,X
2012-04-16 12:05,0.218483985,0.218483985,X
2012-04-16 12:10,0.225780328,0.225780328,O
2012-04-16 12:15,0.220105429,0.220105429,X
2012-04-16 12:20,0.227401668,0.227401668,X
2012-04-16 12:25,0.248479922,0.248479922,O
2012-04-16 12:30,0.263883226,0.263883226,O
2012-04-16 12:35,0.294284524,0.294284524,O
2012-04-16 12:40,0.320632367,0.320632367,O
2012-04-16 12:45,0.357924544,0.357924544,O
2012-04-16 12:50,0.381434912,0.381434912,X
2012-04-16 12:55,0.406161311,0.406161311,X
2012-04-16 13:00,0.425212812,0.425212812,X
2012-04-16 13:05,0.448317819,0.448317819,X
2012-04-16 13:10,0.437778641,0.437778641,X
2012-04-16 13:15,0.433319825,0.433319825,X
2012-04-16 13:20,0.433725134,0.433725134,X
2012-04-16 13:25,0.434941217,0.434941217,X
2012-04-16 13:30,0.43737328,0.43737328,X
2012-04-16 13:35,0.446696375,0.446696375,X
2012-04-16 13:40,0.451965965,0.451965965,X
2012-04-16 13:45,0.447912407,0.447912407,X
2012-04-16 13:50,0.446696427,0.446696427,X
2012-04-16 13:55,0.451560604,0.451560604,X
2012-04-16 14:00,0.455208697,0.455208697,X
2012-04-16 14:05,0.462910401,0.462910401,X
2012-04-16 14:10,0.466963907,0.466963907,X
2012-04-16 14:15,0.482772624,0.482772624,O
2012-04-16 14:20,0.49371706,0.49371706,X
2012-04-16 14:25,0.501824021,0.501824021,X
2012-04-16 14:30,0.501824073,0.501824073,X
2012-04-16 14:35,0.515605984,0.515605984,X
2012-04-16 14:40,0.518038047,0.518038047,X
2012-04-16 14:45,0.525334389,0.525334389,X
2012-04-16 14:50,0.523712997,0.523712997,X
2012-04-16 14:55,0.528577225,0.528577225,X
2012-04-16 15:00,0.529387896,0.529387896,X
2012-04-16 15:05,0.526145111,0.526145111,X
2012-04-16 15:10,0.537900321,0.537900321,X
2012-04-16 15:15,0.530603927,0.530603927,X
2012-04-16 15:20,0.528577174,0.528577174,X
2012-04-16 15:25,0.531009288,0.531009288,X
2012-04-16 15:30,0.533846763,0.533846763,X
2012-04-16 15:35,0.530603927,0.530603927,X
2012-04-16 15:40,0.531009288,0.531009288,X
2012-04-16 15:45,0.534252124,0.534252124,X
2012-04-16 15:50,0.531414649,0.531414649,X
2012-04-16 15:55,0.523712997,0.523712997,X
2012-04-16 16:00,0.522496966,0.522496966,X
2012-04-16 16:05,0.516011345,0.516011345,O
2012-04-16 16:10,0.494933091,0.494933091,O
2012-04-16 16:15,0.475881642,0.475881642,O
2012-04-16 16:20,0.467369268,0.467369268,X
2012-04-16 16:25,0.458046224,0.458046224,X
2012-04-16 16:30,0.448723128,0.448723128,X
2012-04-16 16:35,0.43737328,0.43737328,X
2012-04-16 16:40,0.426834204,0.426834204,X
2012-04-16 16:45,0.355087069,0.355087069,O
2012-04-16 16:50,0.312930612,0.312930612,O
2012-04-16 16:55,0.288609625,0.288609625,X
2012-04-16 17:00,0.284556119,0.284556119,X
2012-04-16 17:05,0.266720701,0.266720701,X
2012-04-16 17:10,0.262667195,0.262667195,X
2012-04-16 17:15,0.262667195,0.262667195,X
2012-04-16 17:20,0.257802966,0.257802966,X
2012-04-16 17:25,0.246047808,0.246047808,X
2012-04-16 17:30,0.241588941,0.241588941,X
2012-04-16 17:35,0.241588941,0.241588941,X
2012-04-16 17:40,0.241588941,0.241588941,X
2012-04-16 17:45,0.237940795,0.237940795,X
2012-04-16 17:50,0.237940795,0.237940795,X
2012-04-16 17:55,0.237130125,0.237130125,X
2012-04-16 18:00,0.23510332,0.23510332,X
2012-04-16 18:05,0.230644504,0.230644504,X
2012-04-16 18:10,0.226590998,0.226590998,X
2012-04-16 18:15,0.230239143,0.230239143,X
2012-04-16 18:20,0.226590946,0.226590946,X
2012-04-16 18:25,0.226996307,0.226996307,X
2012-04-16 18:30,0.230239143,0.230239143,X
2012-04-16 18:35,0.227807029,0.227807029,X
2012-04-16 18:40,0.2286177,0.2286177,X
2012-04-16 18:45,0.234697959,0.234697959,X
2012-04-16 18:50,0.230239092,0.230239092,X
2012-04-16 18:55,0.224969554,0.224969554,X
2012-04-16 19:00,0.211998365,0.211998365,O
2012-04-16 19:05,0.214025169,0.214025169,X
2012-04-16 19:10,0.210376972,0.210376972,X
2012-04-16 19:15,0.209160941,0.209160941,X
2012-04-16 19:20,0.20956625,0.20956625,X
2012-04-16 19:25,0.211998416,0.211998416,X
2012-04-16 19:30,0.205512744,0.205512744,X
2012-04-16 19:35,0.203486042,0.203486042,X
2012-04-16 19:40,0.203486042,0.203486042,X
2012-04-16 19:45,0.206323466,0.206323466,X
2012-04-16 19:50,0.209971611,0.209971611,X
2012-04-16 19:55,0.207134188,0.207134188,X
2012-04-16 20:00,0.207944858,0.207944858,X
2012-04-16 20:05,0.216457283,0.216457283,X
2012-04-16 20:10,0.219294655,0.219294655,X
2012-04-16 20:15,0.218078624,0.218078624,X
2012-04-16 20:20,0.226996307,0.226996307,O
2012-04-16 20:25,0.250101314,0.250101314,O
2012-04-16 20:30,0.273611683,0.273611683,O
2012-04-16 20:35,0.292663132,0.292663132,O
2012-04-16 20:40,0.310903911,0.310903911,X
2012-04-16 20:45,0.349006861,0.349006861,O
2012-04-16 20:50,0.371301197,0.371301197,X
2012-04-16 20:55,0.398864969,0.398864969,X
2012-04-16 21:00,0.409404147,0.409404147,X
2012-04-16 21:05,0.435751939,0.435751939,X
2012-04-16 21:10,0.435346578,0.435346578,X
2012-04-16 21:15,0.433319773,0.433319773,X
2012-04-16 21:20,0.433319825,0.433319825,X
2012-04-16 21:25,0.432914464,0.432914464,X
2012-04-16 21:30,0.434941217,0.434941217,X
2012-04-16 21:35,0.43818395,0.43818395,X
2012-04-16 21:40,0.436157248,0.436157248,X
2012-04-16 21:45,0.439805445,0.439805445,X
2012-04-16 21:50,0.439805445,0.439805445,X
2012-04-16 21:55,0.44264292,0.44264292,X
2012-04-16 22:00,0.438184001,0.438184001,X
2012-04-16 22:05,0.437373331,0.437373331,X
2012-04-16 22:10,0.441832199,0.441832199,X
2012-04-16 22:15,0.442642869,0.442642869,X
2012-04-16 22:20,0.446291014,0.446291014,X
2012-04-16 22:25,0.44304823,0.44304823,X
2012-04-16 22:30,0.447101736,0.447101736,X
2012-04-16 22:35,0.444669622,0.444669622,X
2012-04-16 22:40,0.447507046,0.447507046,X
2012-04-16 22:45,0.446291014,0.446291014,X
2012-04-16 22:50,0.447101736,0.447101736,X
2012-04-16 22:55,,0.446348945,X
2012-04-16 23:00,,0.445596154,X
2012-04-16 23:05,,0.444843363,X
2012-04-16 23:10,,0.444090572,X
2012-04-16 23:15,,0.443337781,X
2012-04-16 23:20,,0.44258499,X
2012-04-16 23:25,0.441832199,0.441832199,X
2012-04-16 23:30,0.449533799,0.449533799,X
2012-04-16 23:35,0.448317768,0.448317768,X
2012-04-16 23:40,0.441021477,0.441021477,X
2012-04-16 23:45,0.433725134,0.433725134,O
2012-04-16 23:50,0.431698381,0.431698381,X
2012-04-16 23:55,0.437778641,0.437778641,X
2012-04-17 0:00,0.439805394,0.439805394,X
2012-04-17 0:05,0.443453591,0.443453591,X
2012-04-17 0:10,0.450749933,0.450749933,X
2012-04-17 0:15,0.448317768,0.448317768,X
2012-04-17 0:20,0.447912458,0.447912458,X
2012-04-17 0:25,0.434941217,0.434941217,X
2012-04-17 0:30,0.419132501,0.419132501,O
2012-04-17 0:35,0.406161311,0.406161311,O
2012-04-17 0:40,0.391163368,0.391163368,O
2012-04-17 0:45,0.321037677,0.321037677,O
2012-04-17 0:50,0.291041739,0.291041739,O
2012-04-17 0:55,0.282529417,0.282529417,X
2012-04-17 1:00,0.279286581,0.279286581,X
2012-04-17 1:05,0.261856473,0.261856473,X
2012-04-17 1:10,0.257803018,0.257803018,X
2012-04-17 1:15,0.254965543,0.254965543,X
2012-04-17 1:20,0.251722758,0.251722758,X
2012-04-17 1:25,0.241994302,0.241994302,X
2012-04-17 1:30,0.241994302,0.241994302,X
2012-04-17 1:35,0.249290644,0.249290644,X
2012-04-17 1:40,0.241588941,0.241588941,X
2012-04-17 1:45,0.239967497,0.239967497,X
2012-04-17 1:50,0.241994302,0.241994302,X
2012-04-17 1:55,0.239562187,0.239562187,X
2012-04-17 2:00,0.240372909,0.240372909,X
2012-04-17 2:05,0.237130125,0.237130125,X
2012-04-17 2:10,0.234292598,0.234292598,X
2012-04-17 2:15,0.23429265,0.23429265,X
2012-04-17 2:20,0.233481979,0.233481979,X
2012-04-17 2:25,0.232671206,0.232671206,X
2012-04-17 2:30,0.233481928,0.233481928,X
2012-04-17 2:35,0.232671258,0.232671258,X
2012-04-17 2:40,0.235508681,0.235508681,X
2012-04-17 2:45,0.221321409,0.221321409,O
2012-04-17 2:50,0.221726821,0.221726821,X
2012-04-17 2:55,0.223753574,0.223753574,X
2012-04-17 3:00,0.2399676,0.2399676,X
2012-04-17 3:05,0.234698011,0.234698011,X
2012-04-17 3:10,0.226590998,0.226590998,X
2012-04-17 3:15,,0.2232902827142857,X
2012-04-17 3:20,,0.2199895674285714,X
2012-04-17 3:25,,0.2166888521428571,X
2012-04-17 3:30,,0.2133881368571428,X
2012-04-17 3:35,,0.2100874215714285,X
2012-04-17 3:40,,0.2067867062857143,X
2012-04-17 3:45,0.203485991,0.203485991,X
2012-04-17 3:50,0.204296713,0.204296713,X
2012-04-17 3:55,0.204296713,0.204296713,X
2012-04-17 4:00,0.202269908,0.202269908,X
2012-04-17 4:05,0.203485991,0.203485991,X
2012-04-17 4:10,0.200243258,0.200243258,X
2012-04-17 4:15,0.199837845,0.199837845,X
2012-04-17 4:20,0.199432484,0.199432484,X
2012-04-17 4:25,0.200648567,0.200648567,X
2012-04-17 4:30,0.203486042,0.203486042,X
2012-04-17 4:35,0.209160941,0.209160941,X
2012-04-17 4:40,0.209971611,0.209971611,X
2012-04-17 4:45,0.212403725,0.212403725,X
2012-04-17 4:50,0.211593004,0.211593004,X
2012-04-17 4:55,0.211998365,0.211998365,X
2012-04-17 5:00,0.213619808,0.213619808,X
2012-04-17 5:05,0.220105429,0.220105429,X
2012-04-17 5:10,0.224969606,0.224969606,X
2012-04-17 5:15,0.230644504,0.230644504,X
2012-04-17 5:20,0.240372909,0.240372909,O
2012-04-17 5:25,0.250911985,0.250911985,O
2012-04-17 5:30,0.247263839,0.247263839,X
2012-04-17 5:35,0.249695953,0.249695953,X
2012-04-17 5:40,0.252533429,0.252533429,X
2012-04-17 5:45,0.258208327,0.258208327,X
2012-04-17 5:50,0.254560182,0.254560182,X
2012-04-17 5:55,0.248479922,0.248479922,X
2012-04-17 6:00,0.248479922,0.248479922,X
2012-04-17 6:05,0.246858478,0.246858478,X
2012-04-17 6:10,0.250101314,0.250101314,X
2012-04-17 6:15,0.249696005,0.249696005,X
2012-04-17 6:20,0.249696005,0.249696005,X
2012-04-17 6:25,0.25374946,0.25374946,X
2012-04-17 6:30,0.252938738,0.252938738,X
2012-04-17 6:35,0.25374946,0.25374946,X
2012-04-17 6:40,0.255776213,0.255776213,X
2012-04-17 6:45,0.256992296,0.256992296,X
2012-04-17 6:50,0.26064039,0.26064039,X
2012-04-17 6:55,0.259424359,0.259424359,X
2012-04-17 7:00,0.258208327,0.258208327,X
2012-04-17 7:05,0.248074561,0.248074561,X
2012-04-17 7:10,0.235914042,0.235914042,O
2012-04-17 7:15,0.233481928,0.233481928,X
2012-04-17 7:20,0.233076618,0.233076618,X
2012-04-17 7:25,0.234697959,0.234697959,X
2012-04-17 7:30,0.23510332,0.23510332,X
2012-04-17 7:35,0.237535434,0.237535434,X
2012-04-17 7:40,0.246453169,0.246453169,X
2012-04-17 7:45,0.233887289,0.233887289,X
2012-04-17 7:50,0.22902306,0.22902306,X
2012-04-17 7:55,0.229833834,0.229833834,X
2012-04-17 8:00,0.231049865,0.231049865,X
2012-04-17 8:05,0.226996307,0.226996307,X
2012-04-17 8:10,0.222132182,0.222132182,X
2012-04-17 8:15,0.224564245,0.224564245,X
2012-04-17 8:20,0.221726821,0.221726821,X
2012-04-17 8:25,0.2286177,0.2286177,X
2012-04-17 8:30,0.225374915,0.225374915,X
2012-04-17 8:35,0.223753574,0.223753574,X
2012-04-17 8:40,0.225780276,0.225780276,X
2012-04-17 8:45,0.22902306,0.22902306,X
2012-04-17 8:50,0.232671206,0.232671206,X
2012-04-17 8:55,0.229023112,0.229023112,X
2012-04-17 9:00,0.227807029,0.227807029,X
2012-04-17 9:05,0.229023112,0.229023112,X
2012-04-17 9:10,0.220105429,0.220105429,X
2012-04-17 9:15,0.217267954,0.217267954,X
2012-04-17 9:20,0.222537492,0.222537492,X
2012-04-17 9:25,0.232671258,0.232671258,X
2012-04-17 9:30,0.224969606,0.224969606,X
2012-04-17 9:35,0.222132182,0.222132182,X
2012-04-17 9:40,0.216457232,0.216457232,X
2012-04-17 9:45,0.217673315,0.217673315,X
2012-04-17 9:50,0.217673263,0.217673263,X
2012-04-17 9:55,0.215646562,0.215646562,X
2012-04-17 10:00,0.214430479,0.214430479,X
2012-04-17 10:05,0.225780328,0.225780328,X
2012-04-17 10:10,0.229833782,0.229833782,X
2012-04-17 10:15,0.223348162,0.223348162,X
2012-04-17 10:20,0.223753523,0.223753523,X
2012-04-17 10:25,0.223753523,0.223753523,X
2012-04-17 10:30,0.224158884,0.224158884,X
2012-04-17 10:35,0.222537492,0.222537492,X
2012-04-17 10:40,0.220105429,0.220105429,X
2012-04-17 10:45,0.216457232,0.216457232,X
2012-04-17 10:50,0.216457232,0.216457232,X
2012-04-17 10:55,0.215646562,0.215646562,X
2012-04-17 11:00,0.21564651,0.21564651,X
2012-04-17 11:05,0.214430479,0.214430479,X
2012-04-17 11:10,0.208350271,0.208350271,X
2012-04-17 11:15,0.209971611,0.209971611,X
2012-04-17 11:20,0.220510738,0.220510738,X
2012-04-17 11:25,0.20875558,0.20875558,X
2012-04-17 11:30,0.207539497,0.207539497,X
2012-04-17 11:35,0.20956625,0.20956625,X
2012-04-17 11:40,0.211593004,0.211593004,X
2012-04-17 11:45,0.211593004,0.211593004,X
2012-04-17 11:50,0.205107435,0.205107435,X
2012-04-17 11:55,0.20267532,0.20267532,X
2012-04-17 12:00,0.202270011,0.202270011,X
2012-04-17 12:05,0.204702074,0.204702074,X
2012-04-17 12:10,0.22132146,0.22132146,X
2012-04-17 12:15,0.249696005,0.249696005,O
2012-04-17 12:20,0.2286177,0.2286177,X
2012-04-17 12:25,0.204296661,0.204296661,X
2012-04-17 12:30,0.203486042,0.203486042,X
2012-04-17 12:35,0.240372909,0.240372909,X
2012-04-17 12:40,0.261856473,0.261856473,X
2012-04-17 12:45,0.206728827,0.206728827,X
2012-04-17 12:50,0.204296713,0.204296713,X
2012-04-17 12:55,0.203891352,0.203891352,X
2012-04-17 13:00,0.205512744,0.205512744,X
2012-04-17 13:05,0.208755632,0.208755632,X
2012-04-17 13:10,,0.2091030694285714,X
2012-04-17 13:15,,0.2094505068571428,X
2012-04-17 13:20,,0.2097979442857143,X
2012-04-17 13:25,,0.2101453817142857,X
2012-04-17 13:30,,0.2104928191428571,X
2012-04-17 13:35,,0.2108402565714285,X
2012-04-17 13:40,0.211187694,0.211187694,X
2012-04-17 13:45,0.213214396,0.213214396,X
2012-04-17 13:50,0.215241201,0.215241201,X
2012-04-17 13:55,0.21564651,0.21564651,X
2012-04-17 14:00,0.219700016,0.219700016,O
2012-04-17 14:05,0.220105429,0.220105429,X
2012-04-17 14:10,0.21483584,0.21483584,X
2012-04-17 14:15,0.213619757,0.213619757,X
2012-04-17 14:20,0.212809086,0.212809086,X
2012-04-17 14:25,0.213214447,0.213214447,X
2012-04-17 14:30,0.215646562,0.215646562,X
2012-04-17 14:35,0.21483584,0.21483584,X
2012-04-17 14:40,0.215241201,0.215241201,X
2012-04-17 14:45,0.216457232,0.216457232,X
2012-04-17 14:50,0.218078624,0.218078624,X
2012-04-17 14:55,0.21443053,0.21443053,X
2012-04-17 15:00,0.211998365,0.211998365,X
2012-04-17 15:05,0.213619808,0.213619808,X
2012-04-17 15:10,0.216051871,0.216051871,X
2012-04-17 15:15,0.216051923,0.216051923,X
2012-04-17 15:20,0.21483584,0.21483584,X
2012-04-17 15:25,0.214025118,0.214025118,X
2012-04-17 15:30,0.213619757,0.213619757,X
2012-04-17 15:35,0.216862541,0.216862541,X
2012-04-17 15:40,0.216457232,0.216457232,X
2012-04-17 15:45,0.216457283,0.216457283,X
2012-04-17 15:50,0.218889346,0.218889346,X
2012-04-17 15:55,0.224969554,0.224969554,O
2012-04-17 16:00,0.219294655,0.219294655,X
2012-04-17 16:05,0.218483985,0.218483985,X
2012-04-17 16:10,0.222942852,0.222942852,X
2012-04-17 16:15,0.221321409,0.221321409,X
2012-04-17 16:20,0.222132131,0.222132131,X
2012-04-17 16:25,0.215241201,0.215241201,X
2012-04-17 16:30,0.215646562,0.215646562,X
2012-04-17 16:35,0.210782282,0.210782282,X
2012-04-17 16:40,0.212809086,0.212809086,X
2012-04-17 16:45,0.214025169,0.214025169,X
2012-04-17 16:50,0.215646562,0.215646562,X
2012-04-17 16:55,0.215241201,0.215241201,X
2012-04-17 17:00,0.214025169,0.214025169,X
2012-04-17 17:05,0.21483584,0.21483584,X
2012-04-17 17:10,0.209971611,0.209971611,X
2012-04-17 17:15,0.217673263,0.217673263,X
2012-04-17 17:20,0.219700016,0.219700016,X
2012-04-17 17:25,,0.2187334138461538,X
2012-04-17 17:30,,0.2177668116923077,X
2012-04-17 17:35,,0.2168002095384615,X
2012-04-17 17:40,,0.2158336073846153,X
2012-04-17 17:45,,0.2148670052307692,X
2012-04-17 17:50,,0.213900403076923,X
2012-04-17 17:55,,0.2129338009230769,X
2012-04-17 18:00,,0.2119671987692307,X
2012-04-17 18:05,,0.2110005966153846,X
2012-04-17 18:10,,0.2100339944615384,X
2012-04-17 18:15,,0.2090673923076923,X
2012-04-17 18:20,,0.2081007901538461,X
2012-04-17 18:25,0.207134188,0.207134188,X
2012-04-17 18:30,0.205918105,0.205918105,X
2012-04-17 18:35,0.209971663,0.209971663,X
2012-04-17 18:40,0.20875558,0.20875558,X
2012-04-17 18:45,0.213214447,0.213214447,X
2012-04-17 18:50,0.243210385,0.243210385,O
2012-04-17 18:55,0.280907973,0.280907973,O
2012-04-17 19:00,0.230644453,0.230644453,X
2012-04-17 19:05,0.201053928,0.201053928,X
2012-04-17 19:10,0.202270011,0.202270011,X
2012-04-17 19:15,0.200648567,0.200648567,X
2012-04-17 19:20,0.226996359,0.226996359,X
2012-04-17 19:25,0.256181574,0.256181574,X
2012-04-17 19:30,0.215241149,0.215241149,X
2012-04-17 19:35,0.229428421,0.229428421,X
2012-04-17 19:40,0.283745449,0.283745449,X
2012-04-17 19:45,0.301175506,0.301175506,X
2012-04-17 19:50,0.341710621,0.341710621,X
2012-04-17 19:55,0.375354652,0.375354652,X
2012-04-17 20:00,0.356708512,0.356708512,X
2012-04-17 20:05,0.21483584,0.21483584,X
2012-04-17 20:10,0.218483985,0.218483985,X
2012-04-17 20:15,0.22172677,0.22172677,X
2012-04-17 20:20,0.22821239,0.22821239,X
2012-04-17 20:25,0.257397657,0.257397657,X
2012-04-17 20:30,0.274016992,0.274016992,X
2012-04-17 20:35,0.306850404,0.306850404,X
2012-04-17 20:40,0.354681759,0.354681759,X
2012-04-17 20:45,0.396432855,0.396432855,X
2012-04-17 20:50,0.473044167,0.473044167,X
2012-04-17 20:55,0.541953724,0.541953724,X
2012-04-17 21:00,0.635589784,0.635589784,X
2012-04-17 21:05,0.694365576,0.694365576,X
2012-04-17 21:10,0.729631102,0.729631102,X
2012-04-17 21:15,0.491284946,0.491284946,X
2012-04-17 21:20,0.454398027,0.454398027,X
2012-04-17 21:25,0.454398027,0.454398027,X
2012-04-17 21:30,0.449128438,0.449128438,X
2012-04-17 21:35,0.452776583,0.452776583,X
2012-04-17 21:40,0.449533799,0.449533799,X
2012-04-17 21:45,0.450749882,0.450749882,X
