time,value,value_impute
2012-03-17 13:40:00,0.614916891,0.614916891
2012-03-17 13:45:00,0.620186429,0.620186429
2012-03-17 13:50:00,0.618970398,0.618970398
2012-03-17 13:55:00,0.620186429,0.620186429
2012-03-17 14:00:00,0.620997151,0.620997151
2012-03-17 14:05:00,0.62059179,0.62059179
2012-03-17 14:10:00,0.620997151,0.620997151
2012-03-17 14:15:00,0.625861328,0.625861328
2012-03-17 14:20:00,0.624645296,0.624645296
2012-03-17 14:25:00,0.629914886,0.629914886
2012-03-17 14:30:00,0.620997151,0.620997151
2012-03-17 14:35:00,0.625050657,0.625050657
2012-03-17 14:40:00,0.62626674,0.62626674
2012-03-17 14:45:00,0.623429265,0.623429265
2012-03-17 14:50:00,0.61978112,0.61978112
2012-03-17 14:55:00,0.618970398,0.618970398
2012-03-17 15:00:00,0.62707741,0.62707741
2012-03-17 15:05:00,0.624645348,0.624645348
2012-03-17 15:10:00,0.625050657,0.625050657
2012-03-17 15:15:00,0.631536226,0.631536226
2012-03-17 15:20:00,0.629104164,0.629104164
2012-03-17 15:25:00,0.633562979,0.633562979
2012-03-17 15:30:00,0.631941587,0.631941587
2012-03-17 15:35:00,0.643696745,0.643696745
2012-03-17 15:40:00,0.648966386,0.648966386
2012-03-17 15:45:00,0.65261448,0.65261448
2012-03-17 15:50:00,0.636400455,0.636400455
2012-03-17 15:55:00,0.625861328,0.625861328
2012-03-17 16:00:00,0.629509525,0.629509525
2012-03-17 16:05:00,0.624645296,0.624645296
2012-03-17 16:10:00,0.60883658,0.60883658
2012-03-17 16:15:00,0.5885691,0.5885691
2012-03-17 16:20:00,0.571138991,0.571138991
2012-03-17 16:25:00,,0.403729223
2012-03-17 16:30:00,,0.350628253
2012-03-17 16:35:00,,0.341305183
2012-03-17 16:40:00,,0.351438975
2012-03-17 16:45:00,,0.31901092350000004
2012-03-17 16:50:00,,0.311714581
2012-03-17 16:55:00,0.309282467,0.309282467
2012-03-17 17:00:00,0.286177511,0.286177511
2012-03-17 17:05:00,0.278475859,0.278475859
2012-03-17 17:10:00,0.267531423,0.267531423
2012-03-17 17:15:00,0.257802966,0.257802966
2012-03-17 17:20:00,0.25456013,0.25456013
2012-03-17 17:25:00,0.252938738,0.252938738
2012-03-17 17:30:00,0.252533377,0.252533377
2012-03-17 17:35:00,0.248479922,0.248479922
2012-03-17 17:40:00,0.250101314,0.250101314
2012-03-17 17:45:00,0.24685853,0.24685853
2012-03-17 17:50:00,0.237535486,0.237535486
2012-03-17 17:55:00,0.246047808,0.246047808
2012-03-17 18:00:00,0.250506624,0.250506624
2012-03-17 18:05:00,0.263072556,0.263072556
2012-03-17 18:10:00,0.267531371,0.267531371
2012-03-17 18:15:00,0.267126062,0.267126062
2012-03-17 18:20:00,0.256181574,0.256181574
2012-03-17 18:25:00,0.243210385,0.243210385
2012-03-17 18:30:00,0.232265845,0.232265845
2012-03-17 18:35:00,0.233481928,0.233481928
2012-03-17 18:40:00,0.234697959,0.234697959
2012-03-17 18:45:00,0.23388734,0.23388734
2012-03-17 18:50:00,0.238346156,0.238346156
2012-03-17 18:55:00,0.242399663,0.242399663
2012-03-17 19:00:00,0.245237138,0.245237138
2012-03-17 19:05:00,0.245642447,0.245642447
2012-03-17 19:10:00,0.243210333,0.243210333
2012-03-17 19:15:00,0.240372858,0.240372858
2012-03-17 19:20:00,0.241994302,0.241994302
2012-03-17 19:25:00,0.238346156,0.238346156
2012-03-17 19:30:00,0.240372909,0.240372909
2012-03-17 19:35:00,0.239562187,0.239562187
2012-03-17 19:40:00,0.237130073,0.237130073
2012-03-17 19:45:00,0.236319403,0.236319403
2012-03-17 19:50:00,0.237535486,0.237535486
2012-03-17 19:55:00,0.239156827,0.239156827
2012-03-17 20:00:00,0.241588941,0.241588941
2012-03-17 20:05:00,0.240372909,0.240372909
2012-03-17 20:10:00,0.239967548,0.239967548
2012-03-17 20:15:00,0.238346156,0.238346156
2012-03-17 20:20:00,0.243615694,0.243615694
2012-03-17 20:25:00,0.251317397,0.251317397
2012-03-17 20:30:00,0.256181574,0.256181574
2012-03-17 20:35:00,0.262261885,0.262261885
2012-03-17 20:40:00,0.263072556,0.263072556
2012-03-17 20:45:00,0.271990239,0.271990239
2012-03-17 20:50:00,0.279691942,0.279691942
2012-03-17 20:55:00,0.29671669,0.29671669
2012-03-17 21:00:00,0.306850404,0.306850404
2012-03-17 21:05:00,0.310903911,0.310903911
2012-03-17 21:10:00,0.315362726,0.315362726
2012-03-17 21:15:00,0.317794892,0.317794892
2012-03-17 21:20:00,0.320632316,0.320632316
2012-03-17 21:25:00,0.319416284,0.319416284
2012-03-17 21:30:00,0.316578809,0.316578809
2012-03-17 21:35:00,0.315362778,0.315362778
2012-03-17 21:40:00,0.313335973,0.313335973
2012-03-17 21:45:00,0.31049855,0.31049855
2012-03-17 21:50:00,0.312525354,0.312525354
2012-03-17 21:55:00,0.314552108,0.314552108
2012-03-17 22:00:00,0.322659069,0.322659069
2012-03-17 22:05:00,0.322253708,0.322253708
2012-03-17 22:10:00,0.326307214,0.326307214
2012-03-17 22:15:00,0.325091183,0.325091183
2012-03-17 22:20:00,0.324685822,0.324685822
2012-03-17 22:25:00,0.326307214,0.326307214
2012-03-17 22:30:00,0.328334019,0.328334019
2012-03-17 22:35:00,0.329144689,0.329144689
2012-03-17 22:40:00,0.328739328,0.328739328
2012-03-17 22:45:00,0.289014986,0.289014986
2012-03-17 22:50:00,0.281718644,0.281718644
2012-03-17 22:55:00,0.282529417,0.282529417
2012-03-17 23:00:00,0.282529314,0.282529314
2012-03-17 23:05:00,0.280097252,0.280097252
2012-03-17 23:10:00,0.28577215,0.28577215
2012-03-17 23:15:00,0.282934727,0.282934727
2012-03-17 23:20:00,0.281313283,0.281313283
2012-03-17 23:25:00,0.266720701,0.266720701
2012-03-17 23:30:00,0.263477865,0.263477865
2012-03-17 23:35:00,0.267531371,0.267531371
2012-03-17 23:40:00,0.267531423,0.267531423
2012-03-17 23:45:00,0.265909979,0.265909979
2012-03-17 23:50:00,0.261856473,0.261856473
2012-03-17 23:55:00,0.259424359,0.259424359
2012-03-18 00:00:00,0.263477865,0.263477865
2012-03-18 00:05:00,0.260640441,0.260640441
2012-03-18 00:10:00,0.262261885,0.262261885
2012-03-18 00:15:00,,0.550871485
2012-03-18 00:20:00,,0.542764472
2012-03-18 00:25:00,,0.401297109
2012-03-18 00:30:00,,0.346169437
2012-03-18 00:35:00,,0.332184819
2012-03-18 00:40:00,,0.33583301600000004
2012-03-18 00:45:00,0.255776213,0.255776213
2012-03-18 00:50:00,0.252128016,0.252128016
2012-03-18 00:55:00,0.252533429,0.252533429
2012-03-18 01:00:00,0.252938738,0.252938738
2012-03-18 01:05:00,0.252128068,0.252128068
2012-03-18 01:10:00,0.251317346,0.251317346
2012-03-18 01:15:00,0.250912036,0.250912036
2012-03-18 01:20:00,0.250506624,0.250506624
2012-03-18 01:25:00,0.246453169,0.246453169
2012-03-18 01:30:00,0.251317346,0.251317346
2012-03-18 01:35:00,0.249695953,0.249695953
2012-03-18 01:40:00,0.250101314,0.250101314
2012-03-18 01:45:00,0.244021055,0.244021055
2012-03-18 01:50:00,0.247263839,0.247263839
2012-03-18 01:55:00,0.248479922,0.248479922
2012-03-18 02:00:00,0.2476692,0.2476692
2012-03-18 02:05:00,0.2476692,0.2476692
2012-03-18 02:10:00,0.2476692,0.2476692
2012-03-18 02:15:00,0.248885283,0.248885283
2012-03-18 02:20:00,0.243615745,0.243615745
2012-03-18 02:25:00,0.241588941,0.241588941
2012-03-18 02:30:00,0.24118358,0.24118358
2012-03-18 02:35:00,0.242805024,0.242805024
2012-03-18 02:40:00,0.244426416,0.244426416
2012-03-18 02:45:00,0.243615694,0.243615694
2012-03-18 02:50:00,0.239967548,0.239967548
2012-03-18 02:55:00,0.239562187,0.239562187
2012-03-18 03:00:00,0.236724712,0.236724712
2012-03-18 03:05:00,0.23429265,0.23429265
2012-03-18 03:10:00,0.235103372,0.235103372
2012-03-18 03:15:00,0.23429265,0.23429265
2012-03-18 03:20:00,0.234292598,0.234292598
2012-03-18 03:25:00,0.235103372,0.235103372
2012-03-18 03:30:00,0.23429265,0.23429265
2012-03-18 03:35:00,0.233076567,0.233076567
2012-03-18 03:40:00,0.233076567,0.233076567
2012-03-18 03:45:00,0.233076618,0.233076618
2012-03-18 03:50:00,0.232265897,0.232265897
2012-03-18 03:55:00,0.231455226,0.231455226
2012-03-18 04:00:00,0.234698011,0.234698011
2012-03-18 04:05:00,0.232265845,0.232265845
2012-03-18 04:10:00,0.234697959,0.234697959
2012-03-18 04:15:00,0.234292598,0.234292598
2012-03-18 04:20:00,0.231860536,0.231860536
2012-03-18 04:25:00,0.234292598,0.234292598
2012-03-18 04:30:00,0.235508681,0.235508681
2012-03-18 04:35:00,0.232671206,0.232671206
2012-03-18 04:40:00,0.231455226,0.231455226
2012-03-18 04:45:00,0.233076567,0.233076567
2012-03-18 04:50:00,0.22821239,0.22821239
2012-03-18 04:55:00,0.233076567,0.233076567
2012-03-18 05:00:00,0.233887237,0.233887237
2012-03-18 05:05:00,0.235914042,0.235914042
2012-03-18 05:10:00,0.237535486,0.237535486
2012-03-18 05:15:00,0.239562187,0.239562187
2012-03-18 05:20:00,0.241588941,0.241588941
2012-03-18 05:25:00,0.242399663,0.242399663
2012-03-18 05:30:00,0.245642499,0.245642499
2012-03-18 05:35:00,0.248885283,0.248885283
2012-03-18 05:40:00,0.251317397,0.251317397
2012-03-18 05:45:00,0.251722707,0.251722707
2012-03-18 05:50:00,0.250101314,0.250101314
2012-03-18 05:55:00,0.250506675,0.250506675
2012-03-18 06:00:00,0.249695953,0.249695953
2012-03-18 06:05:00,0.251722758,0.251722758
2012-03-18 06:10:00,0.252128016,0.252128016
2012-03-18 06:15:00,0.252533429,0.252533429
2012-03-18 06:20:00,0.251317346,0.251317346
2012-03-18 06:25:00,0.255370852,0.255370852
2012-03-18 06:30:00,0.255776265,0.255776265
2012-03-18 06:35:00,0.258208327,0.258208327
2012-03-18 06:40:00,0.26023508,0.26023508
2012-03-18 06:45:00,0.260640441,0.260640441
2012-03-18 06:50:00,0.261045751,0.261045751
2012-03-18 06:55:00,0.25942441,0.25942441
2012-03-18 07:00:00,0.25942441,0.25942441
2012-03-18 07:05:00,0.252938738,0.252938738
2012-03-18 07:10:00,0.251722758,0.251722758
2012-03-18 07:15:00,0.252533377,0.252533377
2012-03-18 07:20:00,0.252938738,0.252938738
2012-03-18 07:25:00,0.250912036,0.250912036
2012-03-18 07:30:00,0.249696005,0.249696005
2012-03-18 07:35:00,0.250506675,0.250506675
2012-03-18 07:40:00,0.251317346,0.251317346
2012-03-18 07:45:00,0.254154821,0.254154821
2012-03-18 07:50:00,0.253749511,0.253749511
2012-03-18 07:55:00,0.256586935,0.256586935
2012-03-18 08:00:00,0.25942441,0.25942441
2012-03-18 08:05:00,0.264693896,0.264693896
2012-03-18 08:10:00,0.268747454,0.268747454
2012-03-18 08:15:00,0.274016992,0.274016992
2012-03-18 08:20:00,0.282124005,0.282124005
2012-03-18 08:25:00,0.286988233,0.286988233
2012-03-18 08:30:00,0.285366841,0.285366841
2012-03-18 08:35:00,0.27888122,0.27888122
2012-03-18 08:40:00,0.276043797,0.276043797
2012-03-18 08:45:00,0.277259776,0.277259776
2012-03-18 08:50:00,0.270368846,0.270368846
2012-03-18 08:55:00,0.268342042,0.268342042
2012-03-18 09:00:00,0.263072504,0.263072504
2012-03-18 09:05:00,0.256586935,0.256586935
2012-03-18 09:10:00,0.253344151,0.253344151
2012-03-18 09:15:00,0.252533429,0.252533429
2012-03-18 09:20:00,0.251317346,0.251317346
2012-03-18 09:25:00,0.243210333,0.243210333
2012-03-18 09:30:00,0.242399663,0.242399663
2012-03-18 09:35:00,0.241994302,0.241994302
2012-03-18 09:40:00,0.239967548,0.239967548
2012-03-18 09:45:00,0.239562187,0.239562187
2012-03-18 09:50:00,0.238751517,0.238751517
2012-03-18 09:55:00,0.241588941,0.241588941
2012-03-18 10:00:00,0.240372909,0.240372909
2012-03-18 10:05:00,0.242805024,0.242805024
2012-03-18 10:10:00,0.242399663,0.242399663
2012-03-18 10:15:00,0.24199425,0.24199425
2012-03-18 10:20:00,0.239562187,0.239562187
2012-03-18 10:25:00,0.241183631,0.241183631
2012-03-18 10:30:00,0.244831725,0.244831725
2012-03-18 10:35:00,0.243210333,0.243210333
2012-03-18 10:40:00,0.238751517,0.238751517
2012-03-18 10:45:00,0.239156827,0.239156827
2012-03-18 10:50:00,0.236724764,0.236724764
2012-03-18 10:55:00,0.233481928,0.233481928
2012-03-18 11:00:00,0.235508681,0.235508681
2012-03-18 11:05:00,0.237130073,0.237130073
2012-03-18 11:10:00,0.236319403,0.236319403
2012-03-18 11:15:00,0.240778219,0.240778219
2012-03-18 11:20:00,0.241588941,0.241588941
2012-03-18 11:25:00,0.241588941,0.241588941
2012-03-18 11:30:00,0.24118358,0.24118358
2012-03-18 11:35:00,0.243615694,0.243615694
2012-03-18 11:40:00,0.246858478,0.246858478
2012-03-18 11:45:00,0.257802966,0.257802966
2012-03-18 11:50:00,0.26023508,0.26023508
2012-03-18 11:55:00,0.268747403,0.268747403
2012-03-18 12:00:00,0.280502613,0.280502613
2012-03-18 12:05:00,0.333198144,0.333198144
2012-03-18 12:10:00,0.356708564,0.356708564
2012-03-18 12:15:00,0.393595431,0.393595431
2012-03-18 12:20:00,0.423591368,0.423591368
2012-03-18 12:25:00,0.471828136,0.471828136
2012-03-18 12:30:00,0.503445465,0.503445465
2012-03-18 12:35:00,0.522091605,0.522091605
2012-03-18 12:40:00,0.54438589,0.54438589
2012-03-18 12:45:00,0.551682181,0.551682181
2012-03-18 12:50:00,0.540737745,0.540737745
2012-03-18 12:55:00,0.552492903,0.552492903
2012-03-18 13:00:00,0.542359137,0.542359137
2012-03-18 13:05:00,0.535468207,0.535468207
2012-03-18 13:10:00,0.560194555,0.560194555
2012-03-18 13:15:00,0.566274814,0.566274814
2012-03-18 13:20:00,0.571949713,0.571949713
2012-03-18 13:25:00,0.586947707,0.586947707
2012-03-18 13:30:00,0.59505472,0.59505472
2012-03-18 13:35:00,0.60072967,0.60072967
2012-03-18 13:40:00,0.608836632,0.608836632
2012-03-18 13:45:00,0.608431271,0.608431271
2012-03-18 13:50:00,0.605188435,0.605188435
2012-03-18 13:55:00,0.603161733,0.603161733
2012-03-18 14:00:00,0.605593847,0.605593847
2012-03-18 14:05:00,0.603972403,0.603972403
2012-03-18 14:10:00,0.60194565,0.60194565
2012-03-18 14:15:00,0.606404517,0.606404517
2012-03-18 14:20:00,0.610458024,0.610458024
2012-03-18 14:25:00,0.614916891,0.614916891
2012-03-18 14:30:00,0.611268797,0.611268797
2012-03-18 14:35:00,0.615322252,0.615322252
2012-03-18 14:40:00,0.612890138,0.612890138
2012-03-18 14:45:00,0.614106221,0.614106221
2012-03-18 14:50:00,0.611268746,0.611268746
2012-03-18 14:55:00,0.609241993,0.609241993
2012-03-18 15:00:00,0.616943696,0.616943696
2012-03-18 15:05:00,0.609647354,0.609647354
2012-03-18 15:10:00,0.610458024,0.610458024
2012-03-18 15:15:00,0.612079416,0.612079416
2012-03-18 15:20:00,0.609647302,0.609647302
2012-03-18 15:25:00,0.611268746,0.611268746
2012-03-18 15:30:00,,0.5814754630000001
2012-03-18 15:35:00,,0.5916092035
2012-03-18 15:40:00,,0.592419951
2012-03-18 15:45:00,,0.584110232
2012-03-18 15:50:00,,0.5743818015
2012-03-18 15:55:00,,0.5693149185
2012-03-18 16:00:00,0.611674055,0.611674055
2012-03-18 16:05:00,0.597081473,0.597081473
2012-03-18 16:10:00,0.584920954,0.584920954
2012-03-18 16:15:00,0.582083531,0.582083531
2012-03-18 16:20:00,0.566680175,0.566680175
2012-03-18 16:25:00,0.397648989,0.397648989
2012-03-18 16:30:00,0.351438975,0.351438975
2012-03-18 16:35:00,0.34252124,0.34252124
2012-03-18 16:40:00,0.351033614,0.351033614
2012-03-18 16:45:00,0.315362778,0.315362778
2012-03-18 16:50:00,0.310903859,0.310903859
2012-03-18 16:55:00,0.312525251,0.312525251
2012-03-18 17:00:00,0.319010923,0.319010923
2012-03-18 17:05:00,0.29752736,0.29752736
2012-03-18 17:10:00,0.282124005,0.282124005
2012-03-18 17:15:00,0.275638384,0.275638384
2012-03-18 17:20:00,0.268747454,0.268747454
2012-03-18 17:25:00,0.268342093,0.268342093
2012-03-18 17:30:00,0.26712601,0.26712601
2012-03-18 17:35:00,0.264693948,0.264693948
2012-03-18 17:40:00,0.261856524,0.261856524
2012-03-18 17:45:00,0.252533377,0.252533377
2012-03-18 17:50:00,0.241588941,0.241588941
2012-03-18 17:55:00,0.235914042,0.235914042
2012-03-18 18:00:00,0.236319403,0.236319403
2012-03-18 18:05:00,0.23429265,0.23429265
2012-03-18 18:10:00,0.23510332,0.23510332
2012-03-18 18:15:00,,0.24442644149999998
2012-03-18 18:20:00,,0.2373327795
2012-03-18 18:25:00,,0.232063242
2012-03-18 18:30:00,,0.2274016685
2012-03-18 18:35:00,,0.225780276
2012-03-18 18:40:00,,0.2255775955
2012-03-18 18:45:00,,0.2257803015
2012-03-18 18:50:00,,0.2257803015
2012-03-18 18:55:00,,0.22719901399999998
2012-03-18 19:00:00,,0.229428473
2012-03-18 19:05:00,,0.2296311275
2012-03-18 19:10:00,,0.226185637
2012-03-18 19:15:00,0.246047808,0.246047808
2012-03-18 19:20:00,0.244426416,0.244426416
2012-03-18 19:25:00,0.242399663,0.242399663
2012-03-18 19:30:00,0.242805024,0.242805024
2012-03-18 19:35:00,0.244021055,0.244021055
2012-03-18 19:40:00,0.2476692,0.2476692
2012-03-18 19:45:00,0.25374946,0.25374946
2012-03-18 19:50:00,0.257802966,0.257802966
2012-03-18 19:55:00,0.25982972,0.25982972
2012-03-18 20:00:00,0.263883277,0.263883277
2012-03-18 20:05:00,0.295500555,0.295500555
2012-03-18 20:10:00,0.307255817,0.307255817
2012-03-18 20:15:00,0.340899899,0.340899899
2012-03-18 20:20:00,0.368869032,0.368869032
2012-03-18 20:25:00,0.409404096,0.409404096
2012-03-18 20:30:00,0.429671628,0.429671628
2012-03-18 20:35:00,0.461694318,0.461694318
2012-03-18 20:40:00,0.489258193,0.489258193
2012-03-18 20:45:00,0.506282889,0.506282889
2012-03-18 20:50:00,0.492095616,0.492095616
2012-03-18 20:55:00,0.507904332,0.507904332
2012-03-18 21:00:00,0.515200623,0.515200623
2012-03-18 21:05:00,0.51317387,0.51317387
2012-03-18 21:10:00,0.524118358,0.524118358
2012-03-18 21:15:00,0.535468155,0.535468155
2012-03-18 21:20:00,0.532225371,0.532225371
2012-03-18 21:25:00,0.535873568,0.535873568
2012-03-18 21:30:00,0.535062794,0.535062794
2012-03-18 21:35:00,0.552898264,0.552898264
2012-03-18 21:40:00,0.532630732,0.532630732
2012-03-18 21:45:00,0.437373331,0.437373331
2012-03-18 21:50:00,0.442237508,0.442237508
2012-03-18 21:55:00,0.447507097,0.447507097
2012-03-18 22:00:00,0.447912407,0.447912407
2012-03-18 22:05:00,0.475881642,0.475881642
2012-03-18 22:10:00,0.713011715,0.713011715
2012-03-18 22:15:00,0.668423145,0.668423145
2012-03-18 22:20:00,0.610052663,0.610052663
2012-03-18 22:25:00,0.611268694,0.611268694
2012-03-18 22:30:00,0.588974461,0.588974461
2012-03-18 22:35:00,0.569112289,0.569112289
2012-03-18 22:40:00,0.578840694,0.578840694
2012-03-18 22:45:00,0.586542295,0.586542295
2012-03-18 22:50:00,0.579651365,0.579651365
2012-03-18 22:55:00,0.587758378,0.587758378
2012-03-18 23:00:00,0.591406575,0.591406575
2012-03-18 23:05:00,0.599918948,0.599918948
2012-03-18 23:10:00,0.597486834,0.597486834
2012-03-18 23:15:00,0.589379821,0.589379821
2012-03-18 23:20:00,0.581678118,0.581678118
2012-03-18 23:25:00,0.570733682,0.570733682
2012-03-18 23:30:00,0.558167801,0.558167801
2012-03-18 23:35:00,0.547628675,0.547628675
2012-03-18 23:40:00,0.551682181,0.551682181
2012-03-18 23:45:00,0.554924965,0.554924965
2012-03-18 23:50:00,0.546007231,0.546007231
2012-03-18 23:55:00,0.539521662,0.539521662
2012-03-19 00:00:00,0.549655428,0.549655428
2012-03-19 00:05:00,0.54519656,0.54519656
2012-03-19 00:10:00,0.525334389,0.525334389
2012-03-19 00:15:00,0.504661548,0.504661548
2012-03-19 00:20:00,0.504661496,0.504661496
2012-03-19 00:25:00,0.375760065,0.375760065
2012-03-19 00:30:00,0.318200253,0.318200253
2012-03-19 00:35:00,0.307255765,0.307255765
2012-03-19 00:40:00,0.300364835,0.300364835
2012-03-19 00:45:00,0.272800961,0.272800961
2012-03-19 00:50:00,0.265504618,0.265504618
2012-03-19 00:55:00,0.263072504,0.263072504
2012-03-19 01:00:00,0.2476692,0.2476692
2012-03-19 01:05:00,0.23429265,0.23429265
2012-03-19 01:10:00,0.229833731,0.229833731
2012-03-19 01:15:00,0.231860484,0.231860484
2012-03-19 01:20:00,0.230644453,0.230644453
2012-03-19 01:25:00,0.229833731,0.229833731
2012-03-19 01:30:00,0.225780276,0.225780276
2012-03-19 01:35:00,0.229833782,0.229833782
2012-03-19 01:40:00,0.236319403,0.236319403
2012-03-19 01:45:00,0.227807081,0.227807081
2012-03-19 01:50:00,0.222942852,0.222942852
2012-03-19 01:55:00,0.226590998,0.226590998
2012-03-19 02:00:00,0.220916099,0.220916099
2012-03-19 02:05:00,0.222942801,0.222942801
2012-03-19 02:10:00,0.225374967,0.225374967
2012-03-19 02:15:00,0.222132131,0.222132131
2012-03-19 02:20:00,0.219294655,0.219294655
2012-03-19 02:25:00,0.216457232,0.216457232
2012-03-19 02:30:00,0.208350219,0.208350219
2012-03-19 02:35:00,0.206323466,0.206323466
2012-03-19 02:40:00,0.213214396,0.213214396
2012-03-19 02:45:00,0.209971611,0.209971611
2012-03-19 02:50:00,0.205918156,0.205918156
2012-03-19 02:55:00,0.206728827,0.206728827
2012-03-19 03:00:00,0.20875558,0.20875558
2012-03-19 03:05:00,0.207539549,0.207539549
2012-03-19 03:10:00,0.205107435,0.205107435
2012-03-19 03:15:00,0.205918156,0.205918156
2012-03-19 03:20:00,0.199837845,0.199837845
2012-03-19 03:25:00,0.206323466,0.206323466
2012-03-19 03:30:00,0.20956625,0.20956625
2012-03-19 03:35:00,0.206728827,0.206728827
2012-03-19 03:40:00,0.206323466,0.206323466
2012-03-19 03:45:00,0.209160993,0.209160993
2012-03-19 03:50:00,0.210376972,0.210376972
2012-03-19 03:55:00,0.212403725,0.212403725
2012-03-19 04:00:00,,0.21402511800000001
2012-03-19 04:05:00,,0.2124036995
2012-03-19 04:10:00,,0.21422777250000002
2012-03-19 04:15:00,,0.284556093
2012-03-19 04:20:00,,0.2928658125
2012-03-19 04:25:00,,0.315768113
2012-03-19 04:30:00,0.37373326,0.37373326
2012-03-19 04:35:00,0.409809457,0.409809457
2012-03-19 04:40:00,0.45561411,0.45561411
2012-03-19 04:45:00,0.46817999,0.46817999
2012-03-19 04:50:00,0.462910401,0.462910401
2012-03-19 04:55:00,0.47426025,0.47426025
2012-03-19 05:00:00,0.492095668,0.492095668
2012-03-19 05:05:00,0.49371706,0.49371706
2012-03-19 05:10:00,0.498581237,0.498581237
2012-03-19 05:15:00,0.508309693,0.508309693
2012-03-19 05:20:00,0.514389953,0.514389953
2012-03-19 05:25:00,0.521280831,0.521280831
2012-03-19 05:30:00,0.525334389,0.525334389
2012-03-19 05:35:00,0.544791251,0.544791251
2012-03-19 05:40:00,0.548034035,0.548034035
2012-03-19 05:45:00,0.541548415,0.541548415
2012-03-19 05:50:00,0.541953827,0.541953827
2012-03-19 05:55:00,0.546817953,0.546817953
2012-03-19 06:00:00,0.548034035,0.548034035
2012-03-19 06:05:00,0.558167801,0.558167801
2012-03-19 06:10:00,0.565058731,0.565058731
2012-03-19 06:15:00,0.575597858,0.575597858
2012-03-19 06:20:00,0.581678118,0.581678118
2012-03-19 06:25:00,0.590190492,0.590190492
2012-03-19 06:30:00,0.594649359,0.594649359
2012-03-19 06:35:00,0.595460081,0.595460081
2012-03-19 06:40:00,0.595054669,0.595054669
2012-03-19 06:45:00,0.586947707,0.586947707
2012-03-19 06:50:00,0.585326263,0.585326263
2012-03-19 06:55:00,0.587353068,0.587353068
2012-03-19 07:00:00,0.591406575,0.591406575
2012-03-19 07:05:00,0.586136985,0.586136985
2012-03-19 07:10:00,0.587353068,0.587353068
2012-03-19 07:15:00,0.591811884,0.591811884
2012-03-19 07:20:00,0.59546003,0.59546003
2012-03-19 07:25:00,0.597486834,0.597486834
2012-03-19 07:30:00,0.600324258,0.600324258
2012-03-19 07:35:00,0.60194565,0.60194565
2012-03-19 07:40:00,0.601540289,0.601540289
2012-03-19 07:45:00,0.599918948,0.599918948
2012-03-19 07:50:00,0.592217297,0.592217297
2012-03-19 07:55:00,0.586947707,0.586947707
2012-03-19 08:00:00,0.582894201,0.582894201
2012-03-19 08:05:00,0.572760435,0.572760435
2012-03-19 08:10:00,0.569112289,0.569112289
2012-03-19 08:15:00,0.564653422,0.564653422
2012-03-19 08:20:00,0.546818004,0.546818004
2012-03-19 08:25:00,0.402107805,0.402107805
2012-03-19 08:30:00,0.363194133,0.363194133
2012-03-19 08:35:00,0.352249645,0.352249645
2012-03-19 08:40:00,0.355897842,0.355897842
2012-03-19 08:45:00,,0.2825293655
2012-03-19 08:50:00,,0.273408976
2012-03-19 08:55:00,,0.27138222300000003
2012-03-19 09:00:00,,0.2636805195
2012-03-19 09:05:00,,0.259627039
2012-03-19 09:10:00,,0.2555735585
2012-03-19 09:15:00,0.274422301,0.274422301
2012-03-19 09:20:00,0.276043745,0.276043745
2012-03-19 09:25:00,0.274827714,0.274827714
2012-03-19 09:30:00,0.274422353,0.274422353
2012-03-19 09:35:00,0.27401694,0.27401694
2012-03-19 09:40:00,0.270774207,0.270774207
2012-03-19 09:45:00,0.257397605,0.257397605
2012-03-19 09:50:00,0.233481928,0.233481928
2012-03-19 09:55:00,0.225374967,0.225374967
2012-03-19 10:00:00,0.226590998,0.226590998
2012-03-19 10:05:00,0.231049865,0.231049865
2012-03-19 10:10:00,0.226996307,0.226996307
2012-03-19 10:15:00,0.224158884,0.224158884
2012-03-19 10:20:00,0.226996359,0.226996359
2012-03-19 10:25:00,0.222132131,0.222132131
2012-03-19 10:30:00,0.217673315,0.217673315
2012-03-19 10:35:00,0.218483985,0.218483985
2012-03-19 10:40:00,0.219700068,0.219700068
2012-03-19 10:45:00,0.212809086,0.212809086
2012-03-19 10:50:00,0.210377024,0.210377024
2012-03-19 10:55:00,0.212403725,0.212403725
2012-03-19 11:00:00,0.214430479,0.214430479
2012-03-19 11:05:00,0.207134188,0.207134188
2012-03-19 11:10:00,0.205918105,0.205918105
2012-03-19 11:15:00,0.204296713,0.204296713
2012-03-19 11:20:00,0.210376921,0.210376921
2012-03-19 11:25:00,0.205918105,0.205918105
2012-03-19 11:30:00,0.204296713,0.204296713
2012-03-19 11:35:00,0.205107383,0.205107383
2012-03-19 11:40:00,0.211593004,0.211593004
2012-03-19 11:45:00,0.214025118,0.214025118
2012-03-19 11:50:00,0.213214447,0.213214447
2012-03-19 11:55:00,0.216051923,0.216051923
2012-03-19 12:00:00,0.222537492,0.222537492
2012-03-19 12:05:00,0.249290644,0.249290644
2012-03-19 12:10:00,0.262261834,0.262261834
2012-03-19 12:15:00,0.289420347,0.289420347
2012-03-19 12:20:00,0.31698417,0.31698417
2012-03-19 12:25:00,0.376976044,0.376976044
2012-03-19 12:30:00,0.395216823,0.395216823
2012-03-19 12:35:00,0.404134506,0.404134506
2012-03-19 12:40:00,0.445480344,0.445480344
2012-03-19 12:45:00,0.478719117,0.478719117
